Zola_ventreparis_Chapitre3	O
	
Trois	O
jours	O
plus	O
tard	O
,	O
les	O
formalités	O
étaient	O
faites	O
,	O
la	O
préfecture	O
acceptait	O
Florent	S-PER
des	O
mains	O
de	O
monsieur	B-PER
Verlaque	E-PER
,	O
presque	O
les	O
yeux	O
fermés	O
,	O
à	O
simple	O
titre	O
de	O
remplaçant	O
,	O
d’	O
ailleurs	O
.	O
	
Gavard	S-PER
avait	O
voulu	O
les	O
accompagner	O
.	O
	
Quand	O
il	O
se	O
retrouva	O
seul	O
avec	O
Florent	S-PER
,	O
sur	O
le	O
trottoir	O
,	O
il	O
lui	O
donna	O
des	O
coups	O
de	O
coude	O
dans	O
les	O
côtes	O
,	O
riant	O
sans	O
rien	O
dire	O
,	O
avec	O
des	O
clignements	O
d’yeux	O
goguenards	O
.	O
	
Les	O
sergents	O
de	O
ville	O
qu’	O
il	O
rencontra	O
sur	O
le	B-LOC
quai	I-LOC
de	I-LOC
l’	I-LOC
Horloge	E-LOC
lui	O
parurent	O
sans	O
doute	O
très	O
ridicules	O
;	O
	
car	O
,	O
en	O
passant	O
devant	O
eux	O
,	O
il	O
eut	O
un	O
léger	O
renflement	O
de	O
dos	O
,	O
une	O
moue	O
d’	O
homme	O
qui	O
se	O
retient	O
pour	O
ne	O
pas	O
éclater	O
au	O
nez	O
des	O
gens	O
.	O
	
Dès	O
le	O
lendemain	O
,	O
monsieur	B-PER
Verlaque	E-PER
commença	O
à	O
mettre	O
le	O
nouvel	O
inspecteur	O
au	O
courant	O
de	O
la	O
besogne	O
.	O
	
Il	O
devait	O
,	O
pendant	O
quelques	O
matinées	O
,	O
le	O
guider	O
au	O
milieu	O
du	O
monde	O
turbulent	O
qu’	O
il	O
allait	O
avoir	O
à	O
surveiller	O
.	O
	
Ce	O
pauvre	O
Verlaque	S-PER
,	O
comme	O
le	O
nommait	O
Gavard	S-PER
,	O
était	O
un	O
petit	O
homme	O
pâle	O
,	O
toussant	O
beaucoup	O
,	O
emmailloté	O
de	O
flanelle	O
,	O
de	O
foulards	O
,	O
de	O
cache-nez	O
,	O
se	O
promenant	O
dans	O
l’	O
humidité	O
fraîche	O
et	O
dans	O
les	O
eaux	O
courantes	O
de	O
la	O
poissonnerie	O
,	O
avec	O
des	O
jambes	O
maigres	O
d’	O
enfant	O
maladif	O
.	O
	
Le	O
premier	O
matin	O
,	O
lorsque	O
Florent	S-PER
arriva	O
à	O
sept	O
heures	O
,	O
il	O
se	O
trouva	O
perdu	O
,	O
les	O
yeux	O
effarés	O
,	O
la	O
tête	O
cassée	O
.	O
	
Autour	O
des	O
neuf	O
bancs	O
de	O
criée	O
,	O
rôdaient	O
déjà	O
des	O
revendeuses	O
tandis	O
que	O
les	O
employés	O
arrivaient	O
avec	O
leurs	O
registres	O
,	O
et	O
que	O
les	O
agents	O
des	O
expéditeurs	O
,	O
portant	O
en	O
sautoir	O
des	O
gibecières	O
de	O
cuir	O
,	O
attendaient	O
la	O
recette	O
,	O
assis	O
sur	O
des	O
chaises	O
renversées	O
,	O
contre	O
les	O
bureaux	O
de	O
vente	O
.	O
	
On	O
déchargeait	O
,	O
on	O
déballait	O
la	O
marée	O
,	O
dans	O
l’	O
enceinte	O
fermée	O
des	O
bancs	O
,	O
et	O
jusque	O
sur	O
les	O
trottoirs	O
.	O
	
C’	O
était	O
,	O
le	O
long	O
du	O
carreau	O
,	O
des	O
amoncellements	O
de	O
petites	O
bourriches	O
,	O
un	O
arrivage	O
continu	O
de	O
caisses	O
et	O
de	O
paniers	O
,	O
des	O
sacs	O
de	O
moules	O
empilés	O
laissant	O
couler	O
des	O
rigoles	O
d’	O
eau	O
.	O
	
Les	O
compteurs-verseurs	O
,	O
très	O
affairés	O
,	O
enjambant	O
les	O
tas	O
,	O
arrachaient	O
d’	O
une	O
poignée	O
la	O
paille	O
des	O
bourriches	O
,	O
les	O
vidaient	O
,	O
les	O
jetaient	O
,	O
vivement	O
;	O
et	O
,	O
sur	O
les	O
larges	O
mannes	O
rondes	O
,	O
en	O
un	O
seul	O
coup	O
de	O
main	O
,	O
ils	O
distribuaient	O
les	O
lots	O
,	O
leur	O
donnaient	O
une	O
tournure	O
avantageuse	O
.	O
	
Quand	O
les	O
mannes	O
s’	O
étalèrent	O
,	O
Florent	S-PER
put	O
croire	O
qu’	O
un	O
banc	O
de	O
poissons	O
venait	O
d’	O
échouer	O
là	O
,	O
sur	O
ce	O
trottoir	O
,	O
râlant	O
encore	O
,	O
avec	O
les	O
nacres	O
roses	O
,	O
les	O
coraux	O
saignants	O
,	O
les	O
perles	O
laiteuses	O
,	O
toutes	O
les	O
moires	O
et	O
toutes	O
les	O
pâleurs	O
glauques	O
de	O
l’	O
océan	O
.	O
	
Pêle-mêle	O
,	O
au	O
hasard	O
du	O
coup	O
de	O
filet	O
,	O
les	O
algues	O
profondes	O
,	O
où	O
dort	O
la	O
vie	O
mystérieuse	O
des	O
grandes	O
eaux	O
,	O
avaient	O
tout	O
livré	O
:	O
les	O
cabillauds	O
,	O
les	O
aigrefins	O
,	O
les	O
carrelets	O
,	O
les	O
plies	O
,	O
les	O
limandes	O
,	O
bêtes	O
communes	O
,	O
d’	O
un	O
gris	O
sale	O
,	O
aux	O
taches	O
blanchâtres	O
;	O
	
les	O
congres	O
,	O
ces	O
grosses	O
couleuvres	O
d’	O
un	O
bleu	O
de	O
vase	O
,	O
aux	O
minces	O
yeux	O
noirs	O
,	O
si	O
gluantes	O
qu’	O
elles	O
semblent	O
ramper	O
,	O
vivantes	O
encore	O
;	O
	
les	O
raies	O
élargies	O
,	O
à	O
ventre	O
pâle	O
bordé	O
de	O
rouge	O
tendre	O
,	O
dont	O
les	O
dos	O
superbes	O
,	O
allongeant	O
les	O
nœuds	O
saillants	O
de	O
l’	O
échine	O
,	O
se	O
marbrent	O
,	O
jusqu’	O
aux	O
baleines	O
tendues	O
des	O
nageoires	O
,	O
de	O
plaques	O
de	O
cinabre	O
coupées	O
par	O
des	O
zébrures	O
de	O
bronze	O
florentin	O
,	O
d’	O
une	O
bigarrure	O
assombrie	O
de	O
crapaud	O
et	O
de	O
fleur	O
malsaine	O
;	O
	
les	O
chiens	O
de	O
mer	O
,	O
horribles	O
,	O
avec	O
leurs	O
têtes	O
rondes	O
,	O
leurs	O
bouches	O
largement	O
fendues	O
d’	O
idoles	O
chinoises	O
,	O
leurs	O
courtes	O
ailes	O
de	O
chauves-souris	O
charnues	O
,	O
monstres	O
qui	O
doivent	O
garder	O
de	O
leurs	O
abois	O
les	O
trésors	O
des	O
grottes	O
marines	O
.	O
	
Puis	O
,	O
venaient	O
les	O
beaux	O
poissons	O
,	O
isolés	O
,	O
un	O
sur	O
chaque	O
plateau	O
d’osier	O
:	O
les	O
saumons	O
,	O
d’	O
argent	O
guilloché	O
,	O
dont	O
chaque	O
écaille	O
semble	O
un	O
coup	O
de	O
burin	O
dans	O
le	O
poli	O
du	O
métal	O
,	O
les	O
mulets	O
,	O
d’écailles	O
plus	O
fortes	O
,	O
de	O
ciselures	O
plus	O
grossières	O
;	O
	
les	O
grands	O
turbots	O
,	O
les	O
grandes	O
barbues	O
,	O
d’	O
un	O
grain	O
serré	O
et	O
blanc	O
comme	O
du	O
lait	O
caillé	O
;	O
	
les	O
thons	O
,	O
lisses	O
et	O
vernis	O
,	O
pareils	O
à	O
des	O
sacs	O
de	O
cuir	O
noirâtre	O
;	O
	
les	O
bars	O
arrondis	O
,	O
ouvrant	O
une	O
bouche	O
énorme	O
,	O
faisant	O
songer	O
à	O
quelque	O
âme	O
trop	O
grosse	O
,	O
rendue	O
à	O
pleine	O
gorge	O
,	O
dans	O
la	O
stupéfaction	O
de	O
l’	O
agonie	O
.	O
	
Et	O
,	O
de	O
toutes	O
parts	O
,	O
les	O
soles	O
,	O
par	O
paires	O
,	O
grises	O
ou	O
blondes	O
,	O
pullulaient	O
;	O
	
les	O
équilles	O
minces	O
,	O
raidies	O
,	O
ressemblaient	O
à	O
des	O
rognures	O
d’	O
étain	O
;	O
	
les	O
harengs	O
,	O
légèrement	O
tordus	O
,	O
montraient	O
tous	O
,	O
sur	O
leurs	O
robes	O
lamées	O
,	O
la	O
meurtrissure	O
de	O
leurs	O
ouïes	O
saignantes	O
;	O
	
les	O
dorades	O
grasses	O
se	O
teintaient	O
d’	O
une	O
pointe	O
de	O
carmin	O
,	O
tandis	O
que	O
les	O
maquereaux	O
,	O
dorés	O
,	O
le	O
dos	O
strié	O
de	O
brunissures	O
verdâtres	O
,	O
faisaient	O
luire	O
la	O
nacre	O
changeante	O
de	O
leurs	O
flancs	O
,	O
et	O
que	O
les	O
grondins	O
roses	O
,	O
à	O
ventres	O
blancs	O
,	O
les	O
têtes	O
rangées	O
au	O
centre	O
des	O
mannes	O
,	O
les	O
queues	O
rayonnantes	O
,	O
épanouissaient	O
d’	O
étranges	O
floraisons	O
,	O
panachées	O
de	O
blanc	O
de	O
perle	O
et	O
de	O
vermillon	O
vif	O
.	O
	
Il	O
y	O
avait	O
encore	O
des	O
rougets	O
de	O
roche	O
,	O
à	O
la	O
chair	O
exquise	O
,	O
du	O
rouge	O
enluminé	O
des	O
cyprins	O
,	O
des	O
caisses	O
de	O
merlans	O
aux	O
reflets	O
d’	O
opale	O
,	O
des	O
paniers	O
d’	O
éperlans	O
,	O
de	O
petits	O
paniers	O
propres	O
,	O
jolis	O
comme	O
des	O
paniers	O
de	O
fraises	O
,	O
qui	O
laissaient	O
échapper	O
une	O
odeur	O
puissante	O
de	O
violette	O
.	O
	
Cependant	O
,	O
les	O
crevettes	O
roses	O
,	O
les	O
crevettes	O
grises	O
,	O
dans	O
des	O
bourriches	O
,	O
mettaient	O
,	O
au	O
milieu	O
de	O
la	O
douceur	O
effacée	O
de	O
leurs	O
tas	O
,	O
les	O
imperceptibles	O
boutons	O
de	O
jais	O
de	O
leurs	O
milliers	O
d’yeux	O
;	O
	
les	O
langoustes	O
épineuses	O
,	O
les	O
homards	O
tigrés	O
de	O
noir	O
,	O
vivants	O
encore	O
,	O
se	O
traînant	O
sur	O
leurs	O
pattes	O
cassées	O
,	O
craquaient	O
.	O
	
Florent	S-PER
écoutait	O
mal	O
les	O
explications	O
de	O
monsieur	B-PER
Verlaque	E-PER
.	O
	
Une	O
barre	O
de	O
soleil	O
,	O
tombant	O
du	O
haut	O
vitrage	O
de	O
la	O
rue	O
couverte	O
,	O
vint	O
allumer	O
ces	O
couleurs	O
précieuses	O
,	O
lavées	O
et	O
attendries	O
par	O
la	O
vague	O
,	O
irisée	O
et	O
fondues	O
dans	O
les	O
tons	O
de	O
chair	O
des	O
coquillages	O
,	O
l’	O
opale	O
des	O
merlans	O
,	O
la	O
nacre	O
des	O
maquereaux	O
,	O
l’	O
or	O
des	O
rougets	O
,	O
la	O
robe	O
lamée	O
des	O
harengs	O
,	O
les	O
grandes	O
pièces	O
d’	O
argenterie	O
des	O
saumons	O
.	O
	
C’	O
était	O
comme	O
les	O
écrins	O
,	O
vidés	O
à	O
terre	O
,	O
de	O
quelque	O
fille	O
des	O
eaux	O
,	O
des	O
parures	O
inouïes	O
et	O
bizarres	O
,	O
un	O
ruissellement	O
,	O
un	O
entassement	O
de	O
colliers	O
,	O
de	O
bracelets	O
monstrueux	O
,	O
de	O
broches	O
gigantesques	O
,	O
de	O
bijoux	O
barbares	O
,	O
dont	O
l’	O
usage	O
échappait	O
.	O
	
Sur	O
le	O
dos	O
des	O
raies	O
et	O
des	O
chiens	O
de	O
mer	O
,	O
de	O
grosses	O
pierres	O
sombres	O
,	O
violâtres	O
,	O
verdâtres	O
,	O
s’	O
enchâssaient	O
dans	O
un	O
métal	O
noirci	O
;	O
et	O
les	O
minces	O
barres	O
des	O
équilles	O
,	O
les	O
queues	O
et	O
les	O
nageoires	O
des	O
éperlans	O
,	O
avaient	O
des	O
délicatesses	O
de	O
bijouterie	O
fine	O
.	O
	
Mais	O
ce	O
qui	O
montait	O
à	O
la	O
face	O
de	O
Florent	S-PER
,	O
c’	O
était	O
un	O
souffle	O
frais	O
,	O
un	O
vent	O
de	O
mer	O
qu’	O
il	O
reconnaissait	O
,	O
amer	O
et	O
salé	O
.	O
	
Il	O
se	O
souvenait	O
des	B-LOC
côtes	I-LOC
de	I-LOC
la	I-LOC
Guyane	E-LOC
,	O
des	O
beaux	O
temps	O
de	O
la	O
traversée	O
.	O
	
Il	O
lui	O
semblait	O
qu’	O
une	O
baie	O
était	O
là	O
,	O
quand	O
l’	O
eau	O
se	O
retire	O
et	O
que	O
les	O
algues	O
fument	O
au	O
soleil	O
;	O
	
les	O
roches	O
mises	O
à	O
nu	O
s’	O
essuient	O
,	O
le	O
gravier	O
exhale	O
une	O
haleine	O
forte	O
de	O
marée	O
.	O
	
Autour	O
de	O
lui	O
,	O
le	O
poisson	O
,	O
d’	O
une	O
grande	O
fraîcheur	O
,	O
avait	O
un	O
bon	O
parfum	O
,	O
ce	O
parfum	O
un	O
peu	O
âpre	O
et	O
irritant	O
qui	O
déprave	O
l’	O
appétit	O
.	O
	
Monsieur	B-PER
Verlaque	E-PER
toussa	O
.	O
	
L’	O
humidité	O
le	O
pénétrait	O
,	O
il	O
se	O
serrait	O
plus	O
étroitement	O
dans	O
son	O
cache-nez	O
.	O
	
–	O
	
Maintenant	O
,	O
dit	O
-il	O
,	O
nous	O
allons	O
passer	O
au	O
poisson	O
d’	O
eau	O
douce	O
.	O
	
Là	O
,	O
du	O
côté	O
du	O
pavillon	O
aux	O
fruits	O
,	O
et	O
le	O
dernier	O
vers	O
la	B-LOC
rue	I-LOC
Rambuteau	E-LOC
,	O
le	O
banc	O
de	O
la	O
criée	O
est	O
entouré	O
de	O
deux	O
viviers	O
circulaires	O
,	O
séparés	O
en	O
cases	O
distinctes	O
par	O
des	O
grilles	O
de	O
fonte	O
.	O
	
Des	O
robinets	O
de	O
cuivre	O
,	O
à	O
col	O
de	O
cygne	O
,	O
jettent	O
de	O
minces	O
filets	O
d’	O
eau	O
.	O
	
Dans	O
chaque	O
case	O
,	O
il	O
y	O
a	O
des	O
grouillements	O
confus	O
d’	O
écrevisses	O
,	O
des	O
nappes	O
mouvantes	O
de	O
dos	O
noirâtres	O
de	O
carpes	O
,	O
des	O
nœuds	O
vagues	O
d’	O
anguilles	O
,	O
sans	O
cesse	O
dénoués	O
et	O
renoués	O
.	O
	
Monsieur	B-PER
Verlaque	E-PER
fut	O
repris	O
d’	O
une	O
toux	O
opiniâtre	O
.	O
	
L’	O
humidité	O
était	O
plus	O
fade	O
,	O
une	O
odeur	O
molle	O
de	O
rivière	O
,	O
d’	O
eau	O
tiède	O
endormie	O
sur	O
le	O
sable	O
.	O
	
L’arrivage	O
des	O
écrevisses	O
d’	O
Allemagne	S-LOC
,	O
en	O
boîtes	O
et	O
en	O
paniers	O
,	O
était	O
très	O
fort	O
ce	O
matin-là	O
.	O
	
Les	O
poissons	O
blancs	O
de	O
Hollande	S-LOC
et	O
d’	O
Angleterre	S-LOC
encombraient	O
aussi	O
le	O
marché	O
.	O
	
On	O
déballait	O
les	O
carpes	O
du	O
Rhin	S-LOC
,	O
mordorées	O
,	O
si	O
belles	O
avec	O
leurs	O
roussissures	O
métalliques	O
,	O
et	O
dont	O
les	O
plaques	O
d’	O
écailles	O
ressemblent	O
à	O
des	O
émaux	O
cloisonnés	O
et	O
bronzés	O
;	O
	
les	O
grands	O
brochets	O
,	O
allongeant	O
leurs	O
becs	O
féroces	O
,	O
brigands	O
des	O
eaux	O
,	O
rudes	O
,	O
d’	O
un	O
gris	O
de	O
fer	O
;	O
	
les	O
tanches	O
,	O
sombres	O
et	O
magnifiques	O
,	O
pareilles	O
à	O
du	O
cuivre	O
rouge	O
taché	O
de	O
vert-de-gris	O
.	O
	
Au	O
milieu	O
de	O
ces	O
dorures	O
sévères	O
,	O
les	O
mannes	O
de	O
goujons	O
et	O
de	O
perches	O
,	O
les	O
lots	O
de	O
truites	O
,	O
les	O
tas	O
d’	O
ablettes	O
communes	O
,	O
de	O
poissons	O
plats	O
pêchés	O
à	O
l’	O
épervier	O
,	O
prenaient	O
des	O
blancheurs	O
vives	O
,	O
des	O
échines	O
bleuâtres	O
d’	O
acier	O
peu	O
à	O
peu	O
amollies	O
dans	O
la	O
douceur	O
transparente	O
des	O
ventres	O
;	O
et	O
de	O
gros	O
barbillons	O
,	O
d’	O
un	O
blanc	O
de	O
neige	O
,	O
étaient	O
la	O
note	O
aiguë	O
de	O
lumière	O
de	O
cette	O
colossale	O
nature	O
morte	O
.	O
	
Doucement	O
,	O
dans	O
les	O
viviers	O
,	O
on	O
versait	O
des	O
sacs	O
de	O
jeunes	O
carpes	O
;	O
	
les	O
carpes	O
tournaient	O
sur	O
elles-mêmes	O
,	O
restaient	O
un	O
instant	O
à	O
plat	O
,	O
puis	O
filaient	O
,	O
se	O
perdaient	O
.	O
	
Des	O
paniers	O
de	O
petites	O
anguilles	O
se	O
vidaient	O
d’	O
un	O
bloc	O
,	O
tombaient	O
au	O
fond	O
des	O
cases	O
comme	O
un	O
seul	O
nœud	O
de	O
serpents	O
;	O
	
tandis	O
que	O
les	O
grosses	O
,	O
celles	O
qui	O
avaient	O
l’	O
épaisseur	O
d’	O
un	O
bras	O
d’	O
enfant	O
,	O
levant	O
la	O
tête	O
,	O
se	O
glissaient	O
d’	O
elles-mêmes	O
sous	O
l’	O
eau	O
,	O
du	O
jet	O
souple	O
des	O
couleuvres	O
qui	O
se	O
cachent	O
dans	O
un	O
buisson	O
.	O
	
Et	O
couchés	O
sur	O
l’	O
osier	O
sali	O
des	O
mannes	O
,	O
des	O
poissons	O
dont	O
le	O
râle	O
durait	O
depuis	O
le	O
matin	O
achevaient	O
longuement	O
de	O
mourir	O
,	O
au	O
milieu	O
du	O
tapage	O
des	O
criées	O
;	O
	
ils	O
ouvraient	O
la	O
bouche	O
,	O
les	O
flancs	O
serrés	O
,	O
comme	O
pour	O
boire	O
l’	O
humidité	O
de	O
l’	O
air	O
,	O
et	O
ces	O
hoquets	O
silencieux	O
,	O
toutes	O
les	O
trois	O
secondes	O
,	O
bâillaient	O
démesurément	O
.	O
	
Cependant	O
monsieur	B-PER
Verlaque	E-PER
avait	O
ramené	O
Florent	S-PER
aux	O
bancs	O
de	O
la	O
marée	O
.	O
	
Il	O
le	O
promenait	O
,	O
lui	O
donnait	O
des	O
détails	O
très	O
compliqués	O
.	O
	
Aux	O
trois	O
côtés	O
intérieurs	O
du	O
pavillon	O
,	O
autour	O
des	O
neuf	O
bureaux	O
,	O
des	O
flots	O
de	O
foule	O
s’	O
étaient	O
massés	O
,	O
qui	O
faisaient	O
sur	O
chaque	O
bord	O
des	O
tas	O
de	O
têtes	O
moutonnantes	O
,	O
dominées	O
par	O
des	O
employés	O
,	O
assis	O
et	O
haut	O
perchés	O
,	O
écrivant	O
sur	O
des	O
registres	O
.	O
	
–	O
	
Mais	O
,	O
demanda	O
Florent	S-PER
,	O
est	O
-ce	O
que	O
ces	O
employés	O
appartiennent	O
tous	O
aux	O
facteurs	O
?	O
	
Alors	O
,	O
monsieur	B-PER
Verlaque	O
,	O
faisant	O
le	O
tour	O
par	O
le	O
trottoir	O
,	O
l’	O
amena	O
dans	O
l’	O
enceinte	O
d’	O
un	O
des	O
bancs	O
de	O
criée	O
.	O
	
Il	O
lui	O
expliqua	O
les	O
cases	O
et	O
le	O
personnel	O
du	O
grand	O
bureau	O
de	O
bois	O
jaune	O
,	O
puant	O
le	O
poisson	O
,	O
maculé	O
par	O
les	O
éclaboussures	O
des	O
mannes	O
.	O
	
Tout	O
en	O
haut	O
,	O
dans	O
la	O
cabine	O
vitrée	O
,	O
l’	O
agent	O
des	O
perceptions	O
municipales	O
prenait	O
les	O
chiffres	O
des	O
enchères	O
.	O
	
Plus	O
bas	O
,	O
sur	O
des	O
chaises	O
élevées	O
,	O
les	O
poignets	O
appuyés	O
à	O
d’	O
étroits	O
pupitres	O
,	O
étaient	O
assises	O
les	O
deux	O
femmes	O
qui	O
tenaient	O
les	O
tablettes	O
de	O
vente	O
pour	O
le	O
compte	O
du	O
facteur	O
.	O
	
Le	O
banc	O
est	O
double	O
;	O
de	O
chaque	O
côté	O
,	O
à	O
un	O
bout	O
de	O
la	O
table	O
de	O
pierre	O
qui	O
s’	O
allonge	O
devant	O
le	O
bureau	O
,	O
un	O
crieur	O
posait	O
les	O
mannes	O
,	O
mettait	O
à	O
prix	O
les	O
lots	O
et	O
les	O
grosses	O
pièces	O
;	O
	
tandis	O
que	O
la	O
tabletière	O
,	O
au-dessus	O
de	O
lui	O
,	O
la	O
plume	O
aux	O
doigts	O
,	O
attendait	O
l’	O
adjudication	O
.	O
	
Et	O
il	O
lui	O
montra	O
,	O
en	O
dehors	O
de	O
l’	O
enceinte	O
,	O
en	O
face	O
,	O
dans	O
une	O
autre	O
cabine	O
de	O
bois	O
jaune	O
,	O
la	O
caissière	O
,	O
une	O
vieille	O
et	O
énorme	O
femme	O
,	O
qui	O
rangeait	O
des	O
piles	O
de	O
sous	O
et	O
de	O
pièces	O
de	O
cinq	O
francs	O
.	O
	
–	O
	
Il	O
y	O
a	O
deux	O
contrôles	O
,	O
disait	O
-il	O
,	O
celui	O
de	O
la	O
préfecture	O
de	O
la	B-LOC
Seine	E-LOC
