Zola_ventreparis_Chapitre3	O
et	O
celui	O
de	O
la	O
préfecture	O
de	O
police	O
.	O
	
Cette	O
dernière	O
,	O
qui	O
nomme	O
les	O
facteurs	O
,	O
prétend	O
avoir	O
la	O
charge	O
de	O
les	O
surveiller	O
.	O
	
L’	O
administration	O
de	O
la	O
Ville	O
,	O
de	O
son	O
côté	O
,	O
entend	O
assister	O
à	O
des	O
transactions	O
qu’	O
elle	O
frappe	O
d’	O
une	O
taxe	O
.	O
	
Il	O
continua	O
de	O
sa	O
petite	O
voix	O
froide	O
,	O
racontant	O
tout	O
au	O
long	O
la	O
querelle	O
des	O
deux	O
préfectures	O
.	O
	
Florent	S-PER
ne	O
l’	O
écoutait	O
guère	O
.	O
	
Il	O
regardait	O
la	O
tabletière	O
qu’	O
il	O
avait	O
en	O
face	O
de	O
lui	O
,	O
sur	O
une	O
des	O
hautes	O
chaises	O
.	O
	
C’	O
était	O
une	O
grande	O
fille	O
brune	O
,	O
de	O
trente	O
ans	O
,	O
avec	O
de	O
gros	O
yeux	O
noirs	O
,	O
l’	O
air	O
très	O
posé	O
;	O
	
elle	O
écrivait	O
,	O
les	O
doigts	O
allongés	O
,	O
en	O
demoiselle	O
qui	O
a	O
reçu	O
de	O
l’	O
instruction	O
.	O
	
Mais	O
son	O
attention	O
fut	O
détournée	O
par	O
le	O
glapissement	O
du	O
crieur	O
,	O
qui	O
mettait	O
un	O
magnifique	O
turbot	O
aux	O
enchères	O
.	O
	
–	O
	
Il	O
y	O
a	O
marchand	O
à	O
trente	O
francs	O
!	O
…	O
à	O
trente	O
francs	O
!	O
	
à	O
trente	O
francs	O
!	O
	
Il	O
répétait	O
ce	O
chiffre	O
sur	O
tous	O
les	O
tons	O
,	O
montant	O
une	O
gamme	O
étrange	O
,	O
pleine	O
de	O
soubresauts	O
.	O
	
Il	O
était	O
bossu	O
,	O
la	O
face	O
de	O
travers	O
,	O
les	O
cheveux	O
ébouriffés	O
,	O
avec	O
un	O
grand	O
tablier	O
bleu	O
à	O
bavette	O
.	O
	
Et	O
le	O
bras	O
tendu	O
,	O
violemment	O
,	O
les	O
yeux	O
jetant	O
des	O
flammes	O
:	O
	
–	O
Trente-un	O
!	O
trente-deux	O
!	O
	
trente-trois	O
!	O
	
trente-trois	O
cinquante	O
!	O
…	O
trente-trois	O
cinquante	O
!	O
	
…	O
	
Il	O
reprit	O
haleine	O
,	O
tournant	O
la	O
manne	O
,	O
l’	O
avançant	O
sur	O
la	O
table	O
de	O
pierre	O
,	O
tandis	O
que	O
des	O
poissonnières	O
se	O
penchaient	O
,	O
touchaient	O
le	O
turbot	O
,	O
légèrement	O
,	O
du	O
bout	O
du	O
doigt	O
.	O
	
Puis	O
,	O
il	O
repartit	O
,	O
avec	O
une	O
furie	O
nouvelle	O
,	O
jetant	O
un	O
chiffre	O
de	O
la	O
main	O
à	O
chaque	O
enchérisseur	O
,	O
surprenant	O
les	O
moindres	O
signes	O
,	O
les	O
doigts	O
levés	O
,	O
les	O
haussements	O
de	O
sourcils	O
,	O
les	O
avancements	O
de	O
lèvres	O
,	O
les	O
clignements	O
d’yeux	O
;	O
et	O
cela	O
avec	O
une	O
telle	O
rapidité	O
,	O
un	O
tel	O
bredouillement	O
,	O
que	O
Florent	S-PER
,	O
qui	O
ne	O
pouvait	O
le	O
suivre	O
,	O
resta	O
déconcerté	O
quand	O
le	O
bossu	O
,	O
d’	O
une	O
voix	O
plus	O
chantante	O
,	O
psalmodia	O
d’	O
un	O
ton	O
de	O
chantre	O
qui	O
achève	O
un	O
verset	O
:	O
	
–	O
Quarante-deux	O
!	O
quarante-deux	O
!	O
…	O
à	O
quarante-deux	O
francs	O
le	O
turbot	O
!	O
	
C’	O
était	O
la	B-PER
belle	I-PER
Normande	E-PER
qui	O
avait	O
mis	O
la	O
dernière	O
enchère	O
.	O
	
Florent	S-PER
la	O
reconnut	O
,	O
sur	O
la	O
ligne	O
des	O
poissonnières	O
,	O
rangées	O
contre	O
les	O
tringles	O
de	O
fer	O
qui	O
fermaient	O
l’	O
enceinte	O
de	O
la	O
criée	O
.	O
	
La	O
matinée	O
était	O
fraîche	O
.	O
	
Il	O
y	O
avait	O
là	O
une	O
file	O
de	O
palatines	O
,	O
un	O
étalage	O
de	O
grands	O
tabliers	O
blancs	O
,	O
arrondissant	O
des	O
ventres	O
,	O
des	O
gorges	O
,	O
des	O
épaules	O
énormes	O
.	O
	
Le	O
chignon	O
haut	O
,	O
tout	O
garni	O
de	O
frisons	O
,	O
la	O
chair	O
blanche	O
et	O
délicate	O
,	O
la	B-PER
belle	I-PER
Normande	E-PER
montrait	O
son	O
nœud	O
de	O
dentelle	O
,	O
au	O
milieu	O
des	O
tignasses	O
crépues	O
,	O
coiffées	O
d’	O
un	O
foulard	O
,	O
des	O
nez	O
d’ivrognesses	O
,	O
des	O
bouches	O
insolemment	O
fendues	O
,	O
des	O
faces	O
égueulées	O
comme	O
des	O
pots	O
cassés	O
.	O
	
Elle	O
aussi	O
reconnut	O
le	O
cousin	O
de	O
madame	B-PER
Quenu	E-PER
,	O
surprise	O
de	O
le	O
voir	O
là	O
,	O
au	O
point	O
d’	O
en	O
chuchoter	O
avec	O
ses	O
voisines	O
.	O
	
Le	O
vacarme	O
des	O
voix	O
devenait	O
tel	O
,	O
que	O
monsieur	B-PER
Verlaque	E-PER
renonça	O
à	O
ses	O
explications	O
.	O
	
Sur	O
le	O
carreau	O
,	O
des	O
hommes	O
annonçaient	O
les	O
grands	O
poissons	O
,	O
avec	O
des	O
cris	O
prolongés	O
qui	O
semblaient	O
sortir	O
de	O
porte-voix	O
gigantesques	O
;	O
	
un	O
surtout	O
qui	O
hurlait	O
:	O
«	O
La	O
moule	O
!	O
	
la	O
moule	O
!	O
»	O
d’	O
une	O
clameur	O
rauque	O
et	O
brisée	O
,	O
dont	O
les	O
toitures	O
des	B-LOC
Halles	E-LOC
tremblaient	O
.	O
	
Les	O
sacs	O
de	O
moules	O
,	O
renversés	O
,	O
coulaient	O
dans	O
des	O
paniers	O
;	O
	
on	O
en	O
vidait	O
d’	O
autres	O
à	O
la	O
pelle	O
.	O
	
Les	O
mannes	O
défilaient	O
,	O
les	O
raies	O
,	O
les	O
soles	O
,	O
les	O
maquereaux	O
,	O
les	O
congres	O
,	O
les	O
saumons	O
,	O
apportés	O
et	O
remportés	O
par	O
les	O
compteurs-verseurs	O
,	O
au	O
milieu	O
des	O
bredouillements	O
qui	O
redoublaient	O
,	O
et	O
de	O
l’	O
écrasement	O
des	O
poissonnières	O
qui	O
faisaient	O
craquer	O
les	O
barres	O
de	O
fer	O
.	O
	
Le	O
crieur	O
,	O
le	O
bossu	O
,	O
allumé	O
,	O
battant	O
l’	O
air	O
de	O
ses	O
bras	O
maigres	O
,	O
tendait	O
les	O
mâchoires	O
en	O
avant	O
.	O
	
À	O
la	O
fin	O
,	O
il	O
monta	O
sur	O
un	O
escabeau	O
,	O
fouetté	O
par	O
les	O
chapelets	O
de	O
chiffres	O
qu’	O
il	O
lançait	O
à	O
toute	O
volée	O
,	O
la	O
bouche	O
tordue	O
,	O
les	O
cheveux	O
en	O
coup	O
de	O
vent	O
,	O
n’	O
arrachant	O
plus	O
à	O
son	O
gosier	O
séché	O
qu’	O
un	O
sifflement	O
inintelligible	O
.	O
	
En	O
haut	O
,	O
l’	O
employé	O
des	O
perceptions	O
municipales	O
,	O
un	O
petit	O
vieux	O
tout	O
emmitouflé	O
dans	O
un	O
collet	O
de	O
faux	O
astrakan	O
,	O
ne	O
montrait	O
que	O
son	O
nez	O
,	O
sous	O
sa	O
calotte	O
de	O
velours	O
noir	O
;	O
et	O
la	O
grande	O
tabletière	O
brune	O
,	O
sur	O
sa	O
haute	O
chaise	O
de	O
bois	O
,	O
écrivait	O
paisiblement	O
,	O
les	O
yeux	O
calmes	O
dans	O
sa	O
face	O
un	O
peu	O
rougie	O
par	O
le	O
froid	O
,	O
sans	O
seulement	O
battre	O
des	O
paupières	O
,	O
aux	O
bruits	O
de	O
crécelle	O
du	O
bossu	O
,	O
qui	O
montaient	O
le	O
long	O
de	O
ses	O
jupes	O
.	O
	
–	O
	
Ce	O
Logre	S-PER
est	O
superbe	O
,	O
murmura	O
monsieur	B-PER
Verlaque	E-PER
en	O
souriant	O
.	O
	
C’	O
est	O
le	O
meilleur	O
crieur	O
du	O
marché	O
…	O
	
Il	O
vendrait	O
des	O
semelles	O
de	O
bottes	O
pour	O
des	O
paires	O
de	O
soles	O
.	O
	
Il	O
revint	O
avec	O
Florent	S-PER
dans	O
le	O
pavillon	O
.	O
	
En	O
passant	O
de	O
nouveau	O
devant	O
la	O
criée	O
du	O
poisson	O
d’	O
eau	O
douce	O
,	O
où	O
les	O
enchères	O
étaient	O
plus	O
froides	O
,	O
il	O
lui	O
dit	O
que	O
cette	O
vente	O
baissait	O
,	O
que	O
la	O
pêche	O
fluviale	O
en	O
France	S-LOC
se	O
trouvait	O
fort	O
compromise	O
.	O
	
Un	O
crieur	O
,	O
de	O
mine	O
blonde	O
et	O
chafouine	O
,	O
sans	O
un	O
geste	O
,	O
adjugeait	O
d’	O
une	O
voix	O
monotone	O
des	O
lots	O
d’	O
anguilles	O
et	O
d’	O
écrevisses	O
;	O
	
tandis	O
que	O
,	O
le	O
long	O
des	O
viviers	O
,	O
les	O
compteurs-verseurs	O
allaient	O
,	O
pêchant	O
avec	O
des	O
filets	O
à	O
manches	O
courts	O
.	O
	
Cependant	O
,	O
la	O
cohue	O
augmentait	O
autour	O
des	O
bureaux	O
de	O
vente	O
.	O
	
Monsieur	B-PER
Verlaque	E-PER
remplissait	O
en	O
toute	O
conscience	O
son	O
rôle	O
d’	O
instructeur	O
,	O
s’ouvrant	O
un	O
passage	O
à	O
coups	O
de	O
coude	O
,	O
continuant	O
à	O
promener	O
son	O
successeur	O
au	O
plus	O
épais	O
des	O
enchères	O
.	O
	
Les	O
grandes	O
revendeuses	O
étaient	O
là	O
,	O
paisibles	O
,	O
attendant	O
les	O
belles	O
pièces	O
,	O
chargeant	O
sur	O
les	O
épaules	O
des	O
porteurs	O
les	O
thons	O
,	O
les	O
turbots	O
,	O
les	O
saumons	O
.	O
	
À	O
terre	O
,	O
les	O
marchandes	O
des	O
rues	O
se	O
partageaient	O
des	O
mannes	O
de	O
harengs	O
et	O
de	O
petites	O
limandes	O
,	O
achetées	O
en	O
commun	O
.	O
	
Il	O
y	O
avait	O
encore	O
des	O
bourgeois	O
,	O
quelques	O
rentiers	O
des	O
quartiers	O
lointains	O
,	O
venus	O
à	O
quatre	O
heures	O
du	O
matin	O
pour	O
faire	O
l’	O
emplette	O
d’	O
un	O
poisson	O
frais	O
,	O
et	O
qui	O
finissaient	O
par	O
se	O
laisser	O
adjuger	O
tout	O
un	O
lot	O
énorme	O
,	O
quarante	O
à	O
cinquante	O
francs	O
de	O
marée	O
,	O
qu’	O
ils	O
mettaient	O
ensuite	O
la	O
journée	O
entière	O
à	O
céder	O
aux	O
personnes	O
de	O
leurs	O
connaissances	O
.	O
	
Des	O
poussées	O
enfonçaient	O
brusquement	O
des	O
coins	O
de	O
foule	O
.	O
	
Une	O
poissonnière	O
trop	O
serrée	O
se	O
dégagea	O
,	O
les	O
poings	O
levés	O
,	O
le	O
cou	O
gonflé	O
d’	O
ordures	O
.	O
	
Puis	O
,	O
des	O
murs	O
compacts	O
se	O
formaient	O
.	O
	
Alors	O
,	O
Florent	S-PER
,	O
qui	O
étouffait	O
,	O
déclara	O
qu’	O
il	O
avait	O
assez	O
vu	O
,	O
qu’	O
il	O
avait	O
compris	O
.	O
	
Comme	O
monsieur	B-PER
Verlaque	E-PER
l’	O
aidait	O
à	O
se	O
dégager	O
,	O
ils	O
se	O
trouvèrent	O
face	O
à	O
face	O
avec	O
la	B-PER
belle	I-PER
Normande	E-PER
.	O
	
Elle	O
resta	O
plantée	O
devant	O
eux	O
;	O
et	O
,	O
de	O
son	O
air	O
de	O
reine	O
:	O
	
–	O
	
Est	O
-ce	O
que	O
c’	O
est	O
bien	O
décidé	O
,	O
monsieur	B-PER
Verlaque	E-PER
,	O
vous	O
nous	O
quittez	O
?	O
	
–	O
Oui	O
,	O
oui	O
,	O
répondit	O
le	O
petit	O
homme	O
.	O
	
Je	O
vais	O
me	O
reposer	O
à	O
la	O
campagne	O
,	O
à	O
Clamart	S-LOC
.	O
	
Il	O
paraît	O
que	O
l’	O
odeur	O
du	O
poisson	O
me	O
fait	O
mal…	O
Tenez	O
,	O
voici	O
monsieur	O
qui	O
me	O
remplace	O
.	O
	
Il	O
s’	O
était	O
tourné	O
,	O
en	O
montrant	O
Florent	S-PER
.	O
	
La	B-PER
belle	I-PER
Normande	E-PER
fut	O
suffoquée	O
.	O
	
Et	O
comme	O
Florent	S-PER
s’	O
éloignait	O
,	O
il	O
crut	O
l’	O
entendre	O
murmurer	O
à	O
l’	O
oreille	O
de	O
ses	O
voisines	O
,	O
avec	O
des	O
rires	O
étouffés	O
:	O
«	O
Ah	O
bien	O
!	O
	
nous	O
allons	O
nous	O
amuser	O
,	O
alors	O
!	O
	
»	O
	
Les	O
poissonnières	O
faisaient	O
leur	O
étalage	O
.	O
	
Sur	O
tous	O
les	O
bancs	O
de	O
marbre	O
,	O
les	O
robinets	O
des	O
angles	O
coulaient	O
à	O
la	O
fois	O
,	O
à	O
grande	O
eau	O
.	O
	
C’	O
était	O
un	O
bruit	O
d’	O
averse	O
,	O
un	O
ruissellement	O
de	O
jets	O
roides	O
qui	O
sonnaient	O
et	O
rejaillissaient	O
;	O
et	O
du	O
bord	O
des	O
bancs	O
inclinés	O
,	O
de	O
grosses	O
gouttes	O
filaient	O
,	O
tombant	O
avec	O
un	O
murmure	O
adouci	O
de	O
source	O
,	O
s’	O
éclaboussant	O
dans	O
les	O
allées	O
,	O
où	O
de	O
petits	O
ruisseaux	O
couraient	O
,	O
emplissaient	O
d’	O
un	O
lac	O
certains	O
trous	O
,	O
puis	O
repartaient	O
en	O
mille	O
branches	O
,	O
descendaient	O
la	O
pente	O
,	O
vers	O
la	B-LOC
rue	I-LOC
Rambuteau	E-LOC
.	O
	
Une	O
buée	O
d’	O
humidité	O
montait	O
,	O
une	O
poussière	O
de	O
pluie	O
,	O
qui	O
soufflait	O
au	O
visage	O
de	O
Florent	S-PER
cette	O
haleine	O
fraîche	O
,	O
ce	O
vent	O
de	O
mer	O
qu’	O
il	O
reconnaissait	O
,	O
amer	O
et	O
salé	O
;	O
	
tandis	O
qu’	O
il	O
retrouvait	O
,	O
dans	O
les	O
premiers	O
poissons	O
étalés	O
,	O
les	O
nacres	O
roses	O
,	O
les	O
coraux	O
saignants	O
,	O
les	O
perles	O
laiteuses	O
,	O
toutes	O
les	O
moires	O
et	O
toutes	O
les	O
pâleurs	O
glauques	O
de	O
l’	O
océan	O
.	O
	
Cette	O
première	O
matinée	O
le	O
laissa	O
très	O
hésitant	O
.	O
	
Il	O
regrettait	O
d’	O
avoir	O
cédé	O
à	O
Lisa	S-PER
.	O
	
Dès	O
le	O
lendemain	O
,	O
échappé	O
à	O
la	O
somnolence	O
grasse	O
de	O
la	O
cuisine	O
,	O
il	O
s’	O
était	O
accusé	O
de	O
lâcheté	O
avec	O
une	O
violence	O
qui	O
avait	O
presque	O
mis	O
des	O
larmes	O
dans	O
ses	O
yeux	O
.	O
	
Mais	O
il	O
n’	O
osa	O
revenir	O
sur	O
sa	O
parole	O
,	O
Lisa	S-PER
l’	O
effrayait	O
un	O
peu	O
;	O
	
il	O
voyait	O
le	O
pli	O
de	O
ses	O
lèvres	O
,	O
le	O
reproche	O
muet	O
de	O
son	O
beau	O
visage	O
.	O
	
Il	O
la	O
traitait	O
en	O
femme	O
trop	O
sérieuse	O
et	O
trop	O
satisfaite	O
pour	O
être	O
contrariée	O
.	O
	
Gavard	S-PER
,	O
heureusement	O
,	O
lui	O
inspira	O
une	O
idée	O
qui	O
le	O
consola	O
.	O
	
Il	O
le	O
prit	O
à	O
part	O
,	O
le	O
soir	O
même	O
du	O
jour	O
où	O
monsieur	B-PER
Verlaque	E-PER
l’	O
avait	O
promené	O
au	O
milieu	O
des	O
criées	O
,	O
lui	O
expliquant	O
,	O
avec	O
beaucoup	O
de	O
réticences	O
,	O
que	O
«	O
ce	O
pauvre	O
diable	O
»	O
n’	O
était	O
pas	O
heureux	O
.	O
	
Puis	O
,	O
après	O
d’	O
autres	O
considérations	O
sur	O
ce	O
gredin	O
de	O
gouvernement	O
qui	O
tuait	O
ses	O
employés	O
à	O
la	O
peine	O
,	O
sans	O
leur	O
assurer	O
seulement	O
de	O
quoi	O
mourir	O
,	O
il	O
se	O
décida	O
à	O
faire	O
entendre	O
qu’	O
il	O
serait	O
charitable	O
d’	O
abandonner	O
une	O
partie	O
des	O
appointements	O
à	O
l’	O
ancien	O
inspecteur	O
.	O
	
Florent	B-PER
accueillit	O
cette	O
idée	O
avec	O
joie	O
.	O
	
C’	O
était	O
trop	O
juste	O
,	O
il	O
se	O
considérait	O
comme	O
le	O
remplaçant	O
intérimaire	O
de	O
monsieur	B-PER
Verlaque	E-PER
;	O
d’	O
ailleurs	O
,	O
lui	O
,	O
n’	O
avait	O
besoin	O
de	O
rien	O
,	O
puisqu’	O
il	O
couchait	O
et	O
qu’	O
il	O
mangeait	O
chez	O
son	O
frère	O
.	O
	
Gavard	S-PER
ajouta	O
que	O
,	O
sur	O
les	O
cent	O
cinquante	O
francs	O
mensuels	O
,	O
un	O
abandon	O
de	O
cinquante	O
francs	O
lui	O
paraissait	O
très	O
joli	O
,	O
et	O
,	O
en	O
baissant	O
la	O
voix	O
,	O
il	O
fit	O
remarquer	O
que	O
ça	O
ne	O
durerait	O
pas	O
longtemps	O
,	O
car	O
le	O
malheureux	O
était	O
vraiment	O
poitrinaire	O
jusqu’	O
aux	O
os	O
.	O
	
Il	O
fut	O
convenu	O
que	O
Florent	S-PER
verrait	O
la	O
femme	O
,	O
s’	O
entendrait	O
avec	O
elle	O
,	O
pour	O
ne	O
pas	O
blesser	O
le	O
mari	O
.	O
	
Cette	O
bonne	O
action	O
le	O
soulageait	O
,	O
il	O
acceptait	O
maintenant	O
l’	O
emploi	O
avec	O
une	O
pensée	O
de	O
dévouement	O
,	O
il	O
restait	O
dans	O
le	O
rôle	O
de	O
toute	O
sa	O
vie	O
.	O
	
Seulement	O
,	O
il	O
fit	O
jurer	O
au	O
marchand	O
de	O
volailles	O
de	O
ne	O
parler	O
à	O
personne	O
de	O
cet	O
arrangement	O
.	O
	
Comme	O
celui-ci	O
avait	O
aussi	O
une	O
vague	O
terreur	O
de	O
Lisa	S-PER
,	O
il	O
garda	O
le	O
secret	O
,	O
chose	O
très	O
méritoire	O
.	O
	
Alors	O
,	O
toute	O
la	O
charcuterie	O
fut	O
heureuse	O
.	O
	
La	O
belle	O
Lisa	S-PER
se	O
montrait	O
très	O
amicale	O
pour	O
son	O
beau-frère	O
;	O
	
elle	O
l’	O
envoyait	O
se	O
coucher	O
de	O
bonne	O
heure	O
,	O
afin	O
qu’	O
il	O
pût	O
se	O
lever	O
matin	O
;	O
	
elle	O
lui	O
tenait	O
son	O
déjeuner	O
bien	O
chaud	O
;	O
	
elle	O
n’	O
avait	O
plus	O
honte	O
de	O
causer	O
avec	O
lui	O
sur	O
le	O
trottoir	O
,	O
maintenant	O
qu’	O
il	O
portait	O
une	O
casquette	O
galonnée	O
.	O
	
Quenu	S-PER
,	O
ravi	O
de	O
ces	O
bonnes	O
dispositions	O
,	O
ne	O
s’	O
était	O
jamais	O
si	O
carrément	O
attablé	O
,	O
le	O
soir	O
,	O
entre	O
son	O
frère	O
et	O
sa	O
femme	O
.	O
	
Le	O
dîner	O
se	O
prolongeait	O
souvent	O
jusqu’	O
à	O
neuf	O
heures	O
,	O
pendant	O
qu’	O
Augustine	S-PER
restait	O
au	O
comptoir	O
.	O
	
C’	O
était	O
une	O
longue	O
digestion	O
,	O
coupée	O
des	O
histoires	O
de	O
quartier	O
,	O
des	O
jugements	O
positifs	O
portés	O
par	O
la	O
charcutière	O
sur	O
la	O
politique	O
.	O
	
Florent	S-PER
devait	O
dire	O
comment	O
avait	O
marché	O
la	O
vente	O
de	O
la	O
marée	O
.	O
	
Il	O
s’	O
abandonnait	O
peu	O
à	O
peu	O
,	O
arrivait	O
à	O
goûter	O
la	O
béatitude	O
de	O
cette	O
vie	O
réglée	O
.	O
	
La	O
salle	O
à	O
manger	O
jaune	O
clair	O
avait	O
une	O
netteté	O
et	O
une	O
tiédeur	O
bourgeoises	O
qui	O
l’	O
amollissaient	O
dès	O
le	O
seuil	O
.	O
	
Les	O
bons	O
soins	O
de	O
la	O
belle	O
Lisa	S-PER
mettaient	O
autour	O
de	O
lui	O
un	O
duvet	O
chaud	O
,	O
où	O
tous	O
ses	O
membres	O
enfonçaient	O
.	O
	
Ce	O
fut	O
une	O
heure	O
d’	O
estime	O
et	O
de	O
bonne	O
entente	O
absolues	O
.	O
	
Mais	O
Gavard	S-PER
jugeait	O
l’	O
intérieur	O
des	B-PER
Quenu-Gradelle	E-PER
trop	O
endormi	O
.	O
	
Il	O
pardonnait	O
à	O
Lisa	S-PER
ses	O
tendresses	O
pour	O
l’	O
empereur	O
,	O
parce	O
que	O
,	O
disait	O
-il	O
,	O
il	O
ne	O
faut	O
