Zola_ventreparis_Chapitre3	O
jamais	O
causer	O
politique	O
avec	O
les	O
femmes	O
,	O
et	O
que	O
la	O
belle	O
charcutière	O
était	O
,	O
après	O
tout	O
,	O
une	O
femme	O
très	O
honnête	O
qui	O
faisait	O
aller	O
joliment	O
son	O
commerce	O
.	O
	
Seulement	O
,	O
par	O
goût	O
,	O
il	O
préférait	O
passer	O
ses	O
soirées	O
chez	O
monsieur	B-PER
Lebigre	E-PER
,	O
où	O
il	O
retrouvait	O
tout	O
un	O
petit	O
groupe	O
d’	O
amis	O
qui	O
avaient	O
ses	O
opinions	O
.	O
	
Quand	O
Florent	S-PER
fut	O
nommé	O
inspecteur	O
de	O
la	O
marée	O
,	O
il	O
le	O
débaucha	O
,	O
il	O
l’	O
emmena	O
pendant	O
des	O
heures	O
,	O
le	O
poussant	O
à	O
vivre	O
en	O
garçon	O
,	O
maintenant	O
qu’	O
il	O
avait	O
une	O
place	O
.	O
	
Monsieur	B-PER
Lebigre	E-PER
tenait	O
un	O
fort	O
bel	O
établissement	O
,	O
d’	O
un	O
luxe	O
tout	O
moderne	O
.	O
	
Placé	O
à	O
l’	O
encoignure	O
droite	O
de	O
la	B-LOC
rue	I-LOC
Pirouette	E-LOC
,	O
sur	O
la	B-LOC
rue	I-LOC
Rambuteau	E-LOC
,	O
flanqué	O
de	O
quatre	O
petits	O
pins	O
de	O
Norvège	S-LOC
dans	O
des	O
caisses	O
peintes	O
en	O
vert	O
,	O
il	O
faisait	O
un	O
digne	O
pendant	O
à	O
la	O
grande	O
charcuterie	O
des	B-PER
Quenu-Gradelle	E-PER
.	O
	
Les	O
glaces	O
claires	O
laissaient	O
voir	O
la	O
salle	O
,	O
ornée	O
de	O
guirlandes	O
de	O
feuillages	O
,	O
de	O
pampres	O
et	O
de	O
grappes	O
,	O
sur	O
un	O
fond	O
vert	O
tendre	O
.	O
	
Le	O
dallage	O
était	O
blanc	O
et	O
noir	O
,	O
à	O
grands	O
carreaux	O
.	O
	
Au	O
fond	O
,	O
le	O
trou	O
béant	O
de	O
la	O
cave	O
s’ouvrait	O
sous	O
l’	O
escalier	O
tournant	O
,	O
à	O
draperie	O
rouge	O
,	O
qui	O
menait	O
au	O
billard	O
du	O
premier	O
étage	O
.	O
	
Mais	O
le	O
comptoir	O
surtout	O
,	O
à	O
droite	O
,	O
était	O
très	O
riche	O
,	O
avec	O
son	O
large	O
reflet	O
d’	O
argent	O
poli	O
.	O
	
Le	O
zinc	O
retombant	O
sur	O
le	O
soubassement	O
de	O
marbre	O
blanc	O
et	O
rouge	O
,	O
en	O
une	O
haute	O
bordure	O
gondolée	O
,	O
l’	O
entourait	O
d’	O
une	O
moire	O
,	O
d’	O
une	O
nappe	O
de	O
métal	O
,	O
comme	O
un	O
maître-autel	O
chargé	O
de	O
ses	O
broderies	O
.	O
	
À	O
l’	O
un	O
des	O
bouts	O
,	O
les	O
théières	O
de	O
porcelaine	O
pour	O
le	O
vin	O
chaud	O
et	O
le	O
punch	O
,	O
cerclées	O
de	O
cuivre	O
,	O
dormaient	O
sur	O
le	O
fourneau	O
à	O
gaz	O
;	O
à	O
l’	O
autre	O
bout	O
,	O
une	O
fontaine	O
de	O
marbre	O
,	O
très	O
élevée	O
,	O
très	O
sculptée	O
,	O
laissait	O
tomber	O
perpétuellement	O
dans	O
une	O
cuvette	O
un	O
fil	O
d’	O
eau	O
si	O
continu	O
qu’	O
il	O
semblait	O
immobile	O
;	O
et	O
,	O
au	O
milieu	O
,	O
au	O
centre	O
des	O
trois	O
pentes	O
du	O
zinc	O
,	O
se	O
creusait	O
un	O
bassin	O
à	O
rafraîchir	O
et	O
à	O
rincer	O
,	O
où	O
des	O
litres	O
entamés	O
alignaient	O
leurs	O
cols	O
verdâtres	O
.	O
	
Puis	O
,	O
l’	O
armée	O
des	O
verres	O
,	O
rangée	O
par	O
bandes	O
,	O
occupait	O
les	O
deux	O
côtés	O
:	O
les	O
petits	O
verres	O
pour	O
l’eau-de-vie	O
,	O
les	O
gobelets	O
épais	O
pour	O
les	O
canons	O
,	O
les	O
coupes	O
pour	O
les	O
fruits	O
,	O
les	O
verres	O
à	O
absinthe	O
,	O
les	O
chopes	O
,	O
les	O
grands	O
verres	O
à	O
pied	O
,	O
tous	O
renversés	O
,	O
le	O
cul	O
en	O
l’	O
air	O
,	O
reflétant	O
dans	O
leur	O
pâleur	O
les	O
luisants	O
du	O
comptoir	O
.	O
	
Il	O
y	O
avait	O
encore	O
,	O
à	O
gauche	O
,	O
une	O
urne	O
de	O
melchior	O
montée	O
sur	O
un	O
pied	O
qui	O
servait	O
de	O
tronc	O
;	O
	
tandis	O
que	O
,	O
à	O
droite	O
,	O
une	O
urne	O
semblable	O
se	O
hérissait	O
d’	O
un	O
éventail	O
de	O
petites	O
cuillers	O
.	O
	
D’ordinaire	O
,	O
monsieur	B-PER
Lebigre	E-PER
trônait	O
derrière	O
le	O
comptoir	O
,	O
assis	O
sur	O
une	O
banquette	O
de	O
cuir	O
rouge	O
capitonné	O
.	O
	
Il	O
avait	O
sous	O
la	O
main	O
les	O
liqueurs	O
,	O
des	O
flacons	O
de	O
cristal	O
taillé	O
,	O
à	O
moitié	O
enfoncés	O
dans	O
les	O
trous	O
d’	O
une	O
console	O
;	O
	
et	O
il	O
appuyait	O
son	O
dos	O
rond	O
à	O
une	O
immense	O
glace	O
tenant	O
tout	O
le	O
panneau	O
,	O
traversée	O
par	O
deux	O
étagères	O
,	O
deux	O
lames	O
de	O
verre	O
qui	O
supportaient	O
des	O
bocaux	O
et	O
des	O
bouteilles	O
.	O
	
Sur	O
l’	O
une	O
,	O
les	O
bocaux	O
de	O
fruits	O
,	O
les	O
cerises	O
,	O
les	O
prunes	O
,	O
les	O
pêches	O
,	O
mettaient	O
leurs	O
taches	O
assombries	O
;	O
sur	O
l’	O
autre	O
,	O
entre	O
des	O
paquets	O
de	O
biscuits	O
symétriques	O
,	O
des	O
fioles	O
claires	O
,	O
vert	O
tendre	O
,	O
rouge	O
tendre	O
,	O
jaune	O
tendre	O
,	O
faisaient	O
rêver	O
à	O
des	O
liqueurs	O
inconnues	O
,	O
à	O
des	O
extraits	O
de	O
fleurs	O
d’	O
une	O
limpidité	O
exquise	O
.	O
	
Il	O
semblait	O
que	O
ces	O
fioles	O
fussent	O
suspendues	O
en	O
l’	O
air	O
,	O
éclatantes	O
et	O
comme	O
allumées	O
,	O
dans	O
la	O
grande	O
lueur	O
blanche	O
de	O
la	O
glace	O
.	O
	
Pour	O
donner	O
à	O
son	O
établissement	O
un	O
air	O
de	O
café	O
,	O
monsieur	B-PER
Lebigre	E-PER
avait	O
placé	O
,	O
en	O
face	O
du	O
comptoir	O
,	O
contre	O
le	O
mur	O
,	O
deux	O
petites	O
tables	O
de	O
fonte	O
vernie	O
,	O
avec	O
quatre	O
chaises	O
.	O
	
Un	O
lustre	O
à	O
cinq	O
becs	O
et	O
à	O
globes	O
dépolis	O
pendait	O
du	O
plafond	O
.	O
	
L’	O
œil-de-bœuf	O
,	O
une	O
horloge	O
toute	O
dorée	O
,	O
était	O
à	O
gauche	O
,	O
au-dessus	O
d’	O
un	O
tourniquet	O
scellé	O
dans	O
la	O
muraille	O
.	O
	
Puis	O
,	O
au	O
fond	O
,	O
il	O
y	O
avait	O
le	O
cabinet	O
particulier	O
,	O
un	O
coin	O
de	O
la	O
boutique	O
que	O
séparait	O
une	O
cloison	O
,	O
aux	O
vitres	O
blanchies	O
par	O
un	O
dessin	O
à	O
petits	O
carreaux	O
;	O
	
pendant	O
le	O
jour	O
,	O
une	O
fenêtre	O
qui	O
s’	O
ouvrait	O
sur	O
la	B-LOC
rue	I-LOC
Pirouette	E-LOC
l’	O
éclairait	O
d’	O
une	O
clarté	O
louche	O
;	O
	
le	O
soir	O
,	O
un	O
bec	O
de	O
gaz	O
y	O
brûlait	O
,	O
au-dessus	O
de	O
deux	O
tables	O
peintes	O
en	O
faux	O
marbre	O
.	O
	
C’	O
était	O
là	O
que	O
Gavard	S-PER
et	O
ses	O
amis	O
politiques	O
se	O
réunissaient	O
après	O
leur	O
dîner	O
,	O
chaque	O
soir	O
.	O
	
Ils	O
s’	O
y	O
regardaient	O
comme	O
chez	O
eux	O
,	O
ils	O
avaient	O
habitué	O
le	O
patron	O
à	O
leur	O
réserver	O
la	O
place	O
.	O
	
Quand	O
le	O
dernier	O
venu	O
avait	O
tiré	O
la	O
porte	O
de	O
la	O
cloison	O
vitrée	O
,	O
ils	O
se	O
savaient	O
si	O
bien	O
gardés	O
,	O
qu’	O
ils	O
parlaient	O
très	O
carrément	O
«	O
du	O
grand	O
coup	O
de	O
balai	O
»	O
.	O
	
Pas	O
un	O
consommateur	O
n’	O
aurait	O
osé	O
entrer	O
.	O
	
Le	O
premier	O
jour	O
,	O
Gavard	S-PER
donna	O
à	O
Florent	S-PER
quelques	O
détails	O
sur	O
monsieur	B-PER
Lebigre	E-PER
.	O
	
C’	O
était	O
un	O
brave	O
homme	O
qui	O
venait	O
parfois	O
prendre	O
son	O
café	O
avec	O
eux	O
.	O
	
On	O
ne	O
se	O
gênait	O
pas	O
devant	O
lui	O
,	O
parce	O
qu’	O
il	O
avait	O
dit	O
un	O
jour	O
qu’	O
il	O
s’	O
était	O
battu	O
en	O
48	O
.	O
	
Il	O
causait	O
peu	O
,	O
paraissait	O
bêta	O
.	O
	
En	O
passant	O
,	O
avant	O
d’	O
entrer	O
dans	O
le	O
cabinet	O
,	O
chacun	O
de	O
ces	O
messieurs	O
lui	O
donnait	O
une	O
poignée	O
de	O
main	O
silencieuse	O
,	O
par-dessus	O
les	O
verres	O
et	O
les	O
bouteilles	O
.	O
	
Le	O
plus	O
souvent	O
,	O
il	O
avait	O
à	O
côté	O
de	O
lui	O
,	O
sur	O
la	O
banquette	O
de	O
cuir	O
rouge	O
,	O
une	O
petite	O
femme	O
blonde	O
,	O
une	O
fille	O
qu’	O
il	O
avait	O
prise	O
pour	O
le	O
service	O
du	O
comptoir	O
,	O
outre	O
le	O
garçon	O
à	O
tablier	O
blanc	O
qui	O
s’	O
occupait	O
des	O
tables	O
et	O
du	O
billard	O
.	O
	
Elle	O
se	O
nommait	O
Rose	S-PER
,	O
était	O
très	O
douce	O
,	O
très	O
soumise	O
.	O
	
Gavard	S-PER
,	O
clignant	O
de	O
l’	O
œil	O
,	O
raconta	O
à	O
Florent	S-PER
qu’	O
elle	O
poussait	O
la	O
soumission	O
fort	O
loin	O
avec	O
le	O
patron	O
.	O
	
D’	O
ailleurs	O
,	O
ces	O
messieurs	O
se	O
faisaient	O
servir	O
par	O
Rose	S-PER
,	O
qui	O
entrait	O
et	O
qui	O
sortait	O
,	O
de	O
son	O
air	O
humble	O
et	O
heureux	O
,	O
au	O
milieu	O
des	O
plus	O
orageuses	O
discussions	O
politiques	O
.	O
	
Le	O
jour	O
où	O
le	O
marchand	O
de	O
volailles	O
présenta	O
Florent	S-PER
à	O
ses	O
amis	O
,	O
ils	O
ne	O
trouvèrent	O
,	O
en	O
entrant	O
dans	O
le	O
cabinet	O
vitré	O
,	O
qu’	O
un	O
monsieur	O
d’	O
une	O
cinquantaine	O
d’	O
années	O
,	O
à	O
l’	O
air	O
pensif	O
et	O
doux	O
,	O
avec	O
un	O
chapeau	O
douteux	O
et	O
un	O
grand	O
pardessus	O
marron	O
.	O
	
Le	O
menton	O
appuyé	O
sur	O
la	O
pomme	O
d’ivoire	O
d’	O
un	O
gros	O
jonc	O
,	O
en	O
face	O
d’	O
une	O
chope	O
pleine	O
,	O
il	O
avait	O
la	O
bouche	O
tellement	O
perdue	O
au	O
fond	O
d’	O
une	O
forte	O
barbe	O
,	O
que	O
sa	O
face	O
semblait	O
muette	O
et	O
sans	O
lèvres	O
.	O
	
–	O
Comment	O
va	O
,	O
Robine	S-PER
?	O
demanda	O
Gavard	S-PER
.	O
	
Robine	S-PER
allongea	O
silencieusement	O
une	O
poignée	O
de	O
main	O
,	O
sans	O
répondre	O
,	O
les	O
yeux	O
adoucis	O
encore	O
par	O
un	O
vague	O
sourire	O
de	O
salut	O
;	O
	
puis	O
,	O
il	O
remit	O
le	O
menton	O
sur	O
la	O
pomme	O
de	O
sa	O
canne	O
,	O
et	O
regarda	O
Florent	S-PER
par-dessus	O
sa	O
chope	O
.	O
	
Celui-ci	O
avait	O
fait	O
jurer	O
à	O
Gavard	S-PER
de	O
ne	O
pas	O
conter	O
son	O
histoire	O
,	O
pour	O
éviter	O
les	O
indiscrétions	O
dangereuses	O
;	O
	
il	O
ne	O
lui	O
déplut	O
pas	O
de	O
voir	O
quelque	O
méfiance	O
dans	O
l’	O
attitude	O
prudente	O
de	O
ce	O
monsieur	O
à	O
forte	O
barbe	O
.	O
	
Mais	O
il	O
se	O
trompait	O
.	O
	
Jamais	O
Robine	S-PER
ne	O
parlait	O
davantage	O
.	O
	
Il	O
arrivait	O
toujours	O
le	O
premier	O
,	O
au	O
coup	O
de	O
huit	O
heures	O
,	O
s’	O
asseyait	O
dans	O
le	O
même	O
coin	O
,	O
sans	O
lâcher	O
sa	O
canne	O
,	O
sans	O
ôter	O
ni	O
son	O
chapeau	O
,	O
ni	O
son	O
pardessus	O
;	O
	
personne	O
n’	O
avait	O
vu	O
Robine	S-PER
sans	O
chapeau	O
sur	O
la	O
tête	O
.	O
	
Il	O
restait	O
là	O
,	O
à	O
écouter	O
les	O
autres	O
,	O
jusqu’	O
à	O
minuit	O
,	O
mettant	O
quatre	O
heures	O
à	O
vider	O
sa	O
chope	O
,	O
regardant	O
successivement	O
ceux	O
qui	O
parlaient	O
,	O
comme	O
s’	O
il	O
eût	O
entendu	O
avec	O
les	O
yeux	O
.	O
	
Quand	O
Florent	S-PER
,	O
plus	O
tard	O
,	O
questionna	O
Gavard	S-PER
sur	O
Robine	S-PER
,	O
celui-ci	O
parut	O
en	O
faire	O
un	O
grand	O
cas	O
;	O
	
c’	O
était	O
un	O
homme	O
très	O
fort	O
;	O
	
sans	O
pouvoir	O
dire	O
nettement	O
où	O
il	O
avait	O
fait	O
ses	O
preuves	O
,	O
il	O
le	O
donna	O
comme	O
un	O
des	O
hommes	O
d’	O
opposition	O
les	O
plus	O
redoutés	O
du	O
gouvernement	O
.	O
	
Il	O
habitait	O
,	O
rue	B-LOC
Saint-Denis	E-LOC
,	O
un	O
logement	O
où	O
personne	O
ne	O
pénétrait	O
.	O
	
Le	O
marchand	O
de	O
volailles	O
racontait	O
pourtant	O
y	O
être	O
allé	O
une	O
fois	O
.	O
	
Les	O
parquets	O
cirés	O
étaient	O
garantis	O
par	O
des	O
chemins	O
de	O
toile	O
verte	O
;	O
	
il	O
y	O
avait	O
des	O
housses	O
et	O
une	O
pendule	O
d’	O
albâtre	O
à	O
colonnes	O
.	O
	
Madame	B-PER
Robine	E-PER
,	O
qu’	O
il	O
croyait	O
avoir	O
vue	O
de	O
dos	O
,	O
entre	O
deux	O
portes	O
,	O
devait	O
être	O
une	O
vieille	O
dame	O
très	O
comme	O
il	O
faut	O
,	O
coiffée	O
avec	O
des	O
anglaises	O
,	O
sans	O
qu’	O
il	O
pût	O
pourtant	O
l’	O
affirmer	O
.	O
	
On	O
ignorait	O
pourquoi	O
le	O
ménage	O
était	O
venu	O
se	O
loger	O
dans	O
le	O
tapage	O
d’	O
un	O
quartier	O
commerçant	O
;	O
	
le	O
mari	O
ne	O
faisait	O
absolument	O
rien	O
,	O
passait	O
ses	O
journées	O
on	O
ne	O
savait	O
où	O
,	O
vivait	O
d’	O
on	O
ne	O
savait	O
quoi	O
,	O
et	O
apparaissait	O
chaque	O
soir	O
,	O
comme	O
las	O
et	O
ravi	O
d’	O
un	O
voyage	O
sur	O
les	O
sommets	O
de	O
la	O
haute	O
politique	O
.	O
	
–	O
	
Eh	O
bien	O
,	O
et	O
ce	O
discours	O
du	O
trône	O
,	O
vous	O
l’	O
avez	O
lu	O
?	O
	
demanda	O
Gavard	S-PER
,	O
en	O
prenant	O
un	O
journal	O
sur	O
la	O
table	O
.	O
	
Robine	S-PER
haussa	O
les	O
épaules	O
.	O
	
Mais	O
la	O
porte	O
de	O
la	O
cloison	O
vitrée	O
claqua	O
violemment	O
,	O
un	O
bossu	O
parut	O
.	O
	
Florent	S-PER
reconnut	O
le	O
bossu	O
de	O
la	O
criée	O
,	O
les	O
mains	O
lavées	O
,	O
proprement	O
mis	O
,	O
avec	O
un	O
grand	O
cache-nez	O
rouge	O
,	O
dont	O
un	O
bout	O
pendait	O
sur	O
sa	O
bosse	O
,	O
comme	O
le	O
pan	O
d’	O
un	O
manteau	O
vénitien	O
.	O
	
–	O
Ah	O
!	O
voici	O
Logre	S-PER
,	O
reprit	O
le	O
marchand	O
de	O
volailles	O
.	O
	
Il	O
va	O
nous	O
dire	O
ce	O
qu’	O
il	O
pense	O
du	O
discours	O
du	O
trône	O
,	O
lui	O
.	O
	
Mais	O
Logre	S-PER
était	O
furieux	O
.	O
	
Il	O
faillit	O
arracher	O
la	O
patère	O
en	O
accrochant	O
son	O
chapeau	O
et	O
son	O
cache-nez	O
.	O
	
Il	O
s’	O
assit	O
violemment	O
,	O
donna	O
un	O
coup	O
de	O
poing	O
sur	O
la	O
table	O
,	O
rejeta	O
le	O
journal	O
,	O
en	O
disant	O
:	O
	
–	O
	
Est	O
-ce	O
que	O
je	O
lis	O
ça	O
,	O
moi	O
,	O
leurs	O
sacrés	O
mensonges	O
!	O
	
Puis	O
il	O
éclata	O
.	O
	
–	O
A	O
-t	O
-on	O
jamais	O
vu	O
des	O
patrons	O
se	O
ficher	O
du	O
monde	O
comme	O
ça	O
!	O
	
Il	O
y	O
a	O
deux	O
heures	O
que	O
j’	O
attends	O
mes	O
appointements	O
.	O
	
Nous	O
étions	O
une	O
dizaine	O
dans	O
le	O
bureau	O
.	O
	
Ah	O
bien	O
,	O
oui	O
!	O
faites	O
le	O
pied	O
de	O
grue	O
,	O
mes	O
agneaux	O
…	O
	
Monsieur	B-PER
Manoury	E-PER
est	O
enfin	O
arrivé	O
,	O
en	O
voiture	O
,	O
de	O
chez	O
quelque	O
gueuse	O
,	O
bien	O
sûr	O
.	O
	
Ces	O
facteurs	O
,	O
ça	O
vole	O
,	O
ça	O
se	O
goberge	O
…	O
	
Et	O
encore	O
,	O
il	O
m’	O
a	O
tout	O
donné	O
en	O
grosse	O
monnaie	O
,	O
ce	O
cochon	O
-là	O
.	O
	
Robine	S-PER
épousait	O
la	O
querelle	O
de	O
Logre	S-PER
,	O
d’	O
un	O
léger	O
mouvement	O
de	O
paupières	O
.	O
	
Le	O
bossu	O
,	O
brusquement	O
,	O
trouva	O
une	O
victime	O
.	O
	
–	O
Rose	S-PER
!	O
	
Rose	S-PER
!	O
	
appela	O
-t	O
-il	O
,	O
en	O
se	O
penchant	O
hors	O
du	O
cabinet	O
.	O
	
Et	O
,	O
quand	O
la	O
jeune	O
femme	O
fut	O
en	O
face	O
de	O
lui	O
,	O
toute	O
tremblante	O
:	O
	
–	O
	
Eh	O
bien	O
,	O
quoi	O
!	O
quand	O
vous	O
me	O
regarderez	O
!	O
…	O
	
Vous	O
me	O
voyez	O
entrer	O
et	O
vous	O
ne	O
m’	O
apportez	O
pas	O
mon	O
mazagran…	O
	
Gavard	S-PER
commanda	O
deux	O
autres	O
mazagrans	O
.	O
	
Rose	S-PER
se	O
hâta	O
de	O
servir	O
les	O
trois	O
consommations	O
,	O
sous	O
les	O
yeux	O
sévères	O
de	O
Logre	S-PER
,	O
qui	O
semblait	O
étudier	O
les	O
verres	O
et	O
les	O
petits	O
plateaux	O
de	O
sucre	O
.	O
	
Il	O
but	O
une	O
gorgée	O
,	O
il	O
se	O
calma	O
un	O
peu	O
.	O
	
–	O
	
C’	O
est	O
Charvet	S-PER
,	O
dit	O
-il	O
au	O
bout	O
d’	O
un	O
instant	O
,	O
qui	O
doit	O
en	O
avoir	O
assez	O
…	O
	
Il	O
attend	O
Clémence	S-PER
sur	O
le	O
trottoir	O
.	O
	
Mais	O
Charvet	S-PER
entra	O
,	O
suivi	O
de	O
Clémence	S-PER
.	O
	
C’	O
était	O
un	O
grand	O
garçon	O
osseux	O
,	O
soigneusement	O
rasé	O
,	O
avec	O
un	O
nez	O
maigre	O
et	O
des	O
lèvres	O
minces	O
,	O
qui	O
demeurait	O
rue	B-LOC
Vavin	E-LOC
,	O
derrière	O
le	B-LOC
Luxembourg	E-LOC
.	O
	
Il	O
se	O
disait	O
professeur	O
libre	O
.	O
	
En	O
politique	O
,	O
il	O
était	O
hébertiste	O
.	O
	
Les	O
cheveux	O
longs	O
et	O
arrondis	O
,	O
les	O
revers	O
de	O
sa	O
redingote	O
râpée	O
extrêmement	O
rabattus	O
,	O
il	O
jouait	O
d’	O
ordinaire	O
au	O
conventionnel	O
,	O
avec	O
un	O
flot	O
de	O
paroles	O
aigres	O
,	O
une	O
érudition	O
si	O
étrangement	O
hautaine	O
,	O
qu’	O
il	O
battait	O
d’	O
ordinaire	O
ses	O
adversaires	O
.	O
	
Gavard	S-PER
en	O
avait	O
peur	O
,	O
sans	O
l’	O
avouer	O
;	O
	
il	O
déclarait	O
,	O
quand	O
Charvet	S-PER
n’	O
était	O
pas	O
là	O
,	O
qu’	O
il	O
allait	O
véritablement	O
trop	O
loin	O
.	O
	
Robine	S-PER
approuvait	O
tout	O
,	O
des	O
paupières	O
.	O
	
Logre	S-PER
seul	O
tenait	O
quelquefois	O
tête	O
à	O
Charvet	B-PER
,	O
sur	O
la	O
question	O
des	O
salaires	O
.	O
	
Mais	O
Charvet	B-PER
restait	O
le	O
despote	O
du	O
groupe	O
,	O
étant	O
le	O
plus	O
autoritaire	O
et	O
le	O
plus	O
instruit	O
.	O
	
Depuis	O
plus	O
de	O
dix	O
