Zola_ventreparis_Chapitre3	O
frissonnant	O
,	O
il	O
refermait	O
la	O
fenêtre	O
.	O
	
Souvent	O
,	O
lorsqu’	O
il	O
ôtait	O
son	O
faux	O
col	O
devant	O
la	O
cheminée	O
,	O
la	O
photographie	O
d’	O
Auguste	S-PER
et	O
d’	O
Augustine	S-PER
l’	O
inquiétait	O
;	O
	
ils	O
le	O
regardaient	O
se	O
déshabiller	O
,	O
de	O
leur	O
sourire	O
blême	O
,	O
la	O
main	O
dans	O
la	O
main	O
.	O
	
Les	O
premières	O
semaines	O
que	O
Florent	S-PER
passa	O
au	O
pavillon	O
de	O
la	O
marée	O
furent	O
très	O
pénibles	O
.	O
	
Il	O
avait	O
trouvé	O
dans	O
les	B-PER
Méhudin	E-PER
une	O
hostilité	O
ouverte	O
qui	O
le	O
mit	O
en	O
lutte	O
avec	O
le	O
marché	O
entier	O
.	O
	
La	B-PER
belle	I-PER
Normande	E-PER
entendait	O
se	O
venger	O
de	O
la	O
belle	O
Lisa	S-PER
,	O
et	O
le	O
cousin	O
était	O
une	O
victime	O
toute	O
trouvée	O
.	O
	
Les	B-PER
Méhudin	E-PER
venaient	O
de	O
Rouen	S-LOC
.	O
	
La	O
mère	O
de	O
Louise	S-PER
racontait	O
encore	O
comment	O
elle	O
était	O
arrivée	O
à	O
Paris	S-LOC
,	O
avec	O
des	O
anguilles	O
dans	O
un	O
panier	O
.	O
	
Elle	O
ne	O
quitta	O
plus	O
la	O
poissonnerie	O
.	O
	
Elle	O
y	O
épousa	O
un	O
employé	O
de	O
l’	O
octroi	O
,	O
qui	O
mourut	O
en	O
lui	O
laissant	O
deux	O
petites	O
filles	O
.	O
	
Ce	O
fut	O
elle	O
,	O
jadis	O
,	O
qui	O
mérita	O
,	O
par	O
ses	O
larges	O
hanches	O
et	O
sa	O
fraîcheur	O
superbe	O
,	O
ce	O
surnom	O
de	O
la	B-PER
belle	I-PER
Normande	E-PER
,	O
dont	O
sa	O
fille	O
aînée	O
avait	O
hérité	O
.	O
	
Aujourd’hui	O
,	O
tassée	O
,	O
avachie	O
,	O
elle	O
portait	O
ses	O
soixante-cinq	O
ans	O
en	O
matrone	O
dont	O
la	O
marée	O
humide	O
avait	O
enroué	O
la	O
voix	O
et	O
bleui	O
la	O
peau	O
.	O
	
Elle	O
était	O
énorme	O
de	O
vie	O
sédentaire	O
,	O
la	O
taille	O
débordante	O
,	O
la	O
tête	O
rejetée	O
en	O
arrière	O
par	O
la	O
force	O
de	O
la	O
gorge	O
et	O
le	O
flot	O
montant	O
de	O
la	O
graisse	O
.	O
	
Jamais	O
,	O
d’	O
ailleurs	O
,	O
elle	O
ne	O
voulut	O
renoncer	O
aux	O
modes	O
de	O
son	O
temps	O
;	O
	
elle	O
conserva	O
la	O
robe	O
à	O
ramages	O
,	O
le	O
fichu	O
jaune	O
,	O
la	O
marmotte	O
des	O
poissonnières	O
classiques	O
,	O
avec	O
la	O
voix	O
haute	O
,	O
le	O
geste	O
prompt	O
,	O
les	O
poings	O
aux	O
côtes	O
,	O
l’	O
engueulade	O
du	O
catéchisme	O
poissard	O
coulant	O
des	O
lèvres	O
.	O
	
Elle	O
regrettait	O
le	B-LOC
marché	I-LOC
des	I-LOC
Innocents	E-LOC
,	O
parlait	O
des	O
anciens	O
droits	O
des	O
dames	O
de	O
la	B-LOC
Halle	E-LOC
,	O
mêlait	O
à	O
des	O
histoires	O
de	O
coups	O
de	O
poing	O
échangés	O
avec	O
des	O
inspecteurs	O
de	O
police	O
des	O
récits	O
de	O
visite	O
à	O
la	O
cour	O
,	O
du	O
temps	O
de	O
Charles	B-PER
X	E-PER
et	O
de	O
Louis-Philippe	S-PER
,	O
en	O
toilette	O
de	O
soie	O
,	O
et	O
de	O
gros	O
bouquets	O
à	O
la	O
main	O
.	O
	
La	B-PER
mère	I-PER
Méhudin	E-PER
,	O
comme	O
on	O
la	O
nommait	O
,	O
était	O
longtemps	O
restée	O
porte-bannière	O
de	O
la	O
confrérie	B-MISC
de	I-MISC
la	I-MISC
Vierge	E-MISC
,	O
à	O
Saint-Leu	S-LOC
.	O
	
Aux	O
processions	O
,	O
dans	O
l’	O
église	O
,	O
elle	O
avait	O
une	O
robe	O
et	O
un	O
bonnet	O
de	O
tulle	O
,	O
à	O
rubans	O
de	O
satin	O
,	O
tenant	O
très	O
haut	O
,	O
de	O
ses	O
doigts	O
enflés	O
,	O
le	O
bâton	O
doré	O
de	O
l’	O
étendard	O
de	O
soie	O
à	O
frange	O
riche	O
,	O
où	O
était	O
brodée	O
une	O
Mère	B-PER
de	I-PER
Dieu	E-PER
.	O
	
La	B-PER
mère	I-PER
Méhudin	E-PER
,	O
selon	O
les	O
commérages	O
du	O
quartier	O
,	O
devait	O
avoir	O
fait	O
une	O
grosse	O
fortune	O
.	O
	
Il	O
n’	O
y	O
paraissait	O
guère	O
qu’	O
aux	O
bijoux	O
d’	O
or	O
massif	O
dont	O
elle	O
se	O
chargeait	O
le	O
cou	O
,	O
les	O
bras	O
et	O
la	O
taille	O
,	O
dans	O
les	O
grands	O
jours	O
.	O
	
Plus	O
tard	O
,	O
ses	O
deux	O
filles	O
ne	O
s’	O
entendirent	O
pas	O
.	O
	
La	O
cadette	O
,	O
Claire	S-PER
,	O
une	O
blonde	O
paresseuse	O
,	O
se	O
plaignait	O
des	O
brutalités	O
de	O
Louise	S-PER
,	O
disait	O
de	O
sa	O
voix	O
lente	O
qu’	O
elle	O
ne	O
serait	O
jamais	O
la	O
bonne	O
de	O
sa	O
sœur	O
.	O
	
Comme	O
elles	O
auraient	O
certainement	O
fini	O
par	O
se	O
battre	O
,	O
la	O
mère	O
les	O
sépara	O
.	O
	
Elle	O
céda	O
à	O
Louise	S-PER
son	O
banc	O
de	O
marée	O
.	O
	
Claire	S-PER
,	O
que	O
l’	O
odeur	O
des	O
raies	O
et	O
des	O
harengs	O
faisait	O
tousser	O
,	O
s’	O
installa	O
à	O
un	O
banc	O
de	O
poissons	O
d’	O
eau	O
douce	O
.	O
	
Et	O
,	O
tout	O
en	O
ayant	O
juré	O
de	O
se	O
retirer	O
,	O
la	O
mère	O
allait	O
d’	O
un	O
banc	O
à	O
l’	O
autre	O
,	O
se	O
mêlant	O
encore	O
de	O
la	O
vente	O
,	O
causant	O
de	O
continuels	O
ennuis	O
à	O
ses	O
filles	O
par	O
ses	O
insolences	O
trop	O
grasses	O
.	O
	
Claire	S-PER
était	O
une	O
créature	O
fantasque	O
,	O
très	O
douce	O
,	O
et	O
en	O
continuelle	O
querelle	O
.	O
	
Elle	O
n’	O
en	O
faisait	O
jamais	O
qu’	O
à	O
sa	O
tête	O
,	O
disait	O
-on	O
.	O
	
Elle	O
avait	O
,	O
avec	O
sa	O
figure	O
rêveuse	O
de	O
vierge	O
,	O
un	O
entêtement	O
muet	O
,	O
un	O
esprit	O
d’	O
indépendance	O
qui	O
la	O
poussait	O
à	O
vivre	O
à	O
part	O
,	O
n’	O
acceptant	O
rien	O
comme	O
les	O
autres	O
,	O
d’	O
une	O
droiture	O
absolue	O
un	O
jour	O
,	O
d’	O
une	O
injustice	O
révoltante	O
le	O
lendemain	O
.	O
	
À	O
son	O
banc	O
,	O
elle	O
révolutionnait	O
parfois	O
le	O
marché	O
,	O
haussant	O
ou	O
baissant	O
les	O
prix	O
,	O
sans	O
qu’	O
on	O
s’	O
expliquât	O
pourquoi	O
.	O
	
Vers	O
la	O
trentaine	O
,	O
sa	O
finesse	O
de	O
nature	O
,	O
sa	O
peau	O
mince	O
que	O
l’	O
eau	O
des	O
viviers	O
rafraîchissait	O
éternellement	O
,	O
sa	O
petite	O
face	O
d’	O
un	O
dessin	O
noyé	O
,	O
ses	O
membres	O
souples	O
,	O
devaient	O
s’	O
épaissir	O
,	O
tomber	O
à	O
l’	O
avachissement	O
d’	O
une	O
sainte	O
de	O
vitrail	O
,	O
encanaillée	O
dans	O
les	B-LOC
Halles	E-LOC
.	O
	
Mais	O
,	O
à	O
vingt-deux	O
ans	O
,	O
elle	O
restait	O
un	O
Murillo	S-MISC
au	O
milieu	O
de	O
ses	O
carpes	O
et	O
de	O
ses	O
anguilles	O
,	O
selon	O
le	O
mot	O
de	O
Claude	B-PER
Lantier	E-PER
,	O
un	O
Murillo	S-MISC
décoiffé	O
souvent	O
,	O
avec	O
de	O
gros	O
souliers	O
,	O
des	O
robes	O
taillées	O
à	O
coups	O
de	O
hache	O
qui	O
l’	O
habillaient	O
comme	O
une	O
planche	O
.	O
	
Elle	O
n’	O
était	O
pas	O
coquette	O
;	O
	
elle	O
se	O
montrait	O
très	O
méprisante	O
,	O
quand	O
Louise	S-PER
,	O
étalant	O
ses	O
nœuds	O
de	O
ruban	O
,	O
la	O
plaisantait	O
sur	O
ses	O
fichus	O
noués	O
de	O
travers	O
.	O
	
On	O
racontait	O
que	O
le	O
fils	O
d’	O
un	O
riche	O
boutiquier	O
du	O
quartier	O
voyageait	O
de	O
rage	O
,	O
n’	O
ayant	O
pu	O
obtenir	O
d’	O
elle	O
une	O
bonne	O
parole	O
.	O
	
Louise	S-PER
,	O
la	B-PER
belle	I-PER
Normande	E-PER
,	O
s’	O
était	O
montrée	O
plus	O
tendre	O
.	O
	
Son	O
mariage	O
se	O
trouvait	O
arrêté	O
avec	O
un	O
employé	O
de	O
la	B-LOC
Halle	I-LOC
au	I-LOC
blé	E-LOC
,	O
lorsque	O
le	O
malheureux	O
garçon	O
eut	O
les	O
reins	O
cassés	O
par	O
la	O
chute	O
d’	O
un	O
sac	O
de	O
farine	O
.	O
	
Elle	O
n’	O
en	O
accoucha	O
pas	O
moins	O
sept	O
mois	O
plus	O
tard	O
d’	O
un	O
gros	O
enfant	O
.	O
	
Dans	O
l’	O
entourage	O
des	B-PER
Méhudin	E-PER
,	O
on	O
considérait	O
la	B-PER
belle	I-PER
Normande	E-PER
comme	O
veuve	O
.	O
	
La	O
vieille	O
poissonnière	O
disait	O
parfois	O
:	O
«	O
Quand	O
mon	O
gendre	O
vivait…	O
»	O
	
Les	B-PER
Méhudin	E-PER
étaient	O
une	O
puissance	O
.	O
	
Lorsque	O
monsieur	B-PER
Verlaque	E-PER
acheva	O
de	O
mettre	O
Florent	S-PER
au	O
courant	O
de	O
ses	O
nouvelles	O
occupations	O
,	O
il	O
lui	O
recommanda	O
de	O
ménager	O
certaines	O
marchandes	O
,	O
s’	O
il	O
ne	O
voulait	O
se	O
rendre	O
la	O
vie	O
impossible	O
;	O
	
il	O
poussa	O
même	O
la	O
sympathie	O
jusqu’	O
à	O
lui	O
apprendre	O
les	O
petits	O
secrets	O
du	O
métier	O
,	O
les	O
tolérances	O
nécessaires	O
,	O
les	O
sévérités	O
de	O
comédie	O
,	O
les	O
cadeaux	O
acceptables	O
.	O
	
Un	O
inspecteur	O
est	O
à	O
la	O
fois	O
un	O
commissaire	O
de	O
police	O
et	O
un	O
juge	O
de	O
paix	O
,	O
veillant	O
à	O
la	O
bonne	O
tenue	O
du	O
marché	O
,	O
conciliant	O
les	O
différends	O
entre	O
l’	O
acheteur	O
et	O
le	O
vendeur	O
.	O
	
Florent	S-PER
,	O
de	O
caractère	O
faible	O
,	O
se	O
raidissait	O
,	O
dépassait	O
le	O
but	O
,	O
toutes	O
les	O
fois	O
qu’	O
il	O
devait	O
faire	O
acte	O
d’	O
autorité	O
;	O
	
et	O
il	O
avait	O
de	O
plus	O
contre	O
lui	O
l’	O
amertume	O
de	O
ses	O
longues	O
souffrances	O
,	O
sa	O
face	O
sombre	O
de	O
paria	O
.	O
	
La	O
tactique	O
de	O
la	B-PER
belle	I-PER
Normande	E-PER
fut	O
de	O
l’	O
attirer	O
dans	O
quelque	O
querelle	O
.	O
	
Elle	O
avait	O
juré	O
qu’	O
il	O
ne	O
garderait	O
pas	O
sa	O
place	O
quinze	O
jours	O
.	O
	
–	O
Ah	O
!	O
	
bien	O
,	O
dit	O
-elle	O
à	O
madame	B-PER
Lecœur	E-PER
qu’	O
elle	O
rencontra	O
un	O
matin	O
,	O
si	O
la	O
grosse	O
Lisa	S-PER
croit	O
que	O
nous	O
voulons	O
de	O
ses	O
restes	O
!	O
…	O
	
Nous	O
avons	O
plus	O
de	O
goût	O
qu’	O
elle	O
.	O
	
Il	O
est	O
affreux	O
,	O
son	O
homme	O
!	O
	
Après	O
les	O
criées	O
,	O
lorsque	O
Florent	S-PER
commençait	O
son	O
tour	O
d’	O
inspection	O
,	O
à	O
petits	O
pas	O
,	O
le	O
long	O
des	O
allées	O
ruisselantes	O
d’	O
eau	O
,	O
il	O
voyait	O
parfaitement	O
la	B-PER
belle	I-PER
Normande	E-PER
qui	O
le	O
suivait	O
d’	O
un	O
rire	O
effronté	O
.	O
	
Son	O
banc	O
,	O
à	O
la	O
deuxième	O
rangée	O
,	O
à	O
gauche	O
,	O
près	O
des	O
bancs	O
de	O
poissons	O
d’	O
eau	O
douce	O
,	O
faisait	O
face	O
à	O
la	B-LOC
rue	I-LOC
Rambuteau	E-LOC
.	O
	
Elle	O
se	O
tournait	O
,	O
ne	O
quittant	O
pas	O
sa	O
victime	O
des	O
yeux	O
,	O
se	O
moquant	O
avec	O
des	O
voisines	O
.	O
	
Puis	O
,	O
quand	O
il	O
passait	O
devant	O
elle	O
,	O
examinant	O
lentement	O
les	O
pierres	O
,	O
elle	O
affectait	O
une	O
gaieté	O
immodérée	O
,	O
tapait	O
les	O
poissons	O
,	O
ouvrait	O
son	O
robinet	O
tout	O
grand	O
,	O
inondait	O
l’	O
allée	O
.	O
	
Florent	S-PER
restait	O
impassible	O
.	O
	
Mais	O
,	O
un	O
matin	O
,	O
fatalement	O
,	O
la	O
guerre	O
éclata	O
.	O
	
Ce	O
jour	O
-là	O
,	O
Florent	S-PER
,	O
en	O
arrivant	O
devant	O
le	O
banc	O
de	O
la	B-PER
belle	I-PER
Normande	E-PER
,	O
sentit	O
une	O
puanteur	O
insupportable	O
.	O
	
Il	O
y	O
avait	O
là	O
,	O
sur	O
le	O
marbre	O
,	O
un	O
saumon	O
superbe	O
,	O
entamé	O
,	O
montrant	O
la	O
blondeur	O
rose	O
de	O
sa	O
chair	O
;	O
des	O
turbots	O
d’	O
une	O
blancheur	O
de	O
crème	O
;	O
des	O
congres	O
,	O
piqués	O
de	O
l’	O
épingle	O
noire	O
qui	O
sert	O
à	O
marquer	O
les	O
tranches	O
;	O
des	O
paires	O
de	O
soles	O
,	O
des	O
rougets	O
,	O
des	O
bars	O
,	O
tout	O
un	O
étalage	O
frais	O
.	O
	
Et	O
,	O
au	O
milieu	O
de	O
ces	O
poissons	O
à	O
l’	O
œil	O
vif	O
,	O
dont	O
les	O
ouïes	O
saignaient	O
encore	O
,	O
s’	O
étalait	O
une	O
grande	O
raie	O
,	O
rougeâtre	O
,	O
marbrée	O
de	O
taches	O
sombres	O
,	O
magnifique	O
de	O
tons	O
étranges	O
;	O
	
la	O
grande	O
raie	O
était	O
pourrie	O
,	O
la	O
queue	O
tombait	O
,	O
les	O
baleines	O
des	O
nageoires	O
perçaient	O
la	O
peau	O
rude	O
.	O
	
–	O
	
Il	O
faut	O
jeter	O
cette	O
raie	O
,	O
dit	O
Florent	S-PER
en	O
s’	O
approchant	O
.	O
	
La	B-PER
belle	I-PER
Normande	E-PER
eut	O
un	O
petit	O
rire	O
.	O
	
Il	O
leva	O
les	O
yeux	O
,	O
il	O
l’	O
aperçut	O
debout	O
,	O
appuyée	O
au	O
poteau	O
de	O
bronze	O
des	O
deux	O
becs	O
de	O
gaz	O
qui	O
éclairent	O
les	O
quatre	O
places	O
de	O
chaque	O
banc	O
.	O
	
Elle	O
lui	O
parut	O
très	O
grande	O
,	O
montée	O
sur	O
quelque	O
caisse	O
,	O
pour	O
protéger	O
ses	O
pieds	O
de	O
l’	O
humidité	O
.	O
	
Elle	O
pinçait	O
les	O
lèvres	O
,	O
plus	O
belle	O
encore	O
que	O
de	O
coutume	O
,	O
coiffée	O
avec	O
des	O
frisons	O
,	O
la	O
tête	O
sournoise	O
,	O
un	O
peu	O
basse	O
,	O
les	O
mains	O
trop	O
roses	O
dans	O
la	O
blancheur	O
du	O
grand	O
tablier	O
.	O
	
Jamais	O
il	O
ne	O
lui	O
avait	O
tant	O
vu	O
de	O
bijoux	O
:	O
elle	O
portait	O
de	O
longues	O
boucles	O
d’	O
oreilles	O
,	O
une	O
chaîne	O
de	O
cou	O
,	O
une	O
broche	O
,	O
des	O
enfilades	O
de	O
bagues	O
à	O
deux	O
doigts	O
de	O
la	O
main	O
gauche	O
et	O
à	O
un	O
doigt	O
de	O
la	O
main	O
droite	O
.	O
	
Comme	O
elle	O
continuait	O
à	O
le	O
regarder	O
en	O
dessous	O
,	O
sans	O
répondre	O
,	O
il	O
reprit	O
:	O
	
–	O
	
Vous	O
entendez	O
,	O
faites	O
disparaître	O
cette	O
raie	O
.	O
	
Mais	O
il	O
n’	O
avait	O
pas	O
remarqué	O
la	B-PER
mère	I-PER
Méhudin	E-PER
,	O
assise	O
sur	O
une	O
chaise	O
,	O
tassée	O
dans	O
un	O
coin	O
.	O
	
Elle	O
se	O
leva	O
,	O
avec	O
les	O
cornes	O
de	O
sa	O
marmotte	O
;	O
et	O
,	O
s’	O
appuyant	O
des	O
poings	O
à	O
la	O
table	O
de	O
marbre	O
:	O
	
–	O
Tiens	O
!	O
dit	O
-elle	O
insolemment	O
,	O
pourquoi	O
donc	O
qu’	O
elle	O
la	O
jetterait	O
,	O
sa	O
raie	O
!	O
…	O
	
Ce	O
n’	O
est	O
pas	O
vous	O
qui	O
la	O
lui	O
payerez	O
,	O
peut-être	O
!	O
	
Alors	O
,	O
Florent	S-PER
comprit	O
.	O
	
Les	O
autres	O
marchandes	O
ricanaient	O
.	O
	
Il	O
sentait	O
,	O
autour	O
de	O
lui	O
,	O
une	O
révolte	O
sourde	O
qui	O
attendait	O
un	O
mot	O
pour	O
éclater	O
.	O
	
Il	O
se	O
contint	O
,	O
tira	O
lui-même	O
,	O
de	O
dessous	O
le	O
banc	O
,	O
le	O
seau	O
aux	O
vidures	O
,	O
y	O
fit	O
tomber	O
la	O
raie	O
.	O
	
La	B-PER
mère	I-PER
Méhudin	E-PER
mettait	O
déjà	O
les	O
poings	O
sur	O
les	O
hanches	O
;	O
	
mais	O
la	B-PER
belle	I-PER
Normande	E-PER
,	O
qui	O
n’	O
avait	O
pas	O
desserré	O
les	O
lèvres	O
,	O
eut	O
de	O
nouveau	O
un	O
petit	O
rire	O
de	O
méchanceté	O
,	O
et	O
Florent	S-PER
s’	O
en	O
alla	O
au	O
milieu	O
des	O
huées	O
,	O
l’	O
air	O
sévère	O
,	O
feignant	O
de	O
ne	O
pas	O
entendre	O
.	O
	
Chaque	O
jour	O
,	O
ce	O
fut	O
une	O
invention	O
nouvelle	O
.	O
	
L’	O
inspecteur	O
ne	O
suivait	O
plus	O
les	O
allées	O
que	O
l’	O
œil	O
aux	O
aguets	O
,	O
comme	O
en	O
pays	O
ennemi	O
.	O
	
Il	O
attrapait	O
les	O
éclaboussures	O
des	O
éponges	O
,	O
manquait	O
de	O
tomber	O
sur	O
des	O
vidures	O
étalées	O
sous	O
ses	O
pieds	O
,	O
recevait	O
les	O
mannes	O
des	O
porteurs	O
dans	O
la	O
nuque	O
.	O
	
Même	O
,	O
un	O
matin	O
,	O
comme	O
deux	O
marchandes	O
se	O
querellaient	O
,	O
et	O
qu’	O
il	O
était	O
accouru	O
,	O
afin	O
d’	O
empêcher	O
la	O
bataille	O
,	O
il	O
dut	O
se	O
baisser	O
pour	O
éviter	O
d’	O
être	O
souffleté	O
sur	O
les	O
deux	O
joues	O
par	O
une	O
pluie	O
de	O
petites	O
limandes	O
,	O
qui	O
volèrent	O
au-dessus	O
de	O
sa	O
tête	O
;	O
	
on	O
rit	O
beaucoup	O
,	O
il	O
crut	O
toujours	O
que	O
les	O
deux	O
marchandes	O
étaient	O
de	O
la	O
conspiration	O
des	B-PER
Méhudin	E-PER
.	O
	
Son	O
ancien	O
métier	O
de	O
professeur	O
crotté	O
l’	O
armait	O
d’	O
une	O
patience	O
angélique	O
;	O
	
il	O
savait	O
garder	O
une	O
froideur	O
magistrale	O
,	O
lorsque	O
la	O
colère	O
montait	O
en	O
lui	O
,	O
et	O
que	O
tout	O
son	O
être	O
saignait	O
d’	O
humiliation	O
.	O
	
Mais	O
jamais	O
les	O
gamins	O
de	O
la	B-LOC
rue	I-LOC
de	I-LOC
l’	I-LOC
estrapade	E-LOC
n’	O
avaient	O
eu	O
cette	O
férocité	O
des	O
dames	O
de	O
la	B-LOC
Halle	E-LOC
,	O
cet	O
acharnement	O
de	O
femmes	O
énormes	O
,	O
dont	O
les	O
ventres	O
et	O
les	O
gorges	O
sautaient	O
d’	O
une	O
joie	O
géante	O
,	O
quand	O
il	O
se	O
laissait	O
prendre	O
à	O
quelque	O
piège	O
.	O
	
Les	O
faces	O
rouges	O
le	O
dévisageaient	O
.	O
	
Dans	O
les	O
inflexions	O
canailles	O
des	O
voix	O
,	O
dans	O
les	O
hanches	O
hautes	O
,	O
les	O
cous	O
gonflés	O
,	O
les	O
dandinements	O
des	O
cuisses	O
,	O
les	O
abandons	O
des	O
mains	O
,	O
il	O
devinait	O
à	O
son	O
adresse	O
tout	O
un	O
flot	O
d’	O
ordures	O
.	O
	
Gavard	S-PER
,	O
au	O
milieu	O
de	O
ces	O
jupes	O
impudentes	O
et	O
fortes	O
d’odeur	O
,	O
se	O
serait	O
pâmé	O
d’aise	O
,	O
quitte	O
à	O
fesser	O
à	O
droite	O
et	O
à	O
gauche	O
,	O
si	O
elles	O
l’	O
avaient	O
serré	O
de	O
trop	O
près	O
.	O
