Zola_ventreparis_Chapitre5	O
petite	O
,	O
coulait	O
tout	O
le	O
long	O
,	O
jusque	O
dans	O
ses	O
bas	O
et	O
ses	O
bottines	O
.	O
Muche	S-PER
s’	O
amusait	O
beaucoup	O
,	O
à	O
voir	O
le	O
tablier	O
blanc	O
devenir	O
tout	O
jaune	O
.	O
Mais	O
il	O
trouva	O
sans	O
doute	O
que	O
c’	O
était	O
encore	O
trop	O
propre	O
.	O
–	O
Hein	O
?	O
si	O
nous	O
plantions	O
des	O
arbres	O
,	O
demanda	O
-t	O
-il 	O
tout	O
à	O
coup	O
.	O
C’	O
est	O
moi	O
qui	O
sais	O
faire	O
de	O
jolis	O
jardins	O
!	O
–	O
Vrai	O
,	O
des	O
jardins	O
!	O
murmura	O
Pauline	S-PER
pleine	O
d’	O
admiration	O
.	O
Alors	O
,	O
comme	O
le	O
gardien	O
du	O
square	O
n’	O
était	O
pas	O
là	O
,	O
il	O
lui	O
fit	O
creuser	O
des	O
trous	O
dans	O
une	O
plate-bande	O
.	O
Elle	O
était	O
à	O
genoux	O
,	O
au	O
beau	O
milieu	O
de	O
la	O
terre	O
molle	O
,	O
s’	O
allongeant	O
sur	O
le	O
ventre	O
,	O
enfonçant	O
jusqu’	O
aux	O
coudes	O
ses	O
adorables	O
bras	O
nus	O
.	O
Lui	O
,	O
cherchait	O
des	O
bouts	O
de	O
bois	O
,	O
cassait	O
des	O
branches	O
.	O
C’	O
était	O
les	O
arbres	O
du	O
jardin	O
,	O
qu’	O
il	O
plantait	O
dans	O
les	O
trous	O
de	O
Pauline	S-PER
.	O
Seulement	O
,	O
il	O
ne	O
trouvait	O
jamais	O
les	O
trous	O
assez	O
profonds	O
,	O
il	O
la	O
traitait	O
en	O
mauvais	O
ouvrier	O
,	O
avec	O
des	O
rudesses	O
de	O
patron	O
.	O
Quand	O
elle	O
se	O
releva	O
,	O
elle	O
était	O
noire	O
des	O
pieds	O
à	O
la	O
tête	O
;	O
elle	O
avait	O
de	O
la	O
terre	O
dans	O
les	O
cheveux	O
,	O
toute	O
barbouillée	O
,	O
si	O
drôle	O
avec	O
ses	O
bras	O
de	O
charbonnier	O
,	O
que	O
Muche	S-PER
tapa	O
dans	O
ses	O
mains	O
,	O
en	O
s’	O
écriant	O
:	O
–	O
Maintenant	O
,	O
nous	O
allons	O
les	O
arroser	O
…	O
Tu	O
comprends	O
,	O
ça	O
ne	O
pousserait	O
pas	O
.	O
Ce	O
fut	O
le	O
comble	O
.	O
Ils	O
sortaient	O
du	O
square	O
,	O
ramassaient	O
de	O
l’	O
eau	O
au	O
ruisseau	O
,	O
dans	O
le	O
creux	O
de	O
leurs	O
mains	O
,	O
revenaient	O
en	O
courant	O
arroser	O
les	O
bouts	O
de	O
bois	O
.	O
En	O
route	O
,	O
Pauline	S-PER
,	O
qui	O
était	O
trop	O
grosse	O
et	O
qui	O
ne	O
savait	O
pas	O
courir	O
,	O
laissait	O
échapper	O
toute	O
l’	O
eau	O
entre	O
ses	O
doigts	O
,	O
le	O
long	O
de	O
ses	O
jupes	O
;	O
si	O
bien	O
qu’	O
au	O
sixième	O
voyage	O
,	O
elle	O
semblait	O
s’	O
être	O
roulée	O
dans	O
le	O
ruisseau	O
.	O
Muche	S-PER
la	O
trouva	O
très	O
bien	O
,	O
quand	O
elle	O
fut	O
très	O
sale	O
.	O
Il	O
la	O
fit	O
asseoir	O
avec	O
lui	O
sous	O
un	O
rhododendron	O
,	O
à	O
côté	O
du	O
jardin	O
qu’	O
ils	O
avaient	O
planté	O
.	O
Il	O
lui	O
racontait	O
que	O
ça	O
poussait	O
déjà	O
.	O
Il	O
lui	O
avait	O
pris	O
la	O
main	O
,	O
en	O
l’	O
appelant	O
sa	O
petite	O
femme	O
.	O
–	O
Tu	O
ne	O
regrettes	O
pas	O
d’	O
être	O
venue	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
Au	O
lieu	O
de	O
rester	O
sur	O
le	O
trottoir	O
,	O
où	O
tu	O
as	O
l’	O
air	O
de	O
t’	O
ennuyer	O
fameusement	O
…	O
Tu	O
verras	O
,	O
je	O
sais	O
tout	O
plein	O
de	O
jeux	O
,	O
dans	O
les	O
rues	O
.	O
Il	O
faudra	O
revenir	O
,	O
entends	O
-tu.	O
Seulement	O
,	O
on	O
ne	O
parle	O
pas	O
de	O
ça	O
à	O
sa	O
maman	O
.	O
On	O
ne	O
fait	O
pas	O
la	O
bête	O
…	O
Si	O
tu	O
dis	O
quelque	O
chose	O
,	O
tu	O
sais	O
,	O
je	O
te	O
tirerai	O
les	O
cheveux	O
,	O
quand	O
je	O
passerai	O
devant	O
chez	O
toi	O
.	O
Pauline	S-PER
répondait	O
toujours	O
oui	O
.	O
Lui	O
,	O
par	O
dernière	O
galanterie	O
,	O
lui	O
remplissait	O
de	O
terre	O
les	O
deux	O
poches	O
de	O
son	O
tablier	O
.	O
Il	O
la	O
serrait	O
de	O
près	O
,	O
cherchant	O
maintenant	O
à	O
lui	O
faire	O
du	O
mal	O
,	O
par	O
une	O
cruauté	O
de	O
gamin	O
.	O
Mais	O
elle	O
n’	O
avait	O
plus	O
de	O
sucre	O
,	O
elle	O
ne	O
jouait	O
plus	O
,	O
et	O
elle	O
devenait	O
inquiète	O
.	O
Comme	O
il	O
s’	O
était	O
mis	O
à	O
la	O
pincer	O
,	O
elle	O
pleura	O
en	O
disant	O
qu’	O
elle	O
voulait	O
s’	O
en	O
aller	O
.	O
Cela	O
égaya	O
beaucoup	O
Muche	S-PER
,	O
qui	O
se	O
montra	O
cavalier	O
;	O
il	O
la	O
menaça	O
de	O
ne	O
pas	O
la	O
reconduire	O
chez	O
ses	O
parents	O
.	O
La	O
petite	O
,	O
tout	O
à	O
fait	O
terrifiée	O
,	O
poussait	O
des	O
soupirs	O
étouffés	O
,	O
comme	O
une	O
belle	O
à	O
la	O
merci	O
d’	O
un	O
séducteur	O
,	O
au	O
fond	O
d’	O
une	O
auberge	O
inconnue	O
.	O
Il	O
aurait	O
certainement	O
fini	O
par	O
la	O
battre	O
,	O
pour	O
la	O
faire	O
taire	O
,	O
lorsqu’	O
une	O
voix	O
aigre	O
,	O
la	O
voix	O
de	O
mademoiselle	B-PER
Saget	E-PER
,	O
s’	O
écria	O
à	O
côté	O
d’	O
eux	O
:	O
–	O
Mais	O
,	O
Dieu	O
me	O
pardonne	O
!	O
c’	O
est	O
Pauline	S-PER
…	O
Veux	O
-tu	O
bien	O
la	O
laisser	O
tranquille	O
,	O
méchant	O
vaurien	O
!	O
La	O
vieille	O
fille	O
prit	O
Pauline	S-PER
par	O
la	O
main	O
,	O
en	O
poussant	O
des	O
exclamations	O
sur	O
l’	O
état	O
pitoyable	O
de	O
sa	O
toilette	O
.	O
Muche	S-PER
ne	O
s’	O
effraya	O
guère	O
;	O
il	O
les	O
suivit	O
,	O
riant	O
sournoisement	O
de	O
son	O
œuvre	O
,	O
répétant	O
que	O
c’	O
était	O
elle	O
qui	O
avait	O
voulu	O
venir	O
,	O
et	O
qu’	O
elle	O
s’	O
était	O
laissée	O
tomber	O
par	O
terre	O
.	O
Mademoiselle	B-PER
Saget	E-PER
était	O
une	O
habituée	O
du	B-LOC
square	I-LOC
des	I-LOC
Innocents	E-LOC
.	O
Chaque	O
après-midi	O
,	O
elle	O
y	O
passait	O
une	O
bonne	O
heure	O
,	O
pour	O
se	O
tenir	O
au	O
courant	O
des	O
bavardages	O
du	O
menu	O
peuple	O
.	O
Là	O
,	O
aux	O
deux	O
côtés	O
,	O
il	O
y	O
a	O
une	O
longue	O
file	O
demi-circulaire	O
de	O
bancs	O
mis	O
bout	O
à	O
bout	O
.	O
Les	O
pauvres	O
gens	O
qui	O
étouffent	O
dans	O
les	O
taudis	O
des	O
étroites	O
rues	O
voisines	O
s’	O
y	O
entassent	O
:	O
les	O
vieilles	O
,	O
desséchées	O
,	O
l’	O
air	O
frileux	O
,	O
en	O
bonnet	O
fripé	O
;	O
les	O
jeunes	O
en	O
camisole	O
,	O
les	O
jupes	O
mal	O
attachées	O
,	O
les	O
cheveux	O
nus	O
,	O
éreintées	O
,	O
fanées	O
déjà	O
de	O
misère	O
;	O
quelques	O
hommes	O
aussi	O
,	O
des	O
vieillards	O
proprets	O
,	O
des	O
porteurs	O
aux	O
vestes	O
grasses	O
,	O
des	O
messieurs	O
suspects	O
à	O
chapeau	O
noir	O
;	O
tandis	O
que	O
,	O
dans	O
l’	O
allée	O
,	O
la	O
marmaille	O
se	O
roule	O
,	O
traîne	O
des	O
voitures	O
sans	O
roues	O
,	O
emplit	O
des	O
seaux	O
de	O
sable	O
,	O
pleure	O
et	O
se	O
mord	O
,	O
une	O
marmaille	O
terrible	O
,	O
déguenillée	O
,	O
mal	O
mouchée	O
,	O
qui	O
pullule	O
au	O
soleil	O
comme	O
une	O
vermine	O
.	O
Mademoiselle	B-PER
Saget	E-PER
était	O
si	O
mince	O
qu’	O
elle	O
trouvait	O
toujours	O
à	O
se	O
glisser	O
sur	O
un	O
banc	O
.	O
Elle	O
écoutait	O
,	O
elle	O
entamait	O
la	O
conversation	O
avec	O
une	O
voisine	O
,	O
quelque	O
femme	O
d’	O
ouvrier	O
toute	O
jaune	O
,	O
raccommodant	O
du	O
linge	O
,	O
tirant	O
d’	O
un	O
petit	O
panier	O
,	O
réparé	O
avec	O
des	O
ficelles	O
,	O
des	O
mouchoirs	O
et	O
des	O
bas	O
troués	O
comme	O
des	O
cribles	O
.	O
D’	O
ailleurs	O
,	O
elle	O
avait	O
des	O
connaissances	O
.	O
Au	O
milieu	O
des	O
piaillements	O
intolérables	O
de	O
la	O
marmaille	O
et	O
du	O
roulement	O
continu	O
des	O
voitures	O
,	O
derrière	O
,	O
dans	O
la	B-LOC
rue	I-LOC
Saint-Denis	E-LOC
,	O
c’	O
étaient	O
des	O
cancans	O
sans	O
fin	O
,	O
des	O
histoires	O
sur	O
les	O
fournisseurs	O
,	O
les	O
épiciers	O
,	O
les	O
boulangers	O
,	O
les	O
bouchers	O
,	O
toute	O
une	O
gazette	O
du	O
quartier	O
,	O
enfiellée	O
par	O
les	O
refus	O
de	O
crédit	O
et	O
l’	O
envie	O
sourde	O
du	O
pauvre	O
.	O
Elle	O
apprenait	O
,	O
surtout	O
,	O
parmi	O
ces	O
malheureuses	O
,	O
les	O
choses	O
inavouables	O
,	O
ce	O
qui	O
descendait	O
des	O
garnis	O
louches	O
,	O
ce	O
qui	O
sortait	O
des	O
loges	O
noires	O
des	O
concierges	O
,	O
les	O
saletés	O
de	O
la	O
médisance	O
,	O
dont	O
elle	O
relevait	O
,	O
comme	O
d’	O
une	O
pointe	O
de	O
piment	O
,	O
ses	O
appétits	O
de	O
curiosité	O
.	O
Puis	O
,	O
devant	O
elle	O
,	O
la	O
face	O
tournée	O
du	O
côté	O
des	B-LOC
Halles	E-LOC
,	O
elle	O
avait	O
la	O
place	O
,	O
les	O
trois	O
pans	O
de	O
maisons	O
percées	O
de	O
leurs	O
fenêtres	O
,	O
dans	O
lesquelles	O
elle	O
cherchait	O
à	O
entrer	O
du	O
regard	O
;	O
elle	O
semblait	O
se	O
hausser	O
,	O
aller	O
le	O
long	O
des	O
étages	O
,	O
ainsi	O
qu’	O
à	O
des	O
trous	O
de	O
verre	O
,	O
jusqu’	O
aux	O
œils-de-bœuf	O
des	O
mansardes	O
;	O
elle	O
dévisageait	O
les	O
rideaux	O
,	O
reconstruisait	O
un	O
drame	O
sur	O
la	O
simple	O
apparition	O
d’	O
une	O
tête	O
entre	O
deux	O
persiennes	O
,	O
avait	O
fini	O
par	O
savoir	O
l’	O
histoire	O
des	O
locataires	O
de	O
toutes	O
ces	O
maisons	O
,	O
rien	O
qu’	O
à	O
en	O
regarder	O
les	O
façades	O
.	O
Le	B-LOC
restaurant	I-LOC
Baratte	E-LOC
l’	O
intéressait	O
d’	O
une	O
façon	O
particulière	O
,	O
avec	O
sa	O
boutique	O
de	O
marchand	O
de	O
vin	O
,	O
sa	O
marquise	O
découpée	O
et	O
dorée	O
,	O
formant	O
terrasse	O
,	O
laissant	O
déborder	O
la	O
verdure	O
de	O
quelques	O
pots	O
de	O
fleurs	O
,	O
ses	O
quatre	O
étages	O
étroits	O
,	O
ornés	O
et	O
peinturlurés	O
;	O
elle	O
se	O
plaisait	O
au	O
fond	O
bleu	O
tendre	O
,	O
aux	O
colonnes	O
jaunes	O
,	O
à	O
la	O
stèle	O
surmontée	O
d’	O
une	O
coquille	O
,	O
à	O
cette	O
devanture	O
de	O
temple	O
de	O
carton	O
,	O
badigeonnée	O
sur	O
la	O
face	O
d’	O
une	O
maison	O
décrépite	O
,	O
terminée	O
en	O
haut	O
,	O
au	O
bord	O
du	O
toit	O
,	O
par	O
une	O
galerie	O
de	O
zinc	O
passée	O
à	O
la	O
couleur	O
.	O
Derrière	O
les	O
persiennes	O
flexibles	O
,	O
à	O
bandes	O
rouges	O
,	O
elle	O
lisait	O
les	O
bons	O
petits	O
déjeuners	O
,	O
les	O
soupers	O
fins	O
,	O
les	O
noces	O
à	O
tout	O
casser	O
.	O
Et	O
elle	O
mentait	O
même	O
;	O
c’	O
était	O
là	O
que	O
Florent	S-PER
et	O
Gavard	S-PER
venaient	O
faire	O
des	O
bombances	O
avec	O
ces	O
deux	O
salopes	O
de	O
Méhudin	S-PER
;	O
au	O
dessert	O
,	O
il	O
se	O
passait	O
des	O
choses	O
abominables	O
.	O
Cependant	O
,	O
Pauline	S-PER
pleurait	O
plus	O
fort	O
,	O
depuis	O
que	O
la	O
vieille	O
fille	O
la	O
tenait	O
par	O
la	O
main	O
.	O
Celle-ci	O
se	O
dirigeait	O
vers	O
la	O
porte	O
du	O
square	O
,	O
lorsqu’	O
elle	O
parut	O
se	O
raviser	O
.	O
Elle	O
s’	O
assit	O
sur	O
le	O
bout	O
d’	O
un	O
banc	O
,	O
cherchant	O
à	O
faire	O
taire	O
la	O
petite	O
.	O
–	O
Voyons	O
,	O
ne	O
pleure	O
plus	O
,	O
les	O
sergents	O
de	O
ville	O
te	O
prendraient	O
…	O
Je	O
vais	O
te	O
reconduire	O
chez	O
toi	O
.	O
Tu	O
me	O
connais	O
bien	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
Je	O
suis	O
«	O
bonne	O
amie	O
»,	O
tu	O
sais	O
…	O
Allons	O
,	O
fais	O
une	O
risette	O
.	O
Mais	O
les	O
larmes	O
la	O
suffoquaient	O
,	O
elle	O
voulait	O
s’	O
en	O
aller	O
.	O
Alors	O
,	O
mademoiselle	B-PER
Saget	E-PER
,	O
tranquillement	O
,	O
la	O
laissa	O
sangloter	O
,	O
attendant	O
qu’	O
elle	O
eût	O
fini	O
.	O
La	O
pauvre	O
enfant	O
était	O
toute	O
grelottante	O
,	O
les	O
jupes	O
et	O
les	O
bas	O
mouillés	O
;	O
les	O
larmes	O
qu’	O
elle	O
essuyait	O
avec	O
ses	O
poings	O
sales	O
lui	O
mettaient	O
de	O
la	O
terre	O
jusqu’	O
aux	O
oreilles	O
.	O
Quand	O
elle	O
se	O
fut	O
un	O
peu	O
calmée	O
,	O
la	O
vieille	O
reprit	O
d’	O
un	O
ton	O
doucereux	O
:	O
–	O
Ta	O
maman	O
n’	O
est	O
pas	O
méchante	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
Elle	O
t’	O
aime	O
bien	O
.	O
–	O
Oui	O
,	O
oui	O
,	O
répondit	O
Pauline	S-PER
,	O
le	O
cœur	O
encore	O
très	O
gros	O
.	O
–	O
Et	O
ton	O
papa	O
,	O
il	O
n’	O
est	O
pas	O
méchant	O
non	O
plus	O
,	O
il	O
ne	O
te	O
bat	O
pas	O
,	O
il	O
ne	O
se	O
dispute	O
pas	O
avec	O
ta	O
maman	O
?…	O
Qu’	O
est	O
-ce	O
qu’	O
ils	O
disent	O
le	O
soir	O
,	O
quand	O
ils	O
vont	O
se	O
coucher	O
?	O
–	O
Ah	O
!	O
je	O
ne	O
sais	O
pas	O
;	O
moi	O
,	O
j’	O
ai	O
chaud	O
dans	O
mon	O
lit	O
.	O
–	O
Ils	O
parlent	O
de	O
ton	O
cousin	B-PER
Florent	E-PER
?	O
–	O
Je	O
ne	O
sais	O
pas	O
.	O
Mademoiselle	B-PER
Saget	E-PER
prit	O
un	O
air	O
sévère	O
,	O
en	O
feignant	O
de	O
se	O
lever	O
et	O
de	O
s’	O
en	O
aller	O
.	O
–	O
Tiens	O
!	O
tu	O
n’	O
es	O
qu’	O
une	O
menteuse	O
…	O
Tu	O
sais	O
qu’	O
il	O
ne	O
faut	O
pas	O
mentir	O
…	O
Je	O
vais	O
te	O
laisser	O
là	O
,	O
si	O
tu	O
mens	O
,	O
et	O
Muche	S-PER
te	O
pincera	O
.	O
Muche	S-PER
qui	O
rôdait	O
devant	O
le	O
banc	O
,	O
intervint	O
,	O
disant	O
de	O
son	O
ton	O
décidé	O
de	O
petit	O
homme	O
:	O
–	O
Allez	O
,	O
elle	O
est	O
trop	O
dinde	O
pour	O
savoir	O
…	O
Moi	O
,	O
je	O
sais	O
que	O
mon	O
bon	O
ami	B-PER
Florent	E-PER
a	O
eu	O
l’	O
air	O
joliment	O
cornichon	O
,	O
hier	O
,	O
quand	O
maman	O
lui	O
a	O
dit	O
comme	O
ça	O
,	O
en	O
riant	O
,	O
qu’	O
il	O
pouvait	O
l’	O
embrasser	O
,	O
si	O
cela	O
lui	O
faisait	O
plaisir	O
.	O
Mais	O
Pauline	S-PER
,	O
menacée	O
d’	O
être	O
abandonnée	O
,	O
s’	O
était	O
remise	O
à	O
pleurer	O
.	O
–	O
Tais	O
-toi	O
donc	O
,	O
tais-toi	O
donc	O
,	O
mauvaise	O
gale	O
!	O
murmura	O
la	O
vieille	O
en	O
la	O
bousculant	O
.	O
Là	O
,	O
je	O
ne	O
m’	O
en	O
vais	O
pas	O
,	O
je	O
t’	O
achèterai	O
un	O
sucre	O
d’	O
orge	O
,	O
hein	O
!	O
un	O
sucre	O
d’	O
orge	O
!	O
…	O
Alors	O
,	O
tu	O
ne	O
l’	O
aimes	O
pas	O
,	O
ton	O
cousin	B-PER
Florent	E-PER
?	O
–	O
Non	O
,	O
maman	O
dit	O
qu’	O
il	O
n’	O
est	O
pas	O
honnête	O
.	O
–	O
Ah	O
!	O
tu	O
vois	O
bien	O
que	O
ta	O
maman	O
disait	O
quelque	O
chose	O
.	O
–	O
Un	O
soir	O
,	O
dans	O
mon	O
lit	O
,	O
j’	O
avais	O
Mouton	S-PER
,	O
je	O
dormais	O
avec	O
Mouton	S-PER
…	O
Elle	O
disait	O
à	O
papa	O
:	O
«	O
Ton	O
frère	O
,	O
il	O
ne	O
s’	O
est	O
sauvé	O
du	O
bagne	O
que	O
pour	O
nous	O
y	O
ramener	O
tous	O
avec	O
lui	O
.	O
»	O
Mademoiselle	B-PER
Saget	E-PER
poussa	O
un	O
léger	O
cri	O
.	O
Elle	O
s’	O
était	O
mise	O
debout	O
,	O
toute	O
frémissante	O
.	O
Un	O
trait	O
de	O
lumière	O
venait	O
de	O
la	O
frapper	O
en	O
pleine	O
face	O
.	O
Elle	O
reprit	O
la	O
main	O
de	O
Pauline	S-PER
,	O
la	O
fit	O
trotter	O
jusqu’	O
à	O
la	O
charcuterie	O
,	O
sans	O
parler	O
,	O
les	O
lèvres	O
pincées	O
par	O
un	O
sourire	O
intérieur	O
,	O
les	O
regards	O
pointus	O
d’	O
une	O
joie	O
aiguë	O
.	O
Au	O
coin	O
de	O
la	B-LOC
rue	I-LOC
Pirouette	E-LOC
,	O
Muche	S-PER
,	O
qui	O
les	O
accompagnait	O
en	O
gambadant	O
,	O
jouissant	O
de	O
voir	O
la	O
petite	O
courir	O
avec	O
ses	O
bas	O
crottés	O
,	O
disparut	O
prudemment	O
.	O
Lisa	O
était	O
dans	O
une	O
inquiétude	O
mortelle	O
.	O
Quand	O
elle	O
aperçut	O
sa	O
fille	O
faite	O
comme	O
un	O
torchon	O
,	O
elle	O
eut	O
un	O
tel	O
saisissement	O
qu’	O
elle	O
la	O
tourna	O
de	O
tous	O
les	O
côtés	O
,	O
sans	O
même	O
songer	O
à	O
la	O
battre	O
.	O
La	O
vieille	O
disait	O
de	O
sa	O
voix	O
mauvaise	O
:	O
–	O
C’	O
est	O
le	O
petit	O
Muche	S-PER
…	O
Je	O
vous	O
la	O
ramène	O
,	O
vous	O
comprenez	O
…	O
Je	O
les	O
ai	O
découverts	O
ensemble	O
,	O
sous	O
un	O
arbre	O
du	O
square	O
.	O
Je	O
ne	O
sais	O
pas	O
ce	O
qu’	O
ils	O
faisaient	O
…	O
À	O
votre	O
place	O
,	O
je	O
la	O
regarderais	O
.	O
Il	O
est	O
capable	O
de	O
tout	O
,	O
cet	O
enfant	O
de	O
gueuse	O
.	O
Lisa	S-PER
ne	O
trouvait	O
pas	O
une	O
parole	O
.	O
Elle	O
ne	O
savait	O
par	O
quel	O
bout	O
prendre	O
sa	O
fille	O
,	O
tant	O
les	O
bottines	O
boueuses	O
,	O
les	O
bas	O
tachés	O
,	O
les	O
jupes	O
déchirées	O
,	O
les	O
mains	O
et	O
la	O
figure	O
noircies	O
,	O
la	O
dégoûtaient	O
.	O
Le	O
velours	O
bleu	O
,	O
les	O
boutons	O
d’	O
oreille	O
,	O
la	O
jeannette	O
,	O
disparaissaient	O
sous	O
une	O
couche	O
de	O
crasse	O
.	O
Mais	O
ce	O
qui	O
acheva	O
de	O
l’	O
exaspérer	O
,	O
ce	O
furent	O
les	O
poches	O
pleines	O
de	O
terre	O
.	O
Elle	O
se	O
pencha	O
,	O
les	O
vida	O
,	O
sans	O
respect	O
pour	O
le	O
dallage	O
blanc	O
et	O
rose	O
de	O
la	O
boutique	O
.	O
Puis	O
,	O
elle	O
ne	O
put	O
prononcer	O
qu’	O
un	O
mot	O
,	O
elle	O
entraîna	O
Pauline	S-PER
,	O
en	O
disant	O
:	O
–	O
Venez	O
,	O
ordure	O
.	O
Mademoiselle	B-PER
Saget	E-PER
,	O
qui	O
était	O
tout	O
égayée	O
par	O
cette	O
scène	O
,	O
au	O
fond	O
de	O
son	O
chapeau	O
noir	O
,	O
traversa	O
vivement	O
la	B-LOC
rue	I-LOC
Rambuteau	E-LOC
.	O
Ses	O
pieds	O
menus	O
touchaient	O
à	O
peine	O
le	O
pavé	O
;	O
une	O
jouissance	O
la	O
portait	O
,	O
comme	O
un	O
souffle	O
plein	O
de	O
caresses	O
chatouillantes	O
.	O
Elle	O
savait	O
donc	O
enfin	O
!	O
Depuis	O
près	O
d’	O
une	O
année	O
qu’	O
elle	O
brûlait	O
,	O
voilà	O
qu’	O
elle	O
possédait	O
Florent	S-PER
,	O
tout	O
entier	O
,	O
tout	O
d’	O
un	O
coup	O
.	O
C’	O
était	O
un	O
contentement	O
inespéré	O
,	O
qui	O
la	O
guérissait	O
de	O
quelque	O
maladie	O
;	O
car	O
elle	O
sentait	O
bien	O
que	O
cet	O
homme	O
-là	O
l’	O
aurait	O
fait	O
mourir	O
à	O
petit	O
feu	O
,	O
en	O
se	O
refusant	O
plus	O
longtemps	O
à	O
ses	O
ardeurs	O
de	O
curiosité	O
.	O
Maintenant	O
,	O
le	B-LOC
quartier	I-LOC
des	I-LOC
Halles	E-LOC
lui	O
appartenait	O
;	O
il	O
n’	O
y	O
avait	O
plus	O
de	O
lacune	O
dans	O
sa	O
tête	O
;	O
elle	O
aurait	O
raconté	O
chaque	O
rue	O
,	O
boutique	O
par	O
boutique	O
.	O
Et	O
elle	O
poussait	O
de	O
petits	O
soupirs	O
pâmés	O
,	O
tout	O
en	O
entrant	O
dans	O
le	O
pavillon	O
aux	O
fruits	O
.	O
–	O
Eh	O
!	O
mademoiselle	B-PER
Saget	E-PER
,	O
cria	O
la	B-PER
Sarriette	E-PER
de	O
son	O
banc	O
,	O
qu’	O
est	O
-ce	O
que	O
vous	O
avez	O
donc	O
à	O
rire	O
toute	O
seule	O
?…	O
Est	O
-ce 	O
que	O
vous	O
avez	O
gagné	O
le	O
gros	O
lot	O
à	O
la	O
loterie	O
?	O
–	O
Non	O
,	O
non	O
…	O
Ah	O
!	O
ma	O
petite	O
,	O
si	O
vous	O
saviez	O
!	O
…	O
La	B-PER
Sarriette	E-PER
était	O
adorable	O
,	O
au	O
milieu	O
de	O
ses	O
fruits	O
,	O
avec	O
son	O
débraillé	O
de	O
belle	O
fille	O
.	O
Ses	O
cheveux	O
frisottants	O
lui	O
tombaient	O
sur	O
le	O
front	O
,	O
comme	O
des	O
pampres	O
.	O
Ses	O
bras	O
nus	O
,	O
son	O
cou	O
nu	O
,	O
tout	O
ce	O
qu’	O
elle	O
montrait	O
de	O
nu	O
et	O
de	O
rose	O
avait	O
une	O
fraîcheur	O
de	O
pêche	O
et	O
de	O
cerise	O
.	O
Elle	O
s’	O
était	O
pendu	O
par	O
gaminerie	O
des	O
guignes	O
aux	O
oreilles	O
,	O
des	O
guignes	O
noires	O
qui	O
sautaient	O
sur	O
ses	O
joues	O
,	O
quand	O
elle	O
se	O
penchait	O
,	O
toute	O
sonore	O
de	O
rires	O
.	O
Ce	O
qui	O
l’	O
amusait	O
si	O
fort	O
,	O
c’	O
était	O
qu’	O
elle	O
mangeait	O
des	O
groseilles	O
,	O
et	O
qu’	O
elle	O
les	O
mangeait	O
à	O
s’	O
en	O
barbouiller	O
la	O
bouche	O
,	O
jusqu’	O
au	O
menton	O
et	O
jusqu’	O
au	O
nez	O
;	O
elle	O
avait	O
la	O
bouche	O
rouge	O
,	O
une	O
bouche	O
maquillée	O
,	O
fraîche	O
du	O
jus	O
des	O
groseilles	O
,	O
comme	O
peinte	O
et	O
parfumée	O
de	O
quelque	O
fard	O
du	O
sérail	O
.	O
Une	O
odeur	O
de	O
prune	O
