Zola_ventreparis_Chapitre5	O
montait	O
de	O
ses	O
jupes	O
.	O
Son	O
fichu	O
mal	O
noué	O
sentait	O
la	O
fraise	O
.	O
Et	O
,	O
dans	O
l’	O
étroite	O
boutique	O
,	O
autour	O
d’	O
elle	O
,	O
les	O
fruits	O
s’	O
entassaient	O
.	O
Derrière	O
,	O
le	O
long	O
des	O
étagères	O
,	O
il	O
y	O
avait	O
des	O
files	O
de	O
melons	O
,	O
des	B-MISC
cantaloups	E-MISC
couturés	O
de	O
verrues	O
,	O
des	B-MISC
maraîchers	E-MISC
aux	O
guipures	O
grises	O
,	O
des	B-MISC
culs-de-singe	E-MISC
avec	O
leurs	O
bosses	O
nues	O
.	O
À	O
l’	O
étalage	O
,	O
les	O
beaux	O
fruits	O
,	O
délicatement	O
parés	O
dans	O
des	O
paniers	O
,	O
avaient	O
des	O
rondeurs	O
de	O
joues	O
qui	O
se	O
cachent	O
,	O
des	O
faces	O
de	O
belles	O
enfants	O
entrevues	O
à	O
demi	O
sous	O
un	O
rideau	O
de	O
feuilles	O
;	O
les	O
pêches	O
surtout	O
,	O
les	B-MISC
Montreuil	E-MISC
rougissantes	O
,	O
de	O
peau	O
fine	O
et	O
claire	O
comme	O
des	O
filles	O
du	O
Nord	S-LOC
,	O
et	O
les	O
pêches	O
du	O
Midi	S-LOC
,	O
jaunes	O
et	O
brûlées	O
,	O
ayant	O
le	O
hâle	O
des	O
filles	O
de	O
Provence	S-LOC
.	O
Les	O
abricots	O
prenaient	O
sur	O
la	O
mousse	O
des	O
tons	O
d’	O
ambre	O
,	O
ces	O
chaleurs	O
de	O
coucher	O
de	O
soleil	O
qui	O
chauffent	O
la	O
nuque	O
des	O
brunes	O
,	O
à	O
l’	O
endroit	O
où	O
frisent	O
de	O
petits	O
cheveux	O
.	O
Les	O
cerises	O
,	O
rangées	O
une	O
à	O
une	O
,	O
ressemblaient	O
à	O
des	O
lèvres	O
trop	O
étroites	O
de	O
Chinoise	S-MISC
qui	O
souriaient	O
:	O
les	B-MISC
Montmorency	E-MISC
,	O
lèvres	O
trapues	O
de	O
femme	O
grasse	O
;	O
les	B-MISC
Anglaises	E-MISC
,	O
plus	O
allongées	O
et	O
plus	O
graves	O
;	O
les	B-MISC
guignes	E-MISC
,	O
chair	O
commune	O
,	O
noire	O
,	O
meurtrie	O
de	O
baisers	O
;	O
les	B-MISC
bigarreaux	E-MISC
,	O
tachés	O
de	O
blanc	O
et	O
de	O
rose	O
,	O
au	O
rire	O
à	O
la	O
fois	O
joyeux	O
et	O
fâché	O
.	O
Les	O
pommes	O
,	O
les	O
poires	O
s’	O
empilaient	O
,	O
avec	O
des	O
régularités	O
d’	O
architecture	O
,	O
faisant	O
des	O
pyramides	O
,	O
montrant	O
des	O
rougeurs	O
de	O
seins	O
naissants	O
,	O
des	O
épaules	O
et	O
des	O
hanches	O
dorées	O
,	O
toute	O
une	O
nudité	O
discrète	O
,	O
au	O
milieu	O
des	O
brins	O
de	O
fougère	O
;	O
elles	O
étaient	O
de	O
peaux	O
différentes	O
,	O
les	B-MISC
pommes	I-MISC
d’	I-MISC
api	E-MISC
au	O
berceau	O
,	O
les	B-MISC
rambourgs	E-MISC
avachies	O
,	O
les	B-MISC
calvilles	E-MISC
en	O
robe	O
blanche	O
,	O
les	B-MISC
canadas	E-MISC
sanguines	O
,	O
les	B-MISC
châtaigniers	E-MISC
couperosées	O
,	O
les	B-MISC
reinettes	E-MISC
blondes	O
,	O
piquées	O
de	O
rousseur	O
;	O
puis	O
,	O
les	O
variétés	O
des	O
poires	O
,	O
la	B-MISC
blanquette	E-MISC
,	O
l’	B-MISC
angleterre	E-MISC
,	O
les	O
beurrés	O
,	O
les	B-MISC
messire-jean	E-MISC
,	O
les	B-MISC
duchesses	E-MISC
,	O
trapues	O
,	O
allongées	O
,	O
avec	O
des	O
cous	O
de	O
cygne	O
ou	O
des	O
épaules	O
apoplectiques	O
,	O
les	O
ventres	O
jaunes	O
et	O
verts	O
,	O
relevés	O
d’	O
une	O
pointe	O
de	O
carmin	O
.	O
À	O
côté	O
,	O
les	O
prunes	O
transparentes	O
montraient	O
des	O
douceurs	O
chlorotiques	O
de	O
vierge	O
;	O
les	B-MISC
reines-claudes	E-MISC
,	O
les	B-MISC
prunes	I-MISC
de	I-MISC
monsieur	E-MISC
,	O
étaient	O
pâlies	O
d’	O
une	O
fleur	O
d’	O
innocence	O
;	O
les	O
mirabelles	O
s’	O
égrenaient	O
comme	O
les	O
perles	O
d’	O
or	O
d’	O
un	O
rosaire	O
,	O
oublié	O
dans	O
une	O
boîte	O
avec	O
des	O
bâtons	O
de	O
vanille	O
.	O
Et	O
les	O
fraises	O
,	O
elles	O
aussi	O
,	O
exhalaient	O
un	O
parfum	O
frais	O
,	O
un	O
parfum	O
de	O
jeunesse	O
,	O
les	O
petites	O
surtout	O
,	O
celles	O
qu’	O
on	O
cueille	O
dans	O
les	O
bois	O
,	O
plus	O
encore	O
que	O
les	O
grosses	O
fraises	O
de	O
jardin	O
,	O
qui	O
sentent	O
la	O
fadeur	O
des	O
arrosoirs	O
.	O
Les	O
framboises	O
ajoutaient	O
un	O
bouquet	O
à	O
cette	O
odeur	O
pure	O
.	O
Les	O
groseilles	O
,	O
les	O
cassis	O
,	O
les	O
noisettes	O
,	O
riaient	O
avec	O
des	O
mines	O
délurées	O
;	O
pendant	O
que	O
des	O
corbeilles	O
de	O
raisins	O
,	O
des	O
grappes	O
lourdes	O
,	O
chargées	O
d’	O
ivresse	O
,	O
se	O
pâmaient	O
au	O
bord	O
de	O
l’	O
osier	O
,	O
en	O
laissant	O
retomber	O
leurs	O
grains	O
roussis	O
par	O
les	O
voluptés	O
trop	O
chaudes	O
du	O
soleil	O
.	O
La	B-PER
Sarriette	E-PER
vivait	O
là	O
,	O
comme	O
dans	O
un	O
verger	O
,	O
avec	O
des	O
griseries	O
d’	O
odeurs	O
.	O
Les	O
fruits	O
à	O
bas	O
prix	O
,	O
les	O
cerises	O
,	O
les	O
prunes	O
,	O
les	O
fraises	O
,	O
entassés	O
devant	O
elle	O
sur	O
des	O
paniers	O
plats	O
,	O
garnis	O
de	O
papier	O
,	O
se	O
meurtrissaient	O
,	O
tachaient	O
l’	O
étalage	O
de	O
jus	O
,	O
d’	O
un	O
jus	O
fort	O
qui	O
fumait	O
dans	O
la	O
chaleur	O
.	O
Elle	O
sentait	O
aussi	O
la	O
tête	O
lui	O
tourner	O
,	O
en	O
juillet	O
,	O
par	O
les	O
après-midi	O
brûlantes	O
,	O
lorsque	O
les	O
melons	O
l’	O
entouraient	O
d’	O
une	O
puissante	O
vapeur	O
de	O
musc	O
.	O
Alors	O
,	O
ivre	O
,	O
montrant	O
plus	O
de	O
chair	O
sous	O
son	O
fichu	O
,	O
à	O
peine	O
mûre	O
et	O
toute	O
fraîche	O
de	O
printemps	O
,	O
elle	O
tentait	O
la	O
bouche	O
,	O
elle	O
inspirait	O
des	O
envies	O
de	O
maraude	O
.	O
C’	O
était	O
elle	O
,	O
c’	O
étaient	O
ses	O
bras	O
,	O
c’	O
était	O
son	O
cou	O
,	O
qui	O
donnaient	O
à	O
ses	O
fruits	O
cette	O
vie	O
amoureuse	O
,	O
cette	O
tiédeur	O
satinée	O
de	O
femme	O
.	O
Sur	O
le	O
banc	O
de	O
vente	O
,	O
à	O
côté	O
,	O
une	O
vieille	O
marchande	O
,	O
une	O
ivrognesse	O
affreuse	O
,	O
n’	O
étalait	O
que	O
des	O
pommes	O
ridées	O
,	O
des	O
poires	O
pendantes	O
comme	O
des	O
seins	O
vides	O
,	O
des	O
abricots	O
cadavéreux	O
,	O
d’	O
un	O
jaune	O
infâme	O
de	O
sorcière	O
.	O
Mais	O
,	O
elle	O
,	O
faisait	O
de	O
son	O
étalage	O
une	O
grande	O
volupté	O
nue	O
.	O
Ses	O
lèvres	O
avaient	O
posé	O
là	O
une	O
à	O
une	O
les	O
cerises	O
,	O
des	O
baisers	O
rouges	O
;	O
elle	O
laissait	O
tomber	O
de	O
son	O
corsage	O
les	O
pêches	O
soyeuses	O
;	O
elle	O
fournissait	O
aux	O
prunes	O
sa	O
peau	O
la	O
plus	O
tendre	O
,	O
la	O
peau	O
de	O
ses	O
tempes	O
,	O
celle	O
de	O
son	O
menton	O
,	O
celles	O
des	O
coins	O
de	O
sa	O
bouche	O
;	O
elle	O
laissait	O
couler	O
un	O
peu	O
de	O
son	O
sang	O
rouge	O
dans	O
les	O
veines	O
des	O
groseilles	O
.	O
Ses	O
ardeurs	O
de	O
belle	O
fille	O
mettaient	O
en	O
rut	O
ces	O
fruits	O
de	O
la	O
terre	O
,	O
toutes	O
ces	O
semences	O
,	O
dont	O
les	O
amours	O
s’	O
achevaient	O
sur	O
un	O
lit	O
de	O
feuilles	O
,	O
au	O
fond	O
des	O
alcôves	O
tendues	O
de	O
mousse	O
des	O
petits	O
paniers	O
.	O
Derrière	O
sa	O
boutique	O
,	O
l’	O
allée	O
aux	O
fleurs	O
avait	O
une	O
senteur	O
fade	O
,	O
auprès	O
de	O
l’	O
arôme	O
de	O
vie	O
qui	O
sortait	O
de	O
ses	O
corbeilles	O
entamées	O
et	O
de	O
ses	O
vêtements	O
défaits	O
.	O
Cependant	O
,	O
la	B-PER
Sarriette	E-PER
,	O
ce	O
jour	O
-là	O
,	O
était	O
toute	O
grise	O
d’	O
un	O
arrivage	O
de	O
mirabelles	O
,	O
qui	O
encombrait	O
le	O
marché	O
.	O
Elle	O
vit	O
bien	O
que	O
mademoiselle	B-PER
Saget	E-PER
avait	O
quelque	O
grosse	O
nouvelle	O
,	O
et	O
elle	O
voulut	O
la	O
faire	O
causer	O
;	O
mais	O
la	O
vieille	O
,	O
en	O
piétinant	O
d’	O
impatience	O
:	O
–	O
Non	O
,	O
non	O
,	O
je	O
n’	O
ai	O
pas	O
le	O
temps	O
…	O
Je	O
cours	O
voir	O
madame	B-PER
Lecœur	E-PER
.	O
Ah	O
!	O
j’	O
en	O
sais	O
de	O
belles	O
!	O
…	O
Venez	O
,	O
si	O
vous	O
voulez	O
.	O
À	O
la	O
vérité	O
,	O
elle	O
ne	O
traversait	O
le	O
pavillon	O
aux	O
fruits	O
que	O
pour	O
racoler	O
la	B-PER
Sarriette	E-PER
.	O
Celle-ci	O
ne	O
put	O
résister	O
à	O
la	O
tentation	O
.	O
Monsieur	B-PER
Jules	E-PER
était	O
là	O
,	O
se	O
dandinant	O
sur	O
une	O
chaise	O
retournée	O
,	O
rasé	O
et	O
frais	O
comme	O
un	O
chérubin	O
.	O
–	O
Garde	O
un	O
instant	O
la	O
boutique	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
lui	O
dit	O
-elle.	O
Je	O
reviens	O
tout	O
de	O
suite	O
.	O
Mais	O
lui	O
,	O
se	O
leva	O
,	O
lui	O
cria	O
de	O
sa	O
voix	O
grasse	O
,	O
comme	O
elle	O
tournait	O
l’	O
allée	O
:	O
–	O
Eh	O
!	O
pas	O
de	O
ça	O
,	O
Lisette	S-PER
!	O
Tu	O
sais	O
,	O
je	O
file	O
,	O
moi	O
…	O
Je	O
ne	O
veux	O
pas	O
attendre	O
une	O
heure	O
comme	O
l’	O
autre	O
jour	O
…	O
Avec	O
ça	O
que	O
tes	O
prunes	O
me	O
donnent	O
mal	O
à	O
la	O
tête	O
.	O
Il	O
s’	O
en	O
alla	O
tranquillement	O
,	O
les	O
mains	O
dans	O
les	O
poches	O
.	O
La	O
boutique	O
resta	O
seule	O
.	O
Mademoiselle	B-PER
Saget	E-PER
faisait	O
courir	O
la	B-PER
Sarriette	E-PER
.	O
Au	O
pavillon	O
du	O
beurre	O
,	O
une	O
voisine	O
leur	O
dit	O
que	O
madame	B-PER
Lecœur	E-PER
était	O
à	O
la	O
cave	O
.	O
La	B-PER
Sarriette	E-PER
descendit	O
la	O
chercher	O
,	O
pendant	O
que	O
la	O
vieille	O
s’	O
installait	O
au	O
milieu	O
des	O
fromages	O
.	O
En	O
bas	O
,	O
la	O
cave	O
était	O
très	O
sombre	O
;	O
le	O
long	O
des	O
ruelles	O
,	O
les	O
resserres	O
sont	O
tendues	O
d’	O
une	O
toile	O
métallique	O
à	O
mailles	O
fines	O
,	O
par	O
crainte	O
des	O
incendies	O
;	O
les	O
becs	O
de	O
gaz	O
,	O
fort	O
rares	O
,	O
font	O
des	O
taches	O
jaunes	O
sans	O
rayons	O
,	O
dans	O
la	O
buée	O
nauséabonde	O
,	O
qui	O
s’	O
alourdit	O
sous	O
l’	O
écrasement	O
de	O
la	O
voûte	O
.	O
Mais	O
,	O
madame	B-PER
Lecœur	E-PER
travaillait	O
le	O
beurre	O
,	O
sur	O
une	O
des	O
tables	O
placées	O
le	O
long	O
de	O
la	B-LOC
rue	I-LOC
Berger	E-LOC
.	O
Les	O
soupiraux	O
laissent	O
tomber	O
un	O
jour	O
pâle	O
.	O
Les	O
tables	O
,	O
continuellement	O
lavées	O
à	O
grande	O
eau	O
par	O
des	O
robinets	O
,	O
ont	O
des	O
blancheurs	O
de	O
tables	O
neuves	O
.	O
Tournant	O
le	O
dos	O
à	O
la	O
pompe	O
du	O
fond	O
,	O
la	O
marchande	O
pétrissait	O
«	O
la	O
maniotte	O
»,	O
au	O
milieu	O
d’	O
une	O
boîte	O
de	O
chêne	O
.	O
Elle	O
prenait	O
,	O
à	O
côté	O
d’	O
elle	O
,	O
les	O
échantillons	O
des	O
différents	O
beurres	O
,	O
les	O
mêlait	O
,	O
les	O
corrigeait	O
l’	O
un	O
par	O
l’	O
autre	O
,	O
ainsi	O
qu’	O
on	O
procède	O
pour	O
le	O
coupage	O
des	O
vins	O
.	O
Pliée	O
en	O
deux	O
,	O
les	O
épaules	O
pointues	O
,	O
les	O
bras	O
maigres	O
et	O
noueux	O
,	O
comme	O
des	O
échalas	O
,	O
nus	O
jusqu’	O
aux	O
épaules	O
,	O
elle	O
enfonçait	O
furieusement	O
les	O
poings	O
dans	O
cette	O
pâte	O
grasse	O
qui	O
prenait	O
un	O
aspect	O
blanchâtre	O
et	O
crayeux	O
.	O
Elle	O
suait	O
,	O
elle	O
poussait	O
un	O
soupir	O
à	O
chaque	O
effort	O
.	O
–	O
C’	O
est	O
mademoiselle	B-PER
Saget	E-PER
qui	O
voudrait	O
vous	O
parler	O
,	O
ma	O
tante	O
,	O
dit	O
la	O
Sarriette	O
.	O
Madame	B-PER
Lecœur	E-PER
s’	O
arrêta	O
,	O
ramena	O
son	O
bonnet	O
sur	O
ses	O
cheveux	O
,	O
de	O
ses	O
doigts	O
pleins	O
de	O
beurre	O
,	O
sans	O
paraître	O
avoir	O
peur	O
des	O
taches	O
.	O
–	O
J’	O
ai	O
fini	O
,	O
qu’	O
elle	O
attende	O
un	O
instant	O
,	O
répondit	O
-elle	O
.	O
–	O
Elle	O
a	O
quelque	O
chose	O
de	O
très	O
intéressant	O
à	O
vous	O
dire	O
.	O
–	O
Rien	O
qu’	O
une	O
minute	O
,	O
ma	O
petite	O
.	O
Elle	O
avait	O
replongé	O
les	O
bras	O
.	O
Le	O
beurre	O
lui	O
montait	O
jusqu’	O
aux	O
coudes	O
.	O
Amolli	O
préalablement	O
dans	O
l’	O
eau	O
tiède	O
,	O
il	O
huilait	O
sa	O
chair	O
de	O
parchemin	O
,	O
faisant	O
ressortir	O
les	O
grosses	O
veines	O
violettes	O
qui	O
lui	O
couturaient	O
la	O
peau	O
,	O
pareilles	O
à	O
des	O
chapelets	O
de	O
varices	O
éclatées	O
.	O
La	B-PER
Sarriette	E-PER
était	O
toute	O
dégoûtée	O
par	O
ces	O
vilains	O
bras	O
,	O
s’	O
acharnant	O
au	O
milieu	O
de	O
cette	O
masse	O
fondante	O
.	O
Mais	O
elle	O
se	O
rappelait	O
le	O
métier	O
;	O
autrefois	O
,	O
elle	O
mettait	O
,	O
elle	O
aussi	O
,	O
ses	O
petites	O
mains	O
adorables	O
dans	O
le	O
beurre	O
,	O
pendant	O
des	O
après-midi	O
entières	O
;	O
même	O
c’	O
était	O
là	O
sa	O
pâte	O
d’	O
amande	O
,	O
un	O
onguent	O
qui	O
lui	O
conservait	O
la	O
peau	O
blanche	O
,	O
les	O
ongles	O
roses	O
,	O
et	O
dont	O
ses	O
doigts	O
déliés	O
semblaient	O
avoir	O
garder	O
la	O
souplesse	O
.	O
Aussi	O
,	O
au	O
bout	O
d’	O
un	O
silence	O
,	O
reprit	O
-elle	O
:	O
–	O
Elle	O
ne	O
sera	O
pas	O
fameuse	O
,	O
votre	O
maniotte	O
,	O
ma	O
tante	O
…	O
Vous	O
avez	O
là	O
des	O
beurres	O
trop	O
forts	O
.	O
–	O
Je	O
le	O
sais	O
bien	O
,	O
dit	O
madame	B-PER
Lecœur	E-PER
entre	O
deux	O
gémissements	O
,	O
mais	O
que	O
veux	O
-tu	O
?	O
il	O
faut	O
bien	O
tout	O
faire	O
passer	O
…	O
Il	O
y	O
a	O
des	O
gens	O
qui	O
veulent	O
payer	O
bon	O
marché	O
;	O
on	O
leur	O
fait	O
du	O
bon	O
marché	O
…	O
Va	O
,	O
c’	O
est	O
toujours	O
trop	O
bon	O
pour	O
les	O
clients	O
.	O
La	B-PER
Sarriette	E-PER
pensait	O
qu’	O
elle	O
n’	O
en	O
mangerait	O
pas	O
volontiers	O
,	O
du	O
beurre	O
travaillé	O
par	O
les	O
bras	O
de	O
sa	O
tante	O
.	O
Elle	O
regarda	O
dans	O
un	O
petit	O
pot	O
plein	O
d’	O
une	O
sorte	O
de	O
teinture	O
rouge	O
.	O
–	O
Il	O
est	O
trop	O
clair	O
,	O
votre	O
raucourt	O
,	O
murmura	O
-t	O
-elle.	O
Le	O
raucourt	O
sert	O
à	O
rendre	O
à	O
la	O
maniotte	O
une	O
belle	O
couleur	O
jaune	O
.	O
Les	O
marchandes	O
croient	O
garder	O
religieusement	O
le	O
secret	O
de	O
cette	O
teinture	O
,	O
qui	O
provient	O
simplement	O
de	O
la	O
graine	O
du	O
rocouyer	O
;	O
il	O
est	O
vrai	O
qu’	O
elles	O
en	O
fabriquent	O
avec	O
des	O
carottes	O
et	O
des	O
fleurs	O
de	O
soucis	O
.	O
–	O
À	O
la	O
fin	O
,	O
venez	O
-vous	O
!	O
dit	O
la	O
jeune	O
femme	O
qui	O
s’	O
impatientait	O
et	O
qui	O
n’	O
était	O
plus	O
habituée	O
à	O
l’	O
odeur	O
infecte	O
de	O
la	O
cave	O
.	O
Mademoiselle	B-PER
Saget	E-PER
est	O
peut-être	O
déjà	O
partie	O
…	O
Elle	O
doit	O
savoir	O
des	O
choses	O
très	O
graves	O
sur	O
mon	O
oncle	B-PER
Gavard	E-PER
.	O
Madame	B-PER
Lecœur	E-PER
,	O
du	O
coup	O
,	O
ne	O
continua	O
pas	O
.	O
Elle	O
laissa	O
la	O
maniotte	O
et	O
le	O
raucourt	O
.	O
Elle	O
ne	O
s’	O
essuya	O
pas	O
même	O
les	O
bras	O
.	O
D’	O
une	O
légère	O
tape	O
,	O
elle	O
ramena	O
de	O
nouveau	O
son	O
bonnet	O
,	O
marchant	O
sur	O
les	O
talons	O
de	O
sa	O
nièce	O
,	O
remontant	O
l’	O
escalier	O
,	O
en	O
répétant	O
avec	O
inquiétude	O
:	O
–	O
Tu	O
crois	O
qu’	O
elle	O
ne	O
nous	O
aura	O
pas	O
attendues	O
?	O
Mais	O
elle	O
se	O
rassura	O
,	O
en	O
apercevant	O
mademoiselle	B-PER
Saget	E-PER
,	O
au	O
milieu	O
des	O
fromages	O
.	O
Elle	O
n’	O
avait	O
eu	O
garde	O
de	O
s’	O
en	O
aller	O
.	O
Les	O
trois	O
femmes	O
s’	O
assirent	O
au	O
fond	O
de	O
l’	O
étroite	O
boutique	O
.	O
Elles	O
y	O
étaient	O
les	O
unes	O
sur	O
les	O
autres	O
,	O
se	O
parlant	O
le	O
nez	O
dans	O
la	O
face	O
.	O
Mademoiselle	B-PER
Saget	E-PER
garda	O
le	O
silence	O
pendant	O
deux	O
bonnes	O
minutes	O
;	O
puis	O
,	O
quand	O
elle	O
vit	O
les	O
deux	O
autres	O
toutes	O
brûlantes	O
de	O
curiosité	O
,	O
d’	O
une	O
voix	O
pointue	O
:	O
–	O
Vous	O
savez	O
,	O
ce	O
Florent	S-PER
?…	O
Eh	O
bien	O
,	O
je	O
peux	O
vous	O
dire	O
d’	O
où	O
il	O
vient	O
,	O
maintenant	O
.	O
Et	O
elle	O
les	O
laissa	O
un	O
instant	O
encore	O
suspendues	O
à	O
ses	O
lèvres	O
.	O
–	O
Il	O
vient	O
du	O
bagne	O
,	O
dit	O
-elle	O
enfin	O
,	O
en	O
assourdissant	O
terriblement	O
sa	O
voix	O
.	O
Autour	O
d’	O
elles	O
,	O
les	O
fromages	O
puaient	O
.	O
Sur	O
les	O
deux	O
étagères	O
de	O
la	O
boutique	O
,	O
au	O
fond	O
,	O
s’	O
alignaient	O
des	O
mottes	O
de	O
beurre	O
énormes	O
;	O
les	O
beurres	O
de	O
Bretagne	S-LOC
,	O
dans	O
des	O
paniers	O
,	O
débordaient	O
;	O
les	O
beurres	O
de	O
Normandie	S-LOC
,	O
enveloppés	O
de	O
toile	O
,	O
ressemblaient	O
à	O
des	O
ébauches	O
de	O
ventres	O
,	O
sur	O
lesquelles	O
un	O
sculpteur	O
aurait	O
jeté	O
des	O
linges	O
mouillés	O
;	O
d’	O
autres	O
mottes	O
,	O
entamées	O
,	O
taillées	O
par	O
les	O
larges	O
couteaux	O
en	O
rochers	O
à	O
pic	O
,	O
pleines	O
de	O
vallons	O
et	O
de	O
cassures	O
,	O
étaient	O
comme	O
des	O
cimes	O
éboulées	O
,	O
dorées	O
par	O
la	O
pâleur	O
d’	O
un	O
soir	O
d’	O
automne	O
.	O
Sous	O
la	O
table	O
d’	O
étalage	O
,	O
de	O
marbre	O
rouge	O
veiné	O
de	O
gris	O
,	O
des	O
paniers	O
d’	O
œufs	O
mettaient	O
une	O
blancheur	O
de	O
craie	O
;	O
et	O
,	O
dans	O
des	O
caisses	O
,	O
sur	O
des	O
clayons	O
de	O
paille	O
,	O
des	B-MISC
bondons	E-MISC
posés	O
bout	O
à	O
bout	O
,	O
des	B-MISC
gournays	E-MISC
rangés	O
à	O
plat	O
comme	O
des	O
médailles	O
,	O
faisaient	O
des	O
nappes	O
plus	O
sombres	O
,	O
tachées	O
de	O
tons	O
verdâtres	O
.	O
Mais	O
c’	O
était	O
surtout	O
sur	O
la	O
table	O
que	O
les	O
fromages	O
s’	O
empilaient	O
.	O
Là	O
,	O
à	O
côté	O
des	O
pains	O
de	O
beurre	O
à	O
la	O
livre	O
,	O
dans	O
des	O
feuilles	O
de	O
poirée	O
,	O
s’	O
élargissait	O
un	B-MISC
cantal	E-MISC
géant	O
,	O
comme	O
fendu	O
à	O
coups	O
de	O
hache	O
;	O
puis	O
venaient	O
un	B-MISC
chester	E-MISC
,	O
couleur	O
d’	O
or	O
,	O
un	B-MISC
gruyère	E-MISC
,	O
pareil	O
à	O
une	O
roue	O
tombée	O
de	O
quelque	O
char	O
barbare	O
,	O
des	B-MISC
hollandes	E-MISC
,	O
ronds	O
comme	O
des	O
têtes	O
coupées	O
,	O
barbouillées	O
de	O
sang	O
séché	O
,	O
avec	O
cette	O
dureté	O
de	O
crâne	O
vide	O
qui	O
les	O
fait	O
nommer	O
têtes-de-mort	O
.	O
Un	B-MISC
parmesan	E-MISC
,	O
au	O
milieu	O
de	O
cette	O
lourdeur	O
de	O
pâte	O
cuite	O
,	O
ajoutait	O
sa	O
pointe	O
d’	O
odeur	O
aromatique	O
.	O
Trois	B-MISC
bries	E-MISC
,	O
sur	O
des	O
planches	O
rondes	O
,	O
avaient	O
des	O
mélancolies	O
de	O
lunes	O
éteintes	O
;	O
deux	O
,	O
très	O
secs	O
,	O
étaient	O
dans	O
leur	O
plein	O
;	O
le	O
troisième	O
,	O
dans	O
son	O
deuxième	O
quartier	O
,	O
coulait	O
,	O
se	O
vidait	O
d’	O
une	O
crème	O
blanche	O
,	O
étalée	O
en	O
lac	O
,	O
ravageant	O
les	O
minces	O
planchettes	O
,	O
à	O
l’	O
aide	O
desquelles	O
on	O
avait	O
vainement	O
essayé	O
de	O
le	O
contenir	O
.	O
Des	B-MISC
Port-Salut	E-MISC
,	O
semblables	O
à	O
des	O
disques	O
antiques	O
,	O
montraient	O
en	O
exergue	O
le	O
nom	O
imprimé	O
des	O
fabricants	O
.	O
Un	B-MISC
romantour	E-MISC
,	O
vêtu	O
de	O
son	O
papier	O
d’	O
argent	O
,	O
donnait	O
le	O
rêve	O
d’	O
une	O
barre	O
de	O
nougat	O
,	O
d’	O
un	O
fromage	O
sucré	O
,	O
égaré	O
parmi	O
ces	O
fermentations	O
âcres	O
.	O
Les	B-MISC
roqueforts	E-MISC
,	O
eux	O
aussi	O
,	O
sous	O
des	O
cloches	O
de	O
cristal	O
,	O
prenaient	O
des	O
mines	O
princières	O
,	O
des	O
faces	O
marbrées	O
et	O
grasses	O
,	O
veinées	O
de	O
bleu	O
et	O
de	O
jaune	O
,	O
comme	O
attaqués	O
d’	O
une	O
maladie	O
honteuse	O
de	O
gens	O
riches	O
qui	O
ont	O
trop	O
mangé	O
de	O
truffes	O
;	O
