Vers	O
la	O
fin	O
de	O
septembre	O
,	O
le	B-PER
comte	I-PER
Muffat	E-PER
,	O
qui	O
devait	O
dîner	O
chez	O
Nana	S-PER
le	O
soir	O
,	O
vint	O
au	O
crépuscule	O
l’	O
avertir	O
d’	O
un	O
ordre	O
brusque	O
qu’	O
il	O
avait	O
reçu	O
pour	O
les	B-LOC
Tuileries	E-LOC
.	O
L’	O
hôtel	O
n’	O
était	O
pas	O
encore	O
allumé	O
,	O
les	O
domestiques	O
riaient	O
très	O
fort	O
à	O
l’	O
office	O
;	O
il	O
monta	O
doucement	O
l’	O
escalier	O
,	O
où	O
les	O
vitraux	O
luisaient	O
dans	O
une	O
ombre	O
chaude	O
.	O
En	O
haut	O
,	O
la	O
porte	O
du	O
salon	O
ne	O
fit	O
pas	O
de	O
bruit	O
.	O
Un	O
jour	O
rose	O
se	O
mourait	O
au	O
plafond	O
de	O
la	O
pièce	O
;	O
les	O
tentures	O
rouges	O
,	O
les	O
divans	O
profonds	O
,	O
les	O
meubles	O
de	O
laque	O
,	O
ce	O
fouillis	O
d’	O
étoffes	O
brodées	O
,	O
de	O
bronzes	O
et	O
de	O
faïences	O
dormaient	O
déjà	O
sous	O
une	O
pluie	O
lente	O
de	O
ténèbres	O
,	O
qui	O
noyait	O
les	O
coins	O
,	O
sans	O
un	O
miroitement	O
d’	O
ivoire	O
,	O
ni	O
un	O
reflet	O
d’	O
or	O
.	O
Et	O
là	O
,	O
dans	O
cette	O
obscurité	O
,	O
sur	O
la	O
blancheur	O
seule	O
distincte	O
d’	O
un	O
grand	O
jupon	O
élargi	O
,	O
il	O
aperçut	O
Nana	S-PER
renversée	O
,	O
aux	O
bras	O
de	O
Georges	S-PER
.	O
Toute	O
dénégation	O
était	O
impossible	O
.	O
Il	O
eut	O
un	O
cri	O
étouffé	O
,	O
il	O
resta	O
béant	O
.	O
—	O
Tu	O
ne	O
sais	O
pas	O
,	O
dit	O
-il	O
un	O
soir	O
,	O
après	O
avoir	O
reçu	O
des	O
calottes	O
,	O
très	O
allumé	O
,	O
tu	O
devrais	O
m’	O
épouser	O
…	O
Hein	O
?	O
nous	O
serions	O
rigolos	O
tous	O
les	O
deux	O
!	O
—	O
Mon	O
frère	O
…	O
mon	O
frère	O
…	O
—	O
Ah	O
!	O
tu	O
m’	O
embêtes	O
à	O
la	O
fin	O
!	O
dit	O
Nana	S-PER
,	O
qui	O
s’	O
était	O
levée	O
,	O
reprise	O
d’	O
impatience	O
.	O
C’	O
est	O
drôle	O
une	O
minute	O
,	O
mais	O
quand	O
je	O
te	O
répète	O
que	O
je	O
suis	O
pressée	O
!	O
…	O
Je	O
couche	O
avec	O
ton	O
frère	O
,	O
si	O
ça	O
me	O
fait	O
plaisir	O
.	O
Est	O
-ce	O
que	O
tu	O
m’	O
entretiens	O
,	O
est	O
-ce 	O
que	O
tu	O
paies	O
ici	O
,	O
pour	O
exiger	O
des	O
comptes	O
?…	O
Oui	O
,	O
j’	O
y	O
couche	O
,	O
avec	O
ton	O
frère	O
…	O
Elle	O
avait	O
pris	O
une	O
voix	O
douce	O
,	O
elle	O
le	O
blaguait	O
d’	O
un	O
air	O
de	O
câlinerie	O
féroce	O
.	O
Lui	O
,	O
très	O
ému	O
,	O
se	O
mit	O
à	O
rougir	O
,	O
en	O
lui	O
rendant	O
ses	O
baisers	O
.	O
Alors	O
,	O
elle	O
cria	O
:	O
Dans	O
son	O
luxe	O
royal	O
,	O
la	O
nouvelle	O
chambre	O
resplendissait	O
.	O
Des	O
capitons	O
d’	O
argent	O
semaient	O
d’	O
étoiles	O
vives	O
le	O
velours	O
rose	O
thé	O
de	O
la	O
tenture	O
,	O
de	O
ce	O
rose	O
de	O
chair	O
que	O
le	O
ciel	O
prend	O
par	O
les	O
beaux	O
soirs	O
,	O
lorsque	O
Vénus	S-PER
s’	O
allume	O
à	O
l’	O
horizon	O
,	O
sur	O
le	O
fond	O
clair	O
du	O
jour	O
qui	O
se	O
meurt	O
;	O
tandis	O
que	O
les	O
cordelières	O
d’	O
or	O
tombant	O
des	O
angles	O
,	O
les	O
dentelles	O
d’	O
or	O
encadrant	O
les	O
panneaux	O
étaient	O
comme	O
des	O
flammes	O
légères	O
,	O
des	O
chevelures	O
rousses	O
dénouées	O
,	O
couvrant	O
à	O
demi	O
la	O
grande	O
nudité	O
de	O
la	O
pièce	O
,	O
dont	O
elles	O
rehaussaient	O
la	O
pâleur	O
voluptueuse	O
.	O
Puis	O
,	O
en	O
face	O
,	O
c’	O
était	O
le	O
lit	O
d’	O
or	O
et	O
d’	O
argent	O
qui	O
rayonnait	O
avec	O
l’	O
éclat	O
neuf	O
de	O
ses	O
ciselures	O
,	O
un	O
trône	O
assez	O
large	O
pour	O
que	O
Nana	S-PER
pût	O
y	O
étendre	O
la	O
royauté	O
de	O
ses	O
membres	O
nus	O
,	O
un	O
autel	O
d’	O
une	O
richesse	O
byzantine	O
,	O
digne	O
de	O
la	O
toute-puissance	O
de	O
son	O
sexe	O
,	O
et	O
où	O
elle	O
l’	O
étalait	O
à	O
cette	O
heure	O
même	O
,	O
découvert	O
,	O
dans	O
une	O
religieuse	O
impudeur	O
d’	O
idole	O
redoutée	O
.	O
Et	O
,	O
près	O
d’	O
elle	O
,	O
sous	O
le	O
reflet	O
de	O
neige	O
de	O
sa	O
gorge	O
,	O
au	O
milieu	O
de	O
son	O
triomphe	O
de	O
déesse	O
,	O
se	O
vautrait	O
une	O
honte	O
,	O
une	O
décrépitude	O
,	O
une	O
ruine	O
comique	O
et	O
lamentable	O
,	O
le	O
marquis	O
de	O
Chouard	O
en	O
chemise	O
.	O
Le	O
comte	O
,	O
assis	O
,	O
les	O
mains	O
sur	O
les	O
genoux	O
,	O
regardait	O
par	O
terre	O
,	O
dans	O
l’	O
hébétement	O
de	O
ce	O
qu’	O
il	O
venait	O
de	O
voir	O
.	O
Il	O
ne	O
trouvait	O
pas	O
un	O
cri	O
de	O
colère	O
.	O
Il	O
tremblait	O
,	O
comme	O
pris	O
d’	O
une	O
horreur	O
qui	O
le	O
glaçait	O
.	O
Cette	O
douleur	O
muette	O
toucha	O
la	O
jeune	O
femme	O
.	O
Elle	O
essayait	O
de	O
le	O
consoler	O
.	O
Elle	O
était	O
dans	O
une	O
satisfaction	O
d’	O
orgueil	O
extraordinaire	O
.	O
Les	O
orfèvres	O
avaient	O
dit	O
que	O
pas	O
une	O
reine	O
ne	O
couchait	O
dans	O
un	O
lit	O
pareil	O
.	O
Seulement	O
,	O
il	O
se	O
présentait	O
une	O
complication	O
.	O
Labordette	S-PER
lui	O
montra	O
deux	O
dessins	O
pour	O
la	O
pièce	O
des	O
pieds	O
,	O
l’	O
un	O
qui	O
reproduisait	O
le	O
motif	O
des	O
bateaux	O
,	O
l’	O
autre	O
qui	O
était	O
tout	O
un	O
sujet	O
,	O
la	O
Nuit	O
enveloppée	O
dans	O
ses	O
voiles	O
,	O
et	O
dont	O
un	O
Faune	O
découvrait	O
l’	O
éclatante	O
nudité	O
.	O
Il	O
ajouta	O
que	O
,	O
si	O
elle	O
choisissait	O
le	O
sujet	O
,	O
les	O
orfèvres	O
avaient	O
l’	O
intention	O
de	O
donner	O
à	O
la	O
Nuit	O
sa	O
ressemblance	O
.	O
Cette	O
idée	O
,	O
d’	O
un	O
goût	O
risqué	O
,	O
la	O
fit	O
pâlir	O
de	O
plaisir	O
.	O
Elle	O
se	O
voyait	O
en	O
statuette	O
d’	O
argent	O
,	O
dans	O
le	O
symbole	O
des	O
tièdes	O
voluptés	O
de	O
l’	O
ombre	O
.	O
Une	O
révolte	O
montait	O
dans	O
sa	O
colère	O
.	O
Elle	O
se	O
releva	O
,	O
elle	O
essuya	O
ses	O
larmes	O
,	O
marcha	O
avec	O
agitation	O
.	O
Et	O
elle	O
se	O
mit	O
à	O
pleurer	O
.	O
Une	O
détente	O
nerveuse	O
la	O
rendait	O
molle	O
et	O
dolente	O
,	O
très	O
attendrie	O
,	O
avec	O
un	O
immense	O
chagrin	O
.	O
C’	O
était	O
la	O
première	O
fois	O
qu’	O
elle	O
lui	O
jetait	O
«	O
mon	O
petit	O
mufe	O
»	O
à	O
la	O
figure	O
.	O
Il	O
restait	O
suffoqué	O
par	O
la	O
carrure	O
de	O
son	O
aveu	O
;	O
et	O
,	O
comme	O
il	O
serrait	O
les	O
poings	O
,	O
elle	O
marcha	O
vers	O
lui	O
,	O
le	O
regarda	O
en	O
face	O
.	O
—	O
Eh	O
bien	O
!	O
oui	O
,	O
j’	O
ai	O
couché	O
avec	O
Foucarmont	S-PER
.	O
Après	O
?…	O
Hein	O
?	O
ça	O
te	O
défrise	O
,	O
mon	O
petit	O
mufe	O
!	O
—	O
Vous	O
savez	O
,	O
madame	O
,	O
que	O
ce	O
n’	O
est	O
pas	O
parti	O
.	O
Ce	O
qui	O
étonnait	O
la	O
jeune	O
femme	O
,	O
c’	O
était	O
,	O
dans	O
ce	O
fleuve	O
d’	O
or	O
,	O
dont	O
le	O
flot	O
lui	O
coulait	O
entre	O
les	O
membres	O
,	O
d’	O
être	O
sans	O
cesse	O
à	O
court	O
d’	O
argent	O
.	O
Certains	O
jours	O
,	O
elle	O
se	O
trouvait	O
aux	O
abois	O
pour	O
des	O
sommes	O
ridicules	O
de	O
quelques	O
louis	O
.	O
Il	O
lui	O
fallait	O
emprunter	O
à	O
Zoé	S-PER
,	O
ou	O
bien	O
elle	O
battait	O
monnaie	O
elle-même	O
,	O
comme	O
elle	O
pouvait	O
.	O
Mais	O
,	O
avant	O
de	O
se	O
résigner	O
aux	O
moyens	O
extrêmes	O
,	O
elle	O
tâtait	O
ses	O
amis	O
,	O
tirant	O
des	O
hommes	O
ce	O
qu’	O
ils	O
avaient	O
sur	O
eux	O
,	O
jusqu’	O
à	O
des	O
sous	O
,	O
d’	O
un	O
air	O
de	O
plaisanterie	O
.	O
Depuis	O
trois	O
mois	O
,	O
elle	O
vidait	O
surtout	O
ainsi	O
les	O
poches	O
de	O
Philippe	S-PER
.	O
Il	O
ne	O
venait	O
plus	O
,	O
dans	O
les	O
moments	O
de	O
crise	O
,	O
sans	O
laisser	O
son	O
porte-monnaie	O
.	O
Bientôt	O
,	O
enhardie	O
,	O
elle	O
lui	O
avait	O
demandé	O
des	O
emprunts	O
,	O
deux	O
cents	O
francs	O
,	O
trois	O
cents	O
francs	O
,	O
jamais	O
davantage	O
,	O
pour	O
des	O
billets	O
,	O
des	O
dettes	O
criardes	O
;	O
et	O
Philippe	S-PER
,	O
nommé	O
en	O
juillet	O
capitaine	O
trésorier	O
,	O
apportait	O
l’	O
argent	O
le	O
lendemain	O
,	O
en	O
s’	O
excusant	O
de	O
n’	O
être	O
pas	O
riche	O
,	O
car	O
la	O
bonne	O
maman	B-PER
Hugon	E-PER
traitait	O
maintenant	O
ses	O
fils	O
avec	O
une	O
sévérité	O
singulière	O
.	O
Au	O
bout	O
de	O
trois	O
mois	O
,	O
ces	O
petits	O
prêts	O
,	O
souvent	O
renouvelés	O
,	O
montaient	O
à	O
une	O
dizaine	O
de	O
mille	O
francs	O
.	O
Le	O
capitaine	O
avait	O
toujours	O
son	O
beau	O
rire	O
sonore	O
.	O
Pourtant	O
,	O
il	O
maigrissait	O
,	O
distrait	O
parfois	O
,	O
une	O
ombre	O
de	O
souffrance	O
sur	O
la	O
face	O
.	O
Mais	O
un	O
regard	O
de	O
Nana	S-PER
le	O
transfigurait	O
,	O
dans	O
une	O
sorte	O
d’	O
extase	O
sensuelle	O
.	O
Elle	O
était	O
très	O
chatte	O
avec	O
lui	O
,	O
le	O
grisait	O
de	O
baisers	O
derrière	O
les	O
portes	O
,	O
le	O
possédait	O
par	O
des	O
abandons	O
brusques	O
,	O
qui	O
le	O
clouaient	O
derrière	O
ses	O
jupes	O
,	O
dès	O
qu’	O
il	O
pouvait	O
s’	O
échapper	O
de	O
son	O
service	O
.	O
Il	O
prit	O
son	O
chapeau	O
et	O
alla	O
chercher	O
des	O
nouvelles	O
de	O
Georges	S-PER
.	O
Au	O
bout	O
de	O
trois	O
quarts	O
d’	O
heure	O
,	O
quand	O
il	O
revint	O
,	O
il	O
aperçut	O
Nana	S-PER
penchée	O
anxieusement	O
à	O
une	O
fenêtre	O
;	O
et	O
il	O
lui	O
cria	O
du	O
trottoir	O
que	O
le	O
petit	O
n’	O
était	O
pas	O
mort	O
,	O
et	O
qu’	O
on	O
espérait	O
même	O
le	O
sauver	O
.	O
Alors	O
,	O
elle	O
sauta	O
tout	O
de	O
suite	O
à	O
une	O
grande	O
joie	O
;	O
elle	O
chantait	O
,	O
dansait	O
,	O
trouvait	O
l’	O
existence	O
belle	O
.	O
Zoé	S-PER
,	O
cependant	O
,	O
n’	O
était	O
pas	O
contente	O
de	O
son	O
lavage	O
.	O
Elle	O
regardait	O
toujours	O
la	O
tache	O
,	O
elle	O
répétait	O
chaque	O
fois	O
en	O
passant	O
:	O
—	O
Oh	O
!	O
non	O
,	O
je	O
ne	O
veux	O
pas	O
!	O
…	O
Oh	O
!	O
venez	O
à	O
moi	O
,	O
mon	O
Dieu	S-PER
!	O
secourez	O
-moi	O
,	O
faites	O
-moi 	O
mourir	O
plutôt	O
!	O
…	O
Oh	O
!	O
non	O
,	O
pas	O
cet	O
homme	O
,	O
mon	O
Dieu	S-PER
!	O
c’	O
est	O
fini	O
,	O
prenez	O
-moi,	O
emportez	O
-moi,	O
que	O
je	O
ne	O
voie	O
plus	O
,	O
que	O
je	O
ne	O
sente	O
plus	O
…	O
Oh	O
!	O
je	O
vous	O
appartiens	O
,	O
mon	O
Dieu	S-PER
!	O
notre	B-PER
Père	E-PER
qui	O
êtes	O
au	O
ciel	O
…	O
—	O
C’	O
est	O
trop	O
,	O
mon	O
Dieu	S-PER
!	O
c’	O
est	O
trop	O
.	O
Il	O
lui	O
faisait	O
peur	O
.	O
Il	O
était	O
tout	O
blanc	O
,	O
les	O
yeux	O
fermés	O
.	O
Ça	O
ne	O
saignait	O
presque	O
pas	O
,	O
à	O
peine	O
un	O
peu	O
de	O
sang	O
,	O
dont	O
la	O
tache	O
mince	O
se	O
perdait	O
sous	O
le	O
gilet	O
.	O
Elle	O
se	O
décidait	O
à	O
passer	O
sur	O
le	O
corps	O
,	O
lorsqu’	O
une	O
apparition	O
la	O
fit	O
reculer	O
.	O
En	O
face	O
d’	O
elle	O
,	O
par	O
la	O
porte	O
du	O
salon	O
restée	O
grande	O
ouverte	O
,	O
une	O
vieille	O
dame	O
s’	O
avançait	O
.	O
Et	O
elle	O
reconnaissait	O
madame	B-PER
Hugon	E-PER
,	O
terrifiée	O
,	O
ne	O
s’	O
expliquant	O
pas	O
cette	O
présence	O
.	O
Elle	O
reculait	O
toujours	O
,	O
elle	O
avait	O
encore	O
ses	O
gants	O
et	O
son	O
chapeau	O
.	O
Sa	O
terreur	O
devint	O
telle	O
,	O
qu’	O
elle	O
se	O
défendit	O
,	O
la	O
voix	O
bégayante	O
.	O
—	O
Non	O
,	O
dit	O
le	O
petit	O
en	O
blêmissant	O
davantage	O
.	O
Le	O
soir	O
,	O
il	O
apporta	O
les	O
dix	O
mille	O
francs	O
.	O
Nana	S-PER
tendit	O
les	O
lèvres	O
,	O
il	O
y	O
prit	O
un	O
long	O
baiser	O
,	O
qui	O
le	O
consola	O
de	O
toute	O
sa	O
journée	O
d’	O
angoisse	O
.	O
Ce	O
qui	O
ennuyait	O
la	O
jeune	O
femme	O
,	O
c’	O
était	O
de	O
l’	O
avoir	O
sans	O
cesse	O
dans	O
ses	O
jupes	O
.	O
Elle	O
se	O
plaignait	O
à	O
M	B-PER
.	I-PER
Venot	E-PER
,	O
en	O
le	O
suppliant	O
d’	O
emmener	O
son	O
petit	O
mufe	O
chez	O
la	O
comtesse	O
;	O
ça	O
ne	O
servait	O
donc	O
à	O
rien	O
,	O
leur	O
réconciliation	O
?	O
et	O
elle	O
regrettait	O
de	O
s’	O
être	O
mêlée	O
de	O
ça	O
,	O
puis	O
qu’	O
il	O
lui	O
retombait	O
quand	O
même	O
sur	O
le	O
dos	O
.	O
Les	O
jours	O
où	O
,	O
de	O
colère	O
,	O
elle	O
oubliait	O
ses	O
intérêts	O
,	O
elle	O
jurait	O
de	O
lui	O
faire	O
une	O
telle	O
saleté	O
,	O
qu’	O
il	O
ne	O
pourrait	O
remettre	O
les	O
pieds	O
chez	O
elle	O
.	O
Mais	O
,	O
comme	O
elle	O
le	O
criait	O
en	O
se	O
tapant	O
sur	O
les	O
cuisses	O
,	O
elle	O
aurait	O
eu	O
beau	O
lui	O
cracher	O
à	O
la	O
figure	O
,	O
il	O
serait	O
resté	O
,	O
en	O
disant	O
merci	O
.	O
Alors	O
,	O
continuellement	O
,	O
les	O
scènes	O
recommencèrent	O
pour	O
l’	O
argent	O
.	O
Elle	O
en	O
exigeait	O
avec	O
brutalité	O
,	O
c’	O
étaient	O
des	O
engueulades	O
au	O
sujet	O
de	O
sommes	O
misérables	O
,	O
une	O
avidité	O
odieuse	O
de	O
chaque	O
minute	O
,	O
une	O
cruauté	O
à	O
lui	O
répéter	O
qu’	O
elle	O
couchait	O
avec	O
lui	O
pour	O
son	O
argent	O
,	O
pas	O
pour	O
autre	O
chose	O
,	O
et	O
que	O
ça	O
ne	O
l’	O
amusait	O
pas	O
,	O
et	O
qu’	O
elle	O
en	O
aimait	O
un	O
autre	O
,	O
et	O
qu’	O
elle	O
était	O
bien	O
malheureuse	O
d’	O
avoir	O
besoin	O
d’	O
un	O
idiot	O
de	O
son	O
espèce	O
!	O
On	O
ne	O
voulait	O
même	O
plus	O
de	O
lui	O
à	O
la	O
cour	O
,	O
où	O
l’	O
on	O
parlait	O
d’	O
exiger	O
sa	O
démission	O
.	O
L’	O
impératrice	O
avait	O
dit	O
:	O
«	O
Il	O
est	O
trop	O
dégoûtant	O
.	O
»	O
Ça	O
,	O
c’	O
était	O
bien	O
vrai	O
.	O
Aussi	O
Nana	S-PER
répétait	O
le	O
mot	O
,	O
pour	O
clore	O
toutes	O
leurs	O
querelles	O
.	O
Nana	S-PER
,	O
en	O
quelques	O
mois	O
,	O
les	O
mangea	O
goulûment	O
,	O
les	O
uns	O
après	O
les	O
autres	O
.	O
Les	O
besoins	O
croissants	O
de	O
son	O
luxe	O
enrageaient	O
