Vers	O
ses	O
appétits	O
,	O
elle	O
nettoyait	O
un	O
homme	O
d’	O
un	O
coup	O
de	O
dent	O
.	O
D’	O
abord	O
,	O
elle	O
eut	O
Foucarmont	S-PER
qui	O
ne	O
dura	O
pas	O
quinze	O
jours	O
.	O
Il	O
rêvait	O
de	O
quitter	O
la	O
marine	O
,	O
il	O
avait	O
amassé	O
en	O
dix	O
années	O
de	O
voyages	O
une	O
trentaine	O
de	O
mille	O
francs	O
qu’	O
il	O
voulait	O
risquer	O
aux	B-LOC
États-Unis	E-LOC
;	O
et	O
ses	O
instincts	O
de	O
prudence	O
,	O
d’	O
avarice	O
même	O
,	O
furent	O
emportés	O
,	O
il	O
donna	O
tout	O
,	O
jusqu’	O
à	O
des	O
signatures	O
sur	O
des	O
billets	O
de	O
complaisance	O
,	O
engageant	O
son	O
avenir	O
.	O
Lorsque	O
Nana	S-PER
le	O
poussa	O
dehors	O
,	O
il	O
était	O
nu	O
.	O
D’	O
ailleurs	O
,	O
elle	O
se	O
montra	O
très	O
bonne	O
,	O
elle	O
lui	O
conseilla	O
de	O
retourner	O
sur	O
son	O
bateau	O
.	O
À	O
quoi	O
bon	O
s’	O
entêter	O
?	O
Puis	O
qu’	O
il	O
n’	O
avait	O
pas	O
d’	O
argent	O
,	O
ce	O
n’	O
était	O
plus	O
possible	O
.	O
Il	O
devait	O
comprendre	O
et	O
se	O
montrer	O
raisonnable	O
.	O
Un	O
homme	O
ruiné	O
tombait	O
de	O
ses	O
mains	O
comme	O
un	O
fruit	O
mûr	O
,	O
pour	O
se	O
pourrir	O
à	O
terre	O
,	O
de	O
lui-même	O
.	O
Il	O
était	O
devenu	O
pâle	O
;	O
puis	O
,	O
en	O
lui	O
mettant	O
un	O
dernier	O
baiser	O
sur	O
le	O
front	O
,	O
il	O
dit	O
simplement	O
:	O
—	O
Alors	O
,	O
je	O
le	O
souffletterai	O
en	O
pleine	O
rue	O
.	O
Depuis	O
un	O
instant	O
,	O
la	O
femme	O
de	O
chambre	O
,	O
qui	O
avait	O
pris	O
dans	O
le	O
cabinet	O
une	O
serviette	O
et	O
une	O
cuvette	O
d’	O
eau	O
,	O
frottait	O
le	O
tapis	O
pour	O
enlever	O
une	O
tache	O
de	O
sang	O
,	O
pendant	O
que	O
c’	O
était	O
frais	O
.	O
Labordette	S-PER
et	O
Mignon	S-PER
eurent	O
un	O
sourire	O
.	O
Elle	O
n’	O
était	O
plus	O
triste	O
,	O
elle	O
sourit	O
également	O
,	O
car	O
ils	O
ne	O
comptaient	O
pas	O
,	O
ces	O
deux	O
-là	O
,	O
ils	O
pouvaient	O
comprendre	O
.	O
Et	O
tous	O
deux	O
l’	O
admiraient	O
,	O
dans	O
un	O
silence	O
recueilli	O
,	O
tandis	O
qu’	O
elle	O
achevait	O
de	O
boutonner	O
ses	O
gants	O
.	O
Elle	O
demeurait	O
seule	O
debout	O
,	O
au	O
milieu	O
des	O
richesses	O
entassées	O
de	O
son	O
hôtel	O
,	O
avec	O
un	O
peuple	O
d’	O
hommes	O
abattus	O
à	O
ses	O
pieds	O
.	O
Comme	O
ces	O
monstres	O
antiques	O
dont	O
le	O
domaine	O
redouté	O
était	O
couvert	O
d’	O
ossements	O
,	O
elle	O
posait	O
les	O
pieds	O
sur	O
des	O
crânes	O
;	O
et	O
des	O
catastrophes	O
l’	O
entouraient	O
,	O
la	O
flambée	O
furieuse	O
de	O
Vandeuvres	S-PER
,	O
la	O
mélancolie	O
de	O
Foucarmont	S-PER
perdu	O
dans	O
les	B-LOC
mers	I-LOC
de	I-LOC
la	I-LOC
Chine	E-LOC
,	O
le	O
désastre	O
de	O
Steiner	S-PER
réduit	O
à	O
vivre	O
en	O
honnête	O
homme	O
,	O
l’	O
imbécillité	O
satisfaite	O
de	O
la	B-PER
Faloise	E-PER
,	O
et	O
le	O
tragique	O
effondrement	O
des	B-PER
Muffat	E-PER
,	O
et	O
le	O
blanc	O
cadavre	O
de	O
Georges	S-PER
,	O
veillé	O
par	O
Philippe	S-PER
,	O
sorti	O
la	O
veille	O
de	O
prison	O
.	O
Son	O
œuvre	O
de	O
ruine	O
et	O
de	O
mort	O
était	O
faite	O
,	O
la	O
mouche	O
envolée	O
de	O
l’	O
ordure	O
des	O
faubourgs	O
,	O
apportant	O
le	O
ferment	O
des	O
pourritures	O
sociales	O
,	O
avait	O
empoisonné	O
ces	O
hommes	O
,	O
rien	O
qu’	O
à	O
se	O
poser	O
sur	O
eux	O
.	O
C’	O
était	O
bien	O
,	O
c’	O
était	O
juste	O
,	O
elle	O
avait	O
vengé	O
son	O
monde	O
,	O
les	O
gueux	O
et	O
les	O
abandonnés	O
.	O
Et	O
tandis	O
que	O
,	O
dans	O
une	O
gloire	O
,	O
son	O
sexe	O
montait	O
et	O
rayonnait	O
sur	O
ses	O
victimes	O
étendues	O
,	O
pareil	O
à	O
un	O
soleil	O
levant	O
qui	O
éclaire	O
un	O
champ	O
de	O
carnage	O
,	O
elle	O
gardait	O
son	O
inconscience	O
de	O
bête	O
superbe	O
,	O
ignorante	O
de	O
sa	O
besogne	O
,	O
bonne	O
fille	O
toujours	O
.	O
Elle	O
restait	O
grosse	O
,	O
elle	O
restait	O
grasse	O
,	O
d’	O
une	O
belle	O
santé	O
,	O
d’	O
une	O
belle	O
gaieté	O
.	O
Tout	O
ça	O
ne	O
comptait	O
plus	O
,	O
son	O
hôtel	O
lui	O
semblait	O
idiot	O
,	O
trop	O
petit	O
,	O
plein	O
de	O
meubles	O
qui	O
la	O
gênaient	O
.	O
Une	O
misère	O
,	O
simplement	O
histoire	O
de	O
commencer	O
.	O
Aussi	O
rêvait	O
-elle 	O
quelque	O
chose	O
de	O
mieux	O
;	O
et	O
elle	O
partit	O
en	O
grande	O
toilette	O
pour	O
embrasser	O
Satin	S-PER
une	O
dernière	O
fois	O
,	O
propre	O
,	O
solide	O
,	O
l’	O
air	O
tout	O
neuf	O
,	O
comme	O
si	O
elle	O
n’	O
avait	O
pas	O
servi	O
.	O
Elle	O
se	O
montait	O
.	O
Puis	O
,	O
elle	O
éclata	O
avec	O
une	O
belle	O
indignation	O
:	O
Elle	O
riait	O
.	O
Puis	O
,	O
le	O
prenant	O
,	O
le	O
baisant	O
au	O
front	O
:	O
—	O
Mais	O
,	O
mon	O
pauvre	O
chien	O
,	O
tu	O
es	O
malade	O
!	O
…	O
Est	O
-ce	O
parce	O
que	O
je	O
te	O
demande	O
dix	O
louis	O
que	O
tu	O
m’	O
offres	O
ta	O
main	O
?…	O
Jamais	O
.	O
Je	O
t’	O
aime	O
trop	O
.	O
En	O
voilà	O
une	O
bêtise	O
,	O
par	O
exemple	O
!	O
Il	O
la	O
suivait	O
,	O
pendant	O
qu’	O
elle	O
se	O
dirigeait	O
vers	O
la	O
chambre	O
.	O
Puis	O
,	O
la	O
gorge	O
serrée	O
depuis	O
le	O
matin	O
,	O
elle	O
éclata	O
en	O
sanglots	O
,	O
elle	O
se	O
soulagea	O
.	O
C’	O
était	O
une	O
tristesse	O
infinie	O
,	O
quelque	O
chose	O
de	O
profond	O
et	O
d’	O
immense	O
dont	O
elle	O
se	O
sentait	O
accablée	O
.	O
Labordette	S-PER
ayant	O
voulu	O
la	O
consoler	O
au	O
sujet	O
de	O
Georges	S-PER
,	O
elle	O
le	O
fit	O
taire	O
de	O
la	O
main	O
,	O
en	O
bégayant	O
:	O
—	O
Madame	O
,	O
ce	O
n’	O
est	O
pas	O
moi	O
,	O
je	O
vous	O
jure	O
…	O
Il	O
voulait	O
m’	O
épouser	O
,	O
j’	O
ai	O
dit	O
non	O
,	O
et	O
il	O
s’	O
est	O
tué	O
.	O
Nana	S-PER
déjeuna	O
fort	O
mal	O
,	O
vexée	O
de	O
cette	O
scène	O
.	O
Cette	O
fois	O
,	O
il	O
fallait	O
se	O
débarrasser	O
de	O
cet	O
homme	O
.	O
À	O
dix	O
reprises	O
,	O
elle	O
avait	O
mis	O
de	O
côté	O
son	O
argent	O
;	O
mais	O
l’	O
argent	O
s’	O
était	O
toujours	O
fondu	O
,	O
un	O
jour	O
pour	O
des	O
fleurs	O
,	O
un	O
autre	O
jour	O
pour	O
une	O
souscription	O
faite	O
en	O
faveur	O
d’	O
un	O
vieux	O
gendarme	O
.	O
D’	O
ailleurs	O
,	O
elle	O
comptait	O
sur	O
Philippe	S-PER
,	O
elle	O
s’	O
étonnait	O
même	O
de	O
ne	O
pas	O
le	O
voir	O
,	O
avec	O
ses	O
deux	O
cents	O
francs	O
.	O
C’	O
était	O
un	O
vrai	O
guignon	O
,	O
l’	O
avant-veille	O
elle	O
avait	O
encore	O
nippé	O
Satin	S-PER
,	O
tout	O
un	O
trousseau	O
,	O
près	O
de	O
douze	O
cents	O
francs	O
de	O
robes	O
et	O
de	O
linge	O
;	O
et	O
il	O
ne	O
lui	O
restait	O
pas	O
un	O
louis	O
chez	O
elle	O
.	O
Elle	O
s’	O
était	O
remise	O
à	O
marcher	O
,	O
elle	O
appliqua	O
un	O
violent	O
coup	O
de	O
poing	O
sur	O
un	O
guéridon	O
.	O
Il	O
l’	O
écoutait	O
dans	O
une	O
angoisse	O
qui	O
le	O
raidissait	O
,	O
sans	O
une	O
révolte	O
.	O
Chaque	O
parole	O
le	O
frappait	O
au	O
cœur	O
,	O
d’	O
un	O
grand	O
coup	O
,	O
dont	O
il	O
se	O
sentait	O
mourir	O
.	O
Elle	O
,	O
ne	O
voyant	O
même	O
pas	O
sa	O
souffrance	O
,	O
continuait	O
,	O
heureuse	O
de	O
se	O
soulager	O
sur	O
lui	O
de	O
ses	O
embêtements	O
de	O
la	O
matinée	O
.	O
Il	O
y	O
eut	O
des	O
courses	O
dans	O
l’	O
hôtel	O
;	O
des	O
rires	O
s’	O
éteignirent	O
,	O
des	O
portes	O
se	O
fermèrent	O
.	O
Georges	S-PER
entendit	O
Nana	S-PER
qui	O
payait	O
le	O
boulanger	O
,	O
d’	O
une	O
voix	O
brève	O
.	O
Puis	O
,	O
elle	O
monta	O
.	O
En	O
effet	O
,	O
chacun	O
de	O
ces	O
messieurs	O
,	O
Foucarmont	S-PER
,	O
Steiner	S-PER
,	O
la	B-PER
Faloise	E-PER
,	O
Fauchery	S-PER
,	O
avait	O
emporté	O
un	O
peu	O
de	O
la	O
tache	O
à	O
ses	O
semelles	O
.	O
Et	O
Muffat	S-PER
,	O
que	O
le	O
trait	O
de	O
sang	O
préoccupait	O
comme	O
Zoé	S-PER
,	O
l’	O
étudiait	O
malgré	O
lui	O
,	O
pour	O
lire	O
,	O
dans	O
son	O
effacement	O
de	O
plus	O
en	O
plus	O
rose	O
,	O
le	O
nombre	O
d’	O
hommes	O
qui	O
passaient	O
.	O
Il	O
en	O
avait	O
une	O
sourde	O
peur	O
,	O
toujours	O
il	O
l’	O
enjambait	O
,	O
par	O
une	O
crainte	O
brusque	O
d’	O
écraser	O
quelque	O
chose	O
de	O
vivant	O
,	O
un	O
membre	O
nu	O
étalé	O
par	O
terre	O
.	O
Maintenant	O
,	O
avec	O
ses	O
intimes	O
,	O
elle	O
appelait	O
ainsi	O
le	B-PER
comte	I-PER
Muffat	E-PER
;	O
et	O
ces	O
messieurs	O
ne	O
la	O
questionnaient	O
plus	O
sur	O
lui	O
autrement	O
:	O
«	O
Tu	O
as	O
vu	O
ton	O
petit	O
mufe	O
hier	O
soir	O
?…	O
Tiens	O
!	O
je	O
croyais	O
trouver	O
ici	O
le	O
petit	O
mufe	O
?	O
»	O
Une	O
simple	O
familiarité	O
que	O
pourtant	O
elle	O
ne	O
se	O
permettait	O
pas	O
encore	O
en	O
sa	O
présence	O
.	O
Cependant	O
,	O
les	O
orfèvres	O
avaient	O
manqué	O
de	O
parole	O
,	O
le	O
lit	O
ne	O
fut	O
livré	O
que	O
vers	O
le	O
milieu	O
de	O
janvier	O
.	O
Muffat	S-PER
justement	O
se	O
trouvait	O
en	O
Normandie	S-LOC
,	O
où	O
il	O
était	O
allé	O
pour	O
vendre	O
une	O
dernière	O
épave	O
;	O
Nana	S-PER
exigeait	O
quatre	O
mille	O
francs	O
tout	O
de	O
suite	O
.	O
Il	O
ne	O
devait	O
revenir	O
que	O
le	O
surlendemain	O
;	O
mais	O
,	O
ayant	O
terminé	O
l’	O
affaire	O
,	O
il	O
hâta	O
son	O
retour	O
,	O
et	O
,	O
sans	O
même	O
passer	O
rue	B-LOC
Miromesnil	E-LOC
,	O
se	O
rendit	O
avenue	B-LOC
de	I-LOC
Villiers	E-LOC
.	O
Dix	O
heures	O
sonnaient	O
.	O
Comme	O
il	O
avait	O
une	O
clef	O
d’	O
une	O
petite	O
porte	O
ouvrant	O
sur	O
la	B-LOC
rue	I-LOC
Cardinet	E-LOC
,	O
il	O
monta	O
librement	O
.	O
En	O
haut	O
,	O
dans	O
le	O
salon	O
,	O
Zoé	S-PER
,	O
qui	O
essuyait	O
les	O
bronzes	O
,	O
resta	O
saisie	O
;	O
et	O
,	O
ne	O
sachant	O
comment	O
l’	O
arrêter	O
,	O
elle	O
se	O
mit	O
à	O
lui	O
conter	O
en	O
longues	O
phrases	O
que	O
M	B-PER
.	I-PER
Venot	E-PER
,	O
l’	O
air	O
bouleversé	O
,	O
le	O
cherchait	O
depuis	O
la	O
veille	O
,	O
qu’	O
il	O
était	O
déjà	O
venu	O
deux	O
fois	O
la	O
supplier	O
de	O
renvoyer	O
monsieur	O
chez	O
lui	O
,	O
si	O
monsieur	O
descendait	O
d’	O
abord	O
chez	O
madame	B-PER
.	I-PER
Muffat	E-PER
l’	O
écoutait	O
,	O
ne	O
comprenant	O
rien	O
à	O
cette	O
histoire	O
;	O
puis	O
,	O
il	O
remarqua	O
son	O
trouble	O
,	O
et	O
,	O
pris	O
tout	O
à	O
coup	O
d’	O
une	O
rage	O
jalouse	O
,	O
dont	O
il	O
ne	O
se	O
croyait	O
plus	O
capable	O
,	O
il	O
se	O
jeta	O
dans	O
la	O
porte	O
de	O
la	O
chambre	O
,	O
où	O
il	O
entendait	O
des	O
rires	O
.	O
La	O
porte	O
céda	O
,	O
les	O
deux	O
battants	O
volèrent	O
,	O
pendant	O
que	O
Zoé	S-PER
se	O
retirait	O
avec	O
un	O
haussement	O
d’	O
épaules	O
.	O
Tant	O
pis	O
!	O
puisque	O
madame	O
devenait	O
folle	O
,	O
madame	O
s’	O
arrangerait	O
toute	O
seule	O
.	O
Il	O
lui	O
avait	O
saisi	O
le	O
bras	O
,	O
il	O
le	O
serrait	O
à	O
le	O
casser	O
,	O
en	O
bégayant	O
:	O
—	O
Ne	O
dis	O
pas	O
ça	O
…	O
ne	O
dis	O
pas	O
ça	O
…	O
Pendant	O
une	O
heure	O
,	O
Labordette	S-PER
dut	O
le	O
raisonner	O
.	O
Un	O
soufflet	O
rendrait	O
l’	O
histoire	O
odieuse	O
;	O
le	O
soir	O
,	O
tout	O
le	O
monde	O
saurait	O
la	O
véritable	O
cause	O
de	O
la	O
rencontre	O
,	O
il	O
serait	O
la	O
fable	O
des	O
journaux	O
.	O
Et	O
Labordette	S-PER
revenait	O
toujours	O
à	O
cette	O
conclusion	O
:	O
—	O
Va	O
,	O
va	O
,	O
ma	O
fille	O
,	O
ne	O
compte	O
que	O
sur	O
toi	O
…	O
Ton	O
corps	O
t’	O
appartient	O
,	O
et	O
il	O
vaut	O
mieux	O
t’	O
en	O
servir	O
que	O
de	O
subir	O
un	O
affront	O
.	O
Elle	O
lança	O
la	O
porte	O
.	O
D’	O
une	O
main	O
,	O
il	O
la	O
rouvrit	O
,	O
tandis	O
qu’	O
il	O
sortait	O
l’	O
autre	O
main	O
de	O
la	O
poche	O
,	O
avec	O
les	O
ciseaux	O
.	O
Et	O
,	O
simplement	O
,	O
d’	O
un	O
grand	O
coup	O
,	O
il	O
se	O
les	O
enfonça	O
dans	O
la	O
poitrine	O
.	O
La	O
figure	O
de	O
Georges	S-PER
s’	O
éclaira	O
.	O
S’	O
il	O
s’	O
était	O
trompé	O
par	O
hasard	O
?	O
Il	O
reprit	O
:	O
—	O
Voyons	O
,	O
tu	O
étais	O
là	O
,	O
dis	O
la	O
vérité	O
…	O
Est	O
-ce	O
moi	O
qui	O
les	O
poussais	O
?	O
n’	O
étaient-ils	O
pas	O
toujours	O
une	O
douzaine	O
à	O
se	O
battre	O
pour	O
inventer	O
la	O
plus	O
grosse	O
saleté	O
?	O
Ils	O
me	O
dégoûtaient	O
,	O
moi	O
!	O
Je	O
me	O
cramponnais	O
pour	O
ne	O
pas	O
les	O
suivre	O
,	O
j’	O
avais	O
peur	O
…	O
Tiens	O
!	O
un	O
seul	O
exemple	O
,	O
ils	O
voulaient	O
tous	O
m’	O
épouser	O
.	O
Hein	O
?	O
une	O
idée	O
propre	O
!	O
Oui	O
,	O
mon	O
cher	O
,	O
j’	O
aurais	O
été	O
vingt	O
fois	O
comtesse	O
ou	O
baronne	O
,	O
si	O
j’	O
avais	O
consenti	O
.	O
Eh	O
bien	O
!	O
j’	O
ai	O
refusé	O
,	O
parce	O
que	O
j’	O
étais	O
raisonnable	O
…	O
Ah	O
!	O
je	O
leur	O
en	O
ai	O
évité	O
,	O
des	O
ordures	O
et	O
des	O
crimes	O
!	O
…	O
Ils	O
auraient	O
volé	O
,	O
assassiné	O
,	O
tué	O
père	O
et	O
mère	O
.	O
Je	O
n’	O
avais	O
qu’	O
un	O
mot	O
à	O
dire	O
,	O
et	O
je	O
ne	O
l’	O
ai	O
pas	O
dit	O
…	O
Aujourd’hui	O
,	O
tu	O
vois	O
ma	O
récompense	O
…	O
C’	O
est	O
comme	O
Daguenet	S-PER
que	O
j’	O
ai	O
marié	O
,	O
celui	O
-là 	O
;	O
un	O
meurt-de-faim	O
dont	O
j’	O
ai	O
fait	O
la	O
position	O
,	O
après	O
l’	O
avoir	O
gardé	O
gratis	O
,	O
pendant	O
des	O
semaines	O
.	O
Hier	O
,	O
je	O
le	O
rencontre	O
,	O
il	O
tourne	O
la	O
tête	O
.	O
Eh	O
!	O
va	O
donc	O
,	O
cochon	O
!	O
Je	O
suis	O
moins	O
sale	O
que	O
toi	O
!	O
—	O
Tant	O
pis	O
!	O
c’	O
est	O
ta	O
faute	O
.	O
Est	O
-ce	O
qu’	O
on	O
entre	O
comme	O
cela	O
?	O
En	O
voilà	O
assez	O
,	O
bon	O
voyage	O
!	O
