Madame	B-PER
Lerat	E-PER
alla	O
chercher	O
une	O
carafe	O
d’	O
eau	O
,	O
pour	O
faire	O
un	O
grog	O
;	O
les	O
canards	O
l’	O
avaient	O
altérée	O
.	O
Zoé	S-PER
murmura	O
que	O
,	O
tout	O
de	O
même	O
,	O
elle	O
en	O
boirait	O
bien	O
un	O
aussi	O
.	O
Elle	O
avait	O
,	O
disait	O
-elle	O
,	O
la	O
bouche	O
amère	O
comme	O
du	O
fiel	O
.	O
—	O
Cinq	O
louis	O
,	O
c’	O
est	O
selon	O
.	O
—	O
Filons	O
,	O
filons	O
,	O
disait	O
Nana	S-PER
qui	O
était	O
habillée	O
.	O
—	O
Ah	O
!	O
non	O
,	O
pas	O
tout	O
,	O
dit	O
-elle	O
.	O
Trois	O
cents	O
francs	O
à	O
la	O
nourrice	O
,	O
cinquante	O
francs	O
pour	O
ton	O
voyage	O
et	O
ta	O
dépense	O
,	O
ça	O
fait	O
trois	O
cent	O
cinquante	O
…	O
Je	O
garde	O
cinquante	O
francs	O
.	O
—	O
Madame	O
,	O
il	O
y	O
en	O
a	O
un	O
qui	O
ne	O
veut	O
pas	O
partir	O
.	O
Il	O
était	O
quatre	O
heures	O
moins	O
dix	O
.	O
Zoé	S-PER
s’	O
étonnait	O
,	O
ne	O
comprenant	O
pas	O
que	O
madame	O
restât	O
si	O
longtemps	O
dehors	O
.	O
D’	O
ordinaire	O
,	O
lorsque	O
madame	O
se	O
trouvait	O
forcée	O
de	O
sortir	O
,	O
l’	O
après-midi	O
,	O
elle	O
emballait	O
ça	O
,	O
et	O
rondement	O
.	O
Mais	O
madame	B-PER
Maloir	O
déclara	O
qu’	O
on	O
ne	O
faisait	O
pas	O
toujours	O
les	O
choses	O
comme	O
on	O
voulait	O
.	O
Certainement	O
,	O
il	O
y	O
avait	O
des	O
anicroches	O
dans	O
la	O
vie	O
,	O
disait	O
madame	B-PER
Lerat	E-PER
.	O
Le	O
mieux	O
était	O
d’	O
attendre	O
;	O
si	O
sa	O
nièce	O
s’	O
attardait	O
,	O
ça	O
devait	O
être	O
que	O
ses	O
occupations	O
la	O
retenaient	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
D’	O
ailleurs	O
,	O
on	O
ne	O
peinait	O
guère	O
.	O
Il	O
faisait	O
bon	O
dans	O
la	O
cuisine	O
.	O
Et	O
,	O
comme	O
elle	O
n’	O
avait	O
plus	O
de	O
cœur	O
,	O
madame	B-PER
Lerat	E-PER
jeta	O
du	O
carreau	O
.	O
La	O
sonnerie	O
lui	O
coupa	O
la	O
parole	O
.	O
Ce	O
fut	O
le	O
comble	O
.	O
Encore	O
un	O
raseur	O
!	O
Elle	O
défendit	O
à	O
Zoé	S-PER
d’	O
aller	O
ouvrir	O
.	O
Celle-ci	O
,	O
sans	O
l’	O
écouter	O
,	O
était	O
sortie	O
de	O
la	O
cuisine	O
.	O
Quand	O
elle	O
reparut	O
,	O
elle	O
dit	O
d’	O
un	O
air	O
d’	O
autorité	O
,	O
en	O
remettant	O
deux	O
cartes	O
:	O
Pourtant	O
,	O
elle	O
prit	O
son	O
air	O
de	O
princesse	O
,	O
comme	O
elle	O
disait	O
.	O
Zoé	S-PER
l’	O
avait	O
retenue	O
,	O
au	O
moment	O
où	O
elle	O
se	O
dirigeait	O
vers	O
le	O
salon	O
;	O
et	O
,	O
d’	O
elle-même	O
,	O
elle	O
introduisit	O
dans	O
le	O
cabinet	O
de	O
toilette	O
le	B-PER
marquis	I-PER
de	I-PER
Chouard	E-PER
et	O
le	B-PER
comte	I-PER
Muffat	E-PER
.	O
C’	O
était	O
beaucoup	O
mieux	O
.	O
Il	O
avait	O
acheté	O
le	O
journal	O
.	O
Madame	B-PER
Lerat	E-PER
mit	O
ses	O
lunettes	O
et	O
lut	O
l’	O
article	O
à	O
voix	O
haute	O
,	O
debout	O
devant	O
la	O
fenêtre	O
.	O
Elle	O
redressait	O
sa	O
taille	O
de	O
gendarme	O
;	O
son	O
nez	O
se	O
pinçait	O
,	O
lorsqu’	O
elle	O
lançait	O
un	O
adjectif	O
galant	O
.	O
C’	O
était	O
une	O
chronique	O
de	O
Fauchery	S-PER
,	O
écrite	O
au	O
sortir	O
du	O
théâtre	O
,	O
deux	O
colonnes	O
très	O
chaudes	O
,	O
d’	O
une	O
méchanceté	O
spirituelle	O
pour	O
l’	O
artiste	O
et	O
d’	O
une	O
brutale	O
admiration	O
pour	O
la	O
femme	O
.	O
Mais	O
Nana	S-PER
ne	O
voulut	O
point	O
passer	O
dans	O
le	O
cabinet	O
de	O
toilette	O
.	O
Elle	O
cria	O
elle-même	O
:	O
—	O
J’	O
ai	O
le	O
cinq	O
cents	O
!	O
…	O
Quinte	O
majeure	O
d’	O
atout	O
!	O
—	O
Ma	O
foi	O
!	O
dit	O
Nana	S-PER
,	O
qui	O
apportait	O
les	O
dix	O
grosses	O
pièces	O
d’	O
argent	O
,	O
en	O
prenant	O
le	O
parti	O
de	O
rire	O
,	O
je	O
vais	O
vous	O
charger	O
,	O
messieurs	O
…	O
C’	O
est	O
pour	O
les	O
pauvres	O
…	O
—	O
Moi	O
,	O
dit	O
madame	B-PER
Maloir	E-PER
,	O
je	O
me	O
contenterais	O
par	O
jour	O
de	O
ce	O
que	O
les	O
hommes	O
dépensent	O
en	O
fleurs	O
pour	O
les	O
femmes	O
,	O
à	O
Paris	S-LOC
.	O
—	O
Taisez	O
-vous	O
donc	O
!	O
dit	O
Zoé	S-PER
avec	O
colère	O
.	O
Que	O
vont	O
penser	O
tous	O
ces	O
messieurs	O
?	O
—	O
Qu’	O
est	O
-ce	O
que	O
c’	O
est	O
que	O
ceux	O
-là 	O
?	O
demanda-t	O
-elle 	O
enfin	O
.	O
Vous	O
les	O
connaissez	O
?	O
Mais	O
la	O
sonnerie	O
électrique	O
la	O
fit	O
tressaillir	O
.	O
Encore	O
une	O
visite	O
,	O
et	O
cette	O
Zoé	S-PER
qui	O
ouvrait	O
toujours	O
!	O
Elle	O
continua	O
:	O
—	O
Houp	O
!	O
maintenant	O
,	O
poussez	O
-moi	O
les	O
autres	O
dans	O
l’	O
escalier	O
!	O
—	O
Excellent	O
!	O
répétait	O
Francis	S-PER
.	O
—	O
Voilà	O
,	O
messieurs	O
,	O
reprit	O
-elle	O
.	O
Une	O
autre	O
fois	O
,	O
j’	O
espère	O
donner	O
davantage	O
.	O
Nana	S-PER
dormait	O
sur	O
le	O
ventre	O
,	O
serrant	O
entre	O
ses	O
bras	O
nus	O
son	O
oreiller	O
,	O
où	O
elle	O
enfonçait	O
son	O
visage	O
tout	O
blanc	O
de	O
sommeil	O
.	O
La	O
chambre	O
à	O
coucher	O
et	O
le	O
cabinet	O
de	O
toilette	O
étaient	O
les	O
deux	O
seules	O
pièces	O
qu’	O
un	O
tapissier	O
du	O
quartier	O
avait	O
soignées	O
.	O
Une	O
lueur	O
glissait	O
sous	O
un	O
rideau	O
,	O
on	O
distinguait	O
le	O
meuble	O
de	O
palissandre	O
,	O
les	O
tentures	O
et	O
les	O
sièges	O
de	O
damas	O
broché	O
,	O
à	O
grandes	O
fleurs	O
bleues	O
sur	O
fond	O
gris	O
.	O
Mais	O
,	O
dans	O
la	O
moiteur	O
de	O
cette	O
chambre	O
ensommeillée	O
,	O
Nana	S-PER
s’	O
éveilla	O
en	O
sursaut	O
,	O
comme	O
surprise	O
de	O
sentir	O
un	O
vide	O
près	O
d’	O
elle	O
.	O
Elle	O
regarda	O
le	O
second	O
oreiller	O
qui	O
s’	O
étalait	O
à	O
côté	O
du	O
sien	O
,	O
avec	O
le	O
trou	O
encore	O
tiède	O
d’	O
une	O
tête	O
,	O
au	O
milieu	O
des	O
guipures	O
.	O
Et	O
,	O
de	O
sa	O
main	O
tâtonnante	O
,	O
elle	O
pressa	O
le	O
bouton	O
d’	O
une	O
sonnerie	O
électrique	O
,	O
à	O
son	O
chevet	O
.	O
—	O
Madame	O
ne	O
m’	O
a	O
pas	O
prévenue	O
,	O
je	O
ne	O
pouvais	O
pas	O
savoir	O
,	O
murmura	O
Zoé	S-PER
.	O
Quand	O
madame	O
changera	O
ses	O
jours	O
,	O
elle	O
fera	O
bien	O
de	O
m’	O
avertir	O
,	O
pour	O
que	O
je	O
sache	O
…	O
Alors	O
,	O
le	O
vieux	O
grigou	O
n’	O
est	O
plus	O
pour	O
le	O
mardi	O
?	O
Ce	O
fut	O
une	O
grosse	O
joie	O
.	O
Nana	S-PER
battit	O
des	O
mains	O
.	O
Il	O
ne	O
venait	O
pas	O
,	O
quelle	O
chance	O
!	O
Elle	O
serait	O
donc	O
libre	O
!	O
Et	O
elle	O
poussait	O
des	O
soupirs	O
de	O
soulagement	O
,	O
comme	O
si	O
on	O
l’	O
avait	O
graciée	O
du	O
plus	O
abominable	O
des	O
supplices	O
.	O
Sa	O
première	O
pensée	O
fut	O
pour	O
Daguenet	S-PER
.	O
Ce	O
pauvre	O
chat	O
,	O
auquel	O
justement	O
elle	O
avait	O
écrit	O
d’	O
attendre	O
le	O
jeudi	O
!	O
Vite	O
,	O
madame	B-PER
Maloir	E-PER
allait	O
faire	O
une	O
seconde	O
lettre	O
!	O
Mais	O
Zoé	S-PER
dit	O
que	O
madame	B-PER
Maloir	E-PER
avait	O
filé	O
sans	O
qu’	O
on	O
s’	O
en	O
aperçût	O
,	O
comme	O
à	O
son	O
habitude	O
.	O
Alors	O
,	O
Nana	S-PER
,	O
après	O
avoir	O
parlé	O
d’	O
envoyer	O
quelqu’un	O
,	O
resta	O
hésitante	O
.	O
Elle	O
était	O
bien	O
lasse	O
.	O
Toute	O
une	O
nuit	O
à	O
dormir	O
,	O
ce	O
serait	O
si	O
bon	O
!	O
L’	O
idée	O
de	O
ce	O
régal	O
finit	O
par	O
l’	O
emporter	O
.	O
Pour	O
une	O
fois	O
,	O
elle	O
pouvait	O
se	O
payer	O
ça	O
.	O
—	O
Te	O
voilà	O
!	O
ce	O
n’	O
est	O
pas	O
malheureux	O
!	O
dit	O
madame	B-PER
Lerat	E-PER
,	O
les	O
lèvres	O
pincées	O
,	O
encore	O
vexée	O
des	O
cinq	O
cents	O
de	O
madame	B-PER
Maloir	E-PER
.	O
Tu	O
peux	O
te	O
flatter	O
de	O
faire	O
poser	O
les	O
gens	O
!	O
—	O
Tiens	O
!	O
cette	O
question	O
!	O
répondit	O
Nana	S-PER
.	O
Elle	O
avait	O
cessé	O
le	O
métier	O
de	O
fleuriste	O
et	O
vivait	O
de	O
ses	O
économies	O
,	O
six	O
cents	O
francs	O
de	O
rentes	O
amassés	O
sou	O
à	O
sou	O
.	O
Nana	S-PER
promit	O
de	O
lui	O
louer	O
un	O
joli	O
petit	O
logement	O
;	O
en	O
outre	O
,	O
elle	O
lui	O
donnerait	O
cent	O
francs	O
par	O
mois	O
.	O
À	O
ce	O
chiffre	O
,	O
la	O
tante	O
s’	O
oublia	O
,	O
cria	O
à	O
la	O
nièce	O
de	O
leur	O
serrer	O
le	O
gaviot	O
,	O
puis	O
qu’	O
elle	O
les	O
tenait	O
;	O
elle	O
parlait	O
des	O
hommes	O
.	O
Toutes	O
deux	O
s’	O
embrassèrent	O
encore	O
.	O
Mais	O
Nana	S-PER
,	O
au	O
milieu	O
de	O
sa	O
joie	O
,	O
comme	O
elle	O
remettait	O
la	O
conversation	O
sur	O
Louiset	S-PER
,	O
parut	O
s’	O
assombrir	O
à	O
un	O
brusque	O
souvenir	O
.	O
—	O
Oui	O
…	O
Combien	O
?	O
Certes	O
,	O
madame	B-PER
Lerat	E-PER
le	O
jouait	O
,	O
et	O
à	O
la	O
perfection	O
.	O
Il	O
était	O
inutile	O
de	O
déranger	O
Zoé	S-PER
,	O
qui	O
avait	O
disparu	O
;	O
un	O
coin	O
de	O
la	O
table	O
suffirait	O
;	O
et	O
l’	O
on	O
retroussa	O
la	O
nappe	O
,	O
par-dessus	O
les	O
assiettes	O
sales	O
.	O
Mais	O
,	O
comme	O
madame	B-PER
Maloir	E-PER
allait	O
prendre	O
elle-même	O
les	O
cartes	O
dans	O
un	O
tiroir	O
du	O
buffet	O
,	O
Nana	S-PER
dit	O
qu’	O
avant	O
de	O
se	O
mettre	O
au	O
jeu	O
,	O
elle	O
serait	O
bien	O
gentille	O
de	O
lui	O
faire	O
une	O
lettre	O
.	O
Ça	O
l’	O
ennuyait	O
d’	O
écrire	O
,	O
puis	O
elle	O
n’	O
était	O
pas	O
sûre	O
de	O
son	O
orthographe	O
,	O
tandis	O
que	O
sa	O
vieille	O
amie	O
tournait	O
des	O
lettres	O
pleines	O
de	O
cœur	O
.	O
Elle	O
courut	O
chercher	O
du	O
beau	O
papier	O
dans	O
sa	O
chambre	O
.	O
Un	O
encrier	O
,	O
une	O
bouteille	O
d’	O
encre	O
de	O
trois	O
sous	O
traînait	O
sur	O
un	O
meuble	O
,	O
avec	O
une	O
plume	O
empâtée	O
de	O
rouille	O
.	O
La	O
lettre	O
était	O
pour	O
Daguenet	S-PER
.	O
Madame	B-PER
Maloir	E-PER
,	O
d’	O
elle-même	O
,	O
mit	O
de	O
sa	O
belle	O
anglaise	O
.	O
«	O
Mon	O
petit	O
homme	O
chéri	O
;	O
»	O
et	O
elle	O
l’	O
avertissait	O
ensuite	O
de	O
ne	O
pas	O
venir	O
le	O
lendemain	O
,	O
parce	O
que	O
«	O
ça	O
ne	O
se	O
pouvait	O
pas	O
»	O
;	O
mais	O
,	O
«	O
de	O
loin	O
comme	O
de	O
près	O
,	O
à	O
tous	O
les	O
moments	O
,	O
elle	O
était	O
avec	O
lui	O
en	O
pensée	O
.	O
»	O
—	O
Je	O
vous	O
emmène	O
…	O
Nous	O
dînons	O
ensemble	O
…	O
De	O
là	O
,	O
vous	O
m’	O
accompagnez	O
aux	B-LOC
Variétés	E-LOC
.	O
Je	O
n’	O
entre	O
en	O
scène	O
qu’	O
à	O
neuf	O
heures	O
et	O
demi	O
.	O
Mais	O
,	O
brusquement	O
,	O
elle	O
eut	O
un	O
retour	O
;	O
le	O
lendemain	O
,	O
elle	O
pouvait	O
en	O
avoir	O
envie	O
;	O
et	O
elle	O
cria	O
avec	O
un	O
geste	O
de	O
gamin	O
,	O
riant	O
,	O
clignant	O
les	O
yeux	O
:	O
II	O
Nana	S-PER
s’	O
était	O
levée	O
rageusement	O
.	O
Mais	O
les	O
noms	O
du	B-PER
marquis	I-PER
de	I-PER
Chouard	E-PER
et	O
du	B-PER
comte	I-PER
Muffat	I-PER
de	I-PER
Beuville	E-PER
,	O
sur	O
les	O
cartes	O
,	O
la	O
calmèrent	O
.	O
Elle	O
resta	O
un	O
instant	O
silencieuse	O
.	O
—	O
Oui	O
,	O
madame	O
,	O
monsieur	B-PER
Paul	E-PER
s’	O
en	O
est	O
allé	O
,	O
il	O
n’	O
y	O
a	O
pas	O
dix	O
minutes	O
…	O
Comme	O
madame	O
était	O
fatiguée	O
,	O
il	O
n’	O
a	O
pas	O
voulu	O
la	O
réveiller	O
.	O
Mais	O
il	O
m’	O
a	O
chargée	O
de	O
dire	O
à	O
madame	O
qu’	O
il	O
viendrait	O
demain	O
.	O
—	O
Les	O
pauvres	O
gens	O
!	O
cria	O
Nana	S-PER
,	O
très	O
attendrie	O
.	O
—	O
Oui	O
,	O
je	O
l’	O
ai	O
arrangé	O
,	O
murmura	O
madame	B-PER
Maloir	E-PER
,	O
la	O
bouche	O
pleine	O
.	O
—	O
Entrez	O
,	O
Francis	S-PER
.	O
Le	O
petit	O
jeune	O
homme	O
,	O
en	O
l’	O
apercevant	O
,	O
avait	O
sauté	O
à	O
terre	O
,	O
rouge	O
comme	O
un	O
coquelicot	O
.	O
Et	O
il	O
ne	O
savait	O
que	O
faire	O
de	O
son	O
bouquet	O
,	O
qu’	O
il	O
passait	O
d’	O
une	O
main	O
dans	O
l’	O
autre	O
,	O
étranglé	O
par	O
l’	O
émotion	O
.	O
Sa	O
jeunesse	O
,	O
son	O
embarras	O
,	O
la	O
drôle	O
de	O
mine	O
qu’	O
il	O
avait	O
avec	O
ses	O
fleurs	O
,	O
attendrirent	O
Nana	S-PER
,	O
qui	O
éclata	O
d’	O
un	O
beau	O
rire	O
.	O
Alors	O
,	O
les	O
enfants	O
aussi	O
?	O
Maintenant	O
,	O
les	O
hommes	O
lui	O
arrivaient	O
au	O
maillot	O
?	O
Elle	O
s’	O
abandonna	O
,	O
familière	O
,	O
maternelle	O
,	O
se	O
tapant	O
sur	O
les	O
cuisses	O
et	O
demandant	O
par	O
rigolade	O
:	O
—	O
Je	O
me	O
coucherai	O
en	O
rentrant	O
du	O
théâtre	O
,	O
murmurait	O
-elle	O
d’	O
un	O
air	O
gourmand	O
,	O
et	O
vous	O
ne	O
me	O
réveillerez	O
pas	O
avant	O
midi	O
.	O
Tout	O
en	O
partant	O
,	O
Zoé	S-PER
,	O
la	O
femme	O
de	O
chambre	O
,	O
ouvrait	O
les	O
persiennes	O
.	O
Le	O
grand	O
jour	O
entra	O
.	O
Zoé	S-PER
,	O
très	O
brune	O
,	O
coiffée	O
de	O
petits	O
bandeaux	O
,	O
avait	O
une	O
figure	O
longue	O
,	O
en	O
museau	O
de	O
chien	O
,	O
livide	O
et	O
couturée	O
,	O
avec	O
un	O
nez	O
épaté	O
,	O
de	O
grosses	O
lèvres	O
et	O
des	O
yeux	O
noirs	O
sans	O
cesse	O
en	O
mouvement	O
.	O
Sans	O
y	O
prendre	O
garde	O
,	O
madame	B-PER
Lerat	E-PER
venait	O
de	O
mettre	O
deux	O
couteaux	O
en	O
croix	O
sur	O
la	O
table	O
.	O
D’	O
ailleurs	O
,	O
la	O
jeune	O
femme	O
se	O
défendait	O
d’	O
être	O
superstitieuse	O
.	O
Ainsi	O
,	O
le	O
sel	O
renversé	O
ne	O
signifiait	O
rien	O
,	O
le	O
vendredi	O
non	O
plus	O
;	O
mais	O
les	O
couteaux	O
,	O
c’	O
était	O
plus	O
fort	O
qu’	O
elle	O
,	O
jamais	O
ça	O
n’	O
avait	O
menti	O
.	O
Certainement	O
,	O
il	O
lui	O
arriverait	O
une	O
chose	O
désagréable	O
.	O
Elle	O
bâilla	O
,	O
puis	O
,	O
d’	O
un	O
air	O
de	O
profond	O
ennui	O
:	O
Mais	O
,	O
au	O
même	O
instant	O
,	O
la	O
sonnerie	O
électrique	O
de	O
la	O
porte	O
d’	O
entrée	O
se	O
fit	O
entendre	O
,	O
avec	O
sa	O
vibration	O
rapide	O
et	O
tremblée	O
.	O
Zoé	S-PER
revint	O
,	O
murmurant	O
d’	O
un	O
air	O
confidentiel	O
:	O
Elle	O
avait	O
vu	O
vingt	O
fois	O
cette	O
femme	O
,	O
seulement	O
elle	O
affectait	O
de	O
ne	O
jamais	O
la	O
reconnaître	O
et	O
d’	O
ignorer	O
quelles	O
étaient	O
ses	O
relations	O
avec	O
les	O
dames	O
dans	O
l’	O
embarras	O
.	O
Nana	S-PER
retourna	O
dans	O
son	O
cabinet	O
de	O
toilette	O
,	O
où	O
Francis	S-PER
se	O
présenta	O
presque	O
aussitôt	O
pour	O
la	O
coiffer	O
définitivement	O
.	O
Elle	O
ne	O
s’	O
habillait	O
que	O
le	O
soir	O
.	O
Assise	O
devant	O
la	O
glace	O
,	O
baissant	O
la	O
tête	O
sous	O
les	O
mains	O
agiles	O
du	O
coiffeur	O
,	O
elle	O
restait	O
muette	O
et	O
rêveuse	O
,	O
lorsque	O
Zoé	S-PER
entra	O
,	O
en	O
disant	O
:	O
Justement	O
,	O
Zoé	S-PER
venait	O
dire	O
que	O
madame	O
était	O
servie	O
.	O
On	O
passa	O
dans	O
la	O
salle	O
à	O
manger	O
,	O
où	O
une	O
dame	O
âgée	O
se	O
trouvait	O
déjà	O
assise	O
,	O
devant	O
la	O
table	O
.	O
Elle	O
n’	O
avait	O
pas	O
retiré	O
son	O
chapeau	O
,	O
vêtue	O
d’	O
une	O
robe	O
sombre	O
de	O
couleur	O
indécise	O
,	O
entre	O
le	O
puce	O
et	O
le	O
caca	O
d’	O
oie	O
.	O
Nana	S-PER
ne	O
parut	O
pas	O
étonnée	O
de	O
la	O
voir	O
là	O
.	O
Elle	O
lui	O
demanda	O
simplement	O
pourquoi	O
elle	O
n’	O
était	O
pas	O
entrée	O
dans	O
la	O
chambre	O
.	O
—	O
À	O
trois	O
heures	O
…	O
Alors	O
,	O
affaire	O
entendue	O
?	O
—	O
«	O
Mille	O
baisers	O
sur	O
tes	O
beaux	O
yeux	O
.	O
»	O
Son	O
apitoiement	O
fut	O
tel	O
,	O
que	O
des	O
larmes	O
noyèrent	O
ses	O
beaux	O
yeux	O
.	O
D’	O
un	O
mouvement	O
,	O
elle	O
s’	O
était	O
penchée	O
,	O
ne	O
s’	O
étudiant	O
plus	O
;	O
et	O
son	O
peignoir	O
ouvert	O
laissa	O
voir	O
son	O
cou	O
,	O
tandis	O
que	O
ses	O
genoux	O
tendus	O
dessinaient	O
,	O
sous	O
la	O
mince	O
étoffe	O
,	O
la	O
rondeur	O
de	O
la	O
cuisse	O
.	O
Un	O
peu	O
de	O
sang	O
parut	O
aux	O
joues	O
terreuses	O
du	O
marquis	O
.	O
Le	B-PER
comte	I-PER
Muffat	E-PER
,	O
qui	O
allait	O
parler	O
,	O
baissa	O
les	O
yeux	O
.	O
Il	O
faisait	O
trop	O
chaud	O
dans	O
ce	O
cabinet	O
,	O
une	O
chaleur	O
lourde	O
et	O
enfermée	O
de	O
serre	O
.	O
Les	O
roses	O
se	O
fanaient	O
,	O
une	O
griserie	O
montait	O
du	O
patchouli	O
de	O
la	O
coupe	O
.	O
Elle	O
s’	O
était	O
assise	O
sur	O
une	O
chaise	O
,	O
contre	O
le	O
fourneau	O
,	O
les	O
jambes	O
coupées	O
par	O
sa	O
course	O
;	O
et	O
,	O
sans	O
reprendre	O
haleine	O
,	O
elle	O
tira	O
de	O
son	O
corsage	O
une	O
enveloppe	O
,	O
dans	O
laquelle	O
se	O
trouvaient	O
quatre	O
billets	O
de	O
cent	O
francs	O
.	O
On	O
voyait	O
les	O
billets	O
par	O
une	O
large	O
déchirure	O
,	O
qu’	O
elle	O
avait	O
faite	O
d’	O
un	O
doigt	O
brutal	O
,	O
pour	O
s’	O
assurer	O
du	O
contenu	O
.	O
Les	O
trois	O
femmes	O
,	O
autour	O
d’	O
elle	O
,	O
regardaient	O
fixement	O
l’	O
enveloppe	O
,	O
un	O
gros	O
papier	O
froissé	O
et	O
sali	O
,	O
entre	O
ses	O
petites	O
mains	O
gantées	O
.	O
Il	O
était	O
trop	O
tard	O
,	O
madame	B-PER
Lerat	E-PER
n’	O
irait	O
que	O
le	O
lendemain	O
à	O
Rambouillet	S-LOC
.	O
Nana	S-PER
entrait	O
dans	O
de	O
grandes	O
explications	O
.	O
Alors	O
,	O
madame	B-PER
Maloir	E-PER
,	O
qui	O
comptait	O
les	O
brisques	O
,	O
l’	O
encouragea	O
de	O
sa	O
voix	O
moue	O
.	O
Lorsque	O
la	O
jeune	O
femme	O
rentra	O
dans	O
le	O
cabinet	O
,	O
où	O
Zoé	S-PER
l’	O
attendait	O
avec	O
des	O
lettres	O
et	O
des	O
cartes	O
de	O
visite	O
,	O
elle	O
cria	O
,	O
en	O
riant	O
plus	O
fort	O
:	O
