Mais	O
il	O
s’	O
interrompit	O
,	O
en	O
voyant	O
la	O
Faloise	U-LOC
saluer	O
des	O
personnes	O
qui	O
occupaient	O
une	O
loge	O
de	O
face	O
.	O
Il	O
parut	O
surpris	O
.	O
Puis	O
,	O
pour	O
couper	O
court	O
,	O
il	O
présenta	O
son	O
cousin	O
,	O
M.	O
Hector	B-PER
de	I-PER
la	I-PER
Faloise	L-PER
,	O
un	O
jeune	O
homme	O
qui	O
venait	O
achever	O
son	O
éducation	O
à	O
Paris	U-LOC
.	O
Le	O
directeur	O
pesa	O
le	O
jeune	O
homme	O
d’	O
un	O
coup	O
d’	O
œil	O
.	O
Mais	O
Hector	U-PER
l’	O
examinait	O
avec	O
émotion	O
.	O
C’	U-MISC
était	O
donc	O
là	O
ce	O
Bordenave	U-PER
,	O
ce	O
montreur	O
de	O
femmes	O
qui	O
les	O
traitait	O
en	O
garde-chiourme	O
,	O
ce	O
cerveau	O
toujours	O
fumant	O
de	O
quelque	O
réclame	O
,	O
criant	O
,	O
crachant	O
,	O
se	O
tapant	O
sur	O
les	O
cuisses	O
,	O
cynique	O
,	O
et	O
ayant	O
un	O
esprit	O
de	O
gendarme	O
!	O
Hector	U-PER
crut	O
qu’	O
il	O
devait	O
chercher	O
une	O
phrase	O
aimable	O
.	O
Mais	O
un	O
léger	O
frémissement	O
agita	O
la	O
salle	O
.	O
Rose	B-PER
Mignon	L-PER
venait	O
d’	O
entrer	O
,	O
en	O
Diane	U-PER
.	O
Bien	O
quelle	O
n’	O
eût	O
ni	O
la	O
taille	O
ni	O
la	O
figure	O
du	O
rôle	O
,	O
maigre	O
et	O
noire	O
,	O
d’	O
une	O
laideur	O
adorable	O
de	O
gamin	O
parisien	O
,	O
elle	O
parut	O
charmante	O
,	O
comme	O
une	O
raillerie	O
même	O
du	O
personnage	O
.	O
Son	O
air	O
d’	O
entrée	O
,	O
des	O
paroles	O
bêtes	O
à	O
pleurer	O
,	O
où	O
elle	O
se	O
plaignait	O
de	O
Mars	U-PER
,	O
qui	O
était	O
en	O
train	O
de	O
la	O
lâcher	O
pour	O
Vénus	U-LOC
,	O
fut	O
chanté	O
avec	O
une	O
réserve	O
pudique	O
,	O
si	O
pleine	O
de	O
sous-entendus	O
égrillards	O
,	O
que	O
le	O
public	O
s’	O
échauffa	O
.	O
Le	O
mari	O
et	O
Steiner	U-PER
,	O
coude	O
à	O
coude	O
,	O
riaient	O
complaisamment	O
.	O
Et	O
toute	O
la	O
salle	O
éclata	O
,	O
lorsque	O
Prullière	U-PER
,	O
cet	O
acteur	O
si	O
aimé	O
,	O
se	O
montra	O
en	O
général	O
,	O
un	O
Mars	U-LOC
de	O
la	O
Courtille	U-LOC
,	O
empanaché	O
d’	O
un	O
plumet	O
géant	O
,	O
traînant	O
un	O
sabre	O
qui	O
lui	O
arrivait	O
à	O
l’	O
épaule	O
.	O
Lui	O
,	O
avait	O
assez	O
de	O
Diane	U-PER
;	O
elle	O
faisait	O
trop	O
sa	O
poire	O
.	O
Alors	O
,	O
Diane	U-PER
jurait	O
de	O
le	O
surveiller	O
et	O
de	O
se	O
venger	O
.	O
Le	O
duo	O
se	O
terminait	O
par	O
une	O
tyrolienne	O
bouffonne	O
,	O
que	O
Prullière	U-PER
enleva	O
très	O
drôlement	O
,	O
d’	O
une	O
voix	O
de	O
matou	O
irrité	O
.	O
Il	O
avait	O
une	O
fatuité	O
amusante	O
de	O
jeune	O
premier	O
en	O
bonne	O
fortune	O
,	O
et	O
roulait	O
des	O
yeux	O
de	O
bravache	O
,	O
qui	O
soulevaient	O
des	O
rires	O
aigus	O
de	O
femme	O
,	O
dans	O
les	O
loges	O
.	O
Fauchery	U-PER
ne	O
put	O
s’	O
empêcher	O
de	O
sourire	O
.	O
Cependant	O
,	O
la	O
dégringolade	O
des	O
gros	O
souliers	O
sur	O
les	O
marches	O
ne	O
cessait	O
pas	O
,	O
un	O
petit	O
homme	O
en	O
casquette	O
disait	O
d’	O
une	O
voix	O
traînante	O
:	O
Le	O
comte	O
échangea	O
une	O
poignée	O
de	O
main	O
avec	O
le	O
journaliste	O
,	O
tandis	O
qu’	O
une	O
vive	O
explication	O
avait	O
lieu	O
entre	O
Blanche	U-LOC
et	O
Lucy	U-LOC
.	O
Elles	O
bouchaient	O
le	O
passage	O
de	O
leurs	O
jupes	O
chargées	O
de	O
volants	O
,	O
l’	O
une	O
en	O
bleu	O
,	O
l’	O
autre	O
en	O
rose	O
,	O
et	O
le	O
nom	O
de	O
Nana	U-LOC
revenait	O
sur	O
leurs	O
lèvres	O
,	O
si	O
aigu	O
,	O
que	O
le	O
monde	O
les	O
écoutait	O
.	O
Le	O
comte	O
de	O
Vandeuvres	U-LOC
emmena	O
Blanche	U-LOC
.	O
Mais	O
,	O
à	O
présent	O
,	O
comme	O
un	O
écho	O
,	O
Nana	U-LOC
sonnait	O
aux	O
quatre	O
coins	O
du	O
vestibule	O
sur	O
un	O
ton	O
plus	O
haut	O
,	O
dans	O
un	O
désir	O
accru	O
par	O
l’	O
attente	O
.	O
On	O
ne	O
commençait	O
donc	O
pas	O
?	O
Les	O
hommes	O
tiraient	O
leurs	O
montres	O
,	O
des	O
retardataires	O
sautaient	O
de	O
leurs	O
voitures	O
avant	O
qu’	O
elles	O
fussent	O
arrêtées	O
,	O
des	O
groupes	O
quittaient	O
le	O
trottoir	O
,	O
où	O
les	O
promeneurs	O
,	O
lentement	O
,	O
traversaient	O
la	O
nappe	O
de	O
gaz	O
restée	O
vide	O
,	O
en	O
allongeant	O
le	O
cou	O
pour	O
voir	O
dans	O
le	O
théâtre	O
.	O
Un	O
gamin	O
qui	O
arrivait	O
en	O
sifflant	O
se	O
planta	O
devant	O
une	O
affiche	O
,	O
à	O
la	O
porte	O
;	O
puis	O
,	O
il	O
cria	O
:	O
«	O
Ohé	U-MISC
,	O
nana	O
!	O
»	O
d’	O
une	O
voix	O
de	O
rogomme	O
,	O
et	O
poursuivit	O
son	O
chemin	O
,	O
déhanché	O
,	O
traînant	O
ses	O
savates	O
.	O
Un	O
rire	O
avait	O
couru	O
.	O
Des	O
messieurs	O
très	O
bien	O
répétèrent	O
:	O
«	O
Nana	U-MISC
,	O
ohé	O
!	O
Nana	O
!	O
»	O
On	O
s’	O
écrasait	O
,	O
une	O
querelle	O
éclatait	O
au	O
contrôle	O
,	O
une	O
clameur	O
grandissait	O
,	O
faite	O
du	O
bourdonnement	O
des	O
voix	O
appelant	O
Nana	U-PER
,	O
exigeant	O
Nana	U-LOC
,	O
dans	O
un	O
de	O
ces	O
coups	O
d’	O
esprit	O
bête	O
et	O
de	O
brutale	O
sensualité	O
qui	O
passent	O
sur	O
les	O
foules	O
.	O
Deux	O
morceaux	O
furent	O
encore	O
bissés	O
.	O
La	O
valse	O
de	O
l’	O
ouverture	O
,	O
cette	O
valse	O
au	O
rythme	O
polisson	O
,	O
était	O
revenue	O
et	O
emportait	O
les	O
dieux	O
.	O
Junon	U-PER
,	O
en	O
Fermière	U-LOC
,	O
pinçait	O
Jupiter	U-LOC
avec	O
sa	O
blanchisseuse	O
et	O
le	O
calottait	O
.	O
Diane	U-PER
,	O
surprenant	O
Vénus	U-LOC
en	O
train	O
de	O
donner	O
un	O
rendez	O
-vous	O
à	O
Mars	U-LOC
,	O
se	O
hâtait	O
d’	O
indiquer	O
le	O
lieu	O
et	O
l’	O
heure	O
à	O
Vulcain	U-PER
,	O
qui	O
s’	O
écriait	O
:	O
«	O
J’	O
ai	O
mon	O
plan	O
.	O
»	O
Le	O
reste	O
ne	O
paraissait	O
pas	O
bien	O
clair	O
.	O
L’	O
enquête	O
aboutissait	O
à	O
un	O
galop	O
final	O
,	O
après	O
lequel	O
Jupiter	U-PER
,	O
essoufflé	O
,	O
en	O
nage	O
,	O
sans	O
couronne	O
,	O
déclarait	O
que	O
les	O
petites	O
femmes	O
de	O
la	O
terre	O
étaient	O
délicieuses	O
et	O
que	O
les	O
hommes	O
avaient	O
tous	O
les	O
torts	O
.	O
Lorsque	O
Vénus	U-PER
rôde	O
le	O
soir…	B-LOC
Derrière	L-LOC
eux	O
,	O
on	O
cria	O
:	O
«	O
Silence	U-MISC
!	O
»	O
Ils	O
durent	O
se	O
taire	O
.	O
Maintenant	O
,	O
une	O
immobilité	O
frappait	O
la	O
salle	O
,	O
des	O
nappes	O
de	O
têtes	O
,	O
droites	O
et	O
attentives	O
,	O
montaient	O
de	O
l’	O
orchestre	O
à	O
l’	O
amphithéâtre	O
.	O
Le	O
premier	O
acte	O
de	O
la	O
Blonde	O
Vénus	O
se	O
passait	O
dans	O
l’	O
Olympe	U-LOC
,	O
un	O
Olympe	U-LOC
de	O
carton	O
,	O
avec	O
des	O
nuées	O
pour	O
coulisses	O
et	O
le	O
trône	O
de	O
Jupiter	U-LOC
à	O
droite	O
.	O
C’	U-MISC
étaient	O
d’	O
abord	O
Iris	U-MISC
et	O
Ganymède	U-LOC
,	O
aidés	O
d’	O
une	O
troupe	O
de	O
serviteurs	O
célestes	O
,	O
qui	O
chantaient	O
un	O
chœur	O
en	O
disposant	O
les	O
sièges	O
des	O
dieux	O
pour	O
le	O
conseil	O
.	O
De	O
nouveau	O
,	O
les	O
bravos	O
réglés	O
de	O
la	O
claque	O
partirent	O
tout	O
seuls	O
;	O
le	O
public	O
,	O
un	O
peu	O
dépaysé	O
,	O
attendait	O
.	O
Cependant	O
,	O
la	O
Faloise	U-LOC
avait	O
applaudi	O
Clarisse	B-PER
Besnus	L-PER
,	O
une	O
des	O
petites	O
femmes	O
de	O
Bordenave	U-PER
,	O
qui	O
jouait	O
Iris	U-PER
,	O
en	O
bleu	O
tendre	O
,	O
une	O
grande	O
écharpe	O
aux	O
sept	O
couleurs	O
nouée	O
à	O
la	O
taille	O
.	O
Tous	O
le	O
regardèrent	O
.	O
Il	O
était	O
gentil	O
.	O
Fauchery	U-PER
le	O
reconnut	O
:	O
c’	O
était	O
Daguenet	U-MISC
,	O
un	O
garçon	O
qui	O
avait	O
mangé	O
trois	O
cent	O
mille	O
francs	O
avec	O
les	O
femmes	O
,	O
et	O
qui	O
,	O
maintenant	O
,	O
bibelotait	O
à	O
la	O
Bourse	U-ORG
,	O
pour	O
leur	O
payer	O
des	O
bouquets	O
et	O
des	O
dîners	O
de	O
temps	O
à	O
autre	O
.	O
Lucy	U-PER
lui	O
trouva	O
de	O
beaux	O
yeux	O
.	O
—	B-PER
Dis	L-PER
donc	O
à	O
mon	O
bordel	O
,	O
bougre	O
d’	O
entêté	O
!	O
—	O
Vois	U-LOC
donc	O
,	O
répétait	O
la	O
Faloise	U-LOC
avec	O
insistance	O
,	O
il	O
y	O
a	O
un	O
monsieur	O
.	O
Lucy	U-PER
se	O
fâcha	O
.	O
Est	O
-ce	O
qu’	O
il	O
n’	O
osait	O
pas	O
se	O
montrer	O
avec	O
elle	O
?	O
Puis	O
,	O
calmée	O
brusquement	O
,	O
sautant	O
à	O
un	O
autre	O
sujet	O
:	O
Fauchery	U-MISC
fouillait	O
les	O
loges	O
d’	O
un	O
coup	O
d’	O
œil	O
,	O
par	O
les	O
baies	O
rondes	O
taillées	O
dans	O
les	O
portes	O
.	O
Mais	O
le	O
comte	O
de	O
Vandeuvres	U-LOC
l’	O
arrêta	O
,	O
en	O
le	O
questionnant	O
;	O
et	O
quand	O
il	O
sut	O
que	O
les	O
deux	O
cousins	O
allaient	O
saluer	O
les	O
Muffat	U-LOC
,	O
il	O
leur	O
indiqua	O
la	O
loge	O
7	O
,	O
d’	O
où	O
justement	O
il	O
sortait	O
.	O
Puis	O
,	O
se	O
penchant	O
à	O
l’	O
oreille	O
du	O
journaliste	O
:	O
—	O
Bien	O
vrai	O
?	O
…	O
On	O
m’	O
a	O
juré	O
que	O
tu	O
avais	O
couché	O
avec	O
.	O
—	O
Fichtre	B-ORG
!	L-ORG
dit	O
simplement	O
Fauchery	U-MISC
à	O
la	O
Faloise	U-LOC
.	O
—	O
Tiens	U-LOC
,	O
voilà	O
Satin	U-PER
,	O
murmura	B-MISC
Fauchery	L-MISC
en	O
l’	O
apercevant	O
.	O
—	O
Ah	B-MISC
!	L-MISC
non	O
,	O
par	O
exemple	O
!	O
pour	O
ne	O
rien	O
voir	O
!	O
répondit	O
-il	O
.	O
J’	U-PER
ai	O
un	O
fauteuil	O
,	O
j’	O
aime	O
mieux	O
être	O
à	O
l’	O
orchestre	O
.	O
Dès	O
le	O
second	O
vers	O
,	O
on	O
se	O
regardait	O
dans	O
la	O
salle	O
.	O
Était	O
-ce	O
une	O
plaisanterie	O
,	O
quelque	O
gageure	O
de	O
Bordenave	U-PER
?	O
Jamais	O
on	O
n’	O
avait	O
entendu	O
une	O
voix	O
aussi	O
fausse	O
,	O
menée	O
avec	O
moins	O
de	O
méthode	O
.	O
Son	O
directeur	O
la	O
jugeait	O
bien	O
,	O
elle	O
chantait	O
comme	O
une	O
seringue	O
.	O
Et	O
elle	O
ne	O
savait	O
même	O
pas	O
se	O
tenir	O
en	O
scène	O
,	O
elle	O
jetait	O
les	O
mains	O
en	O
avant	O
,	O
dans	O
un	O
balancement	O
de	O
tout	O
son	O
corps	O
,	O
qu’	O
on	O
trouva	O
peu	O
convenable	O
et	O
disgracieux	O
.	O
Des	O
oh	O
!	O
oh	O
!	O
s’	O
élevaient	O
déjà	O
du	O
parterre	O
et	O
des	O
petites	O
places	O
,	O
on	O
sifflotait	O
,	O
lorsqu’	O
une	O
voix	O
de	O
jeune	O
coq	O
en	O
train	O
de	O
muer	O
,	O
aux	O
fauteuils	O
d’	O
orchestre	O
,	O
lança	O
avec	O
conviction	O
:	O
Une	O
scène	O
,	O
ensuite	O
,	O
sembla	O
interminable	O
.	O
Jupiter	U-PER
n’	O
en	O
finissait	O
pas	O
d’	O
assembler	O
le	O
conseil	O
des	O
dieux	O
,	O
pour	O
lui	O
soumettre	O
la	O
