Mais	O
requête	O
des	O
maris	O
trompés	O
.	O
Et	O
toujours	O
pas	O
de	O
Nana	U-LOC
!	O
On	O
gardait	O
donc	O
Nana	U-LOC
pour	O
le	O
baisser	O
du	O
rideau	O
?	O
Une	O
attente	O
si	O
prolongée	O
avait	O
fini	O
par	O
irriter	O
le	O
public	O
.	O
Les	O
murmures	O
recommençaient	O
.	O
Nana	U-LOC
,	O
cependant	O
,	O
en	O
voyant	O
rire	O
la	O
salle	O
,	O
s’	O
était	O
mise	O
à	O
rire	O
.	O
La	O
gaieté	O
redoubla	O
.	O
Elle	O
était	O
drôle	O
tout	O
de	O
même	O
,	O
cette	O
belle	O
fille	O
.	O
Son	O
rire	O
lui	O
creusait	O
un	O
amour	O
de	O
petit	O
trou	O
dans	O
le	O
menton	O
.	O
Elle	O
attendait	O
,	O
pas	O
gênée	O
,	O
familière	O
,	O
entrant	O
tout	O
de	O
suite	O
de	O
plain-pied	O
avec	O
le	O
public	O
,	O
ayant	O
l’	O
air	O
de	O
dire	O
elle-même	O
d’	O
un	O
clignement	O
d’yeux	O
quelle	O
n’	O
avait	O
pas	O
de	O
talent	O
pour	O
deux	O
liards	O
,	O
mais	O
que	O
ça	O
ne	O
faisait	O
rien	O
,	O
quelle	O
avait	O
autre	O
chose	O
.	O
Et	O
,	O
après	O
avoir	O
adressé	O
au	O
chef	O
d’	O
orchestre	O
un	O
geste	O
qui	O
signifiait	O
:	O
«	O
Allons	U-LOC
-y	O
,	O
mon	O
bonhomme	O
!	O
»	O
elle	O
commença	O
le	O
second	O
couplet	O
:	O
On	O
frappait	O
les	O
trois	O
coup	O
,	O
des	O
ouvreuses	O
s’	O
entêtaient	O
à	O
rendre	O
les	O
vêtements	O
,	O
chargées	O
de	O
pelisses	O
et	O
de	O
paletots	O
,	O
au	O
milieu	O
du	O
monde	O
qui	O
rentrait	O
.	O
La	O
claque	O
applaudit	O
le	O
décor	O
,	O
une	O
grotte	O
du	O
mont	B-LOC
Etna	L-LOC
,	O
creusée	O
dans	O
une	O
mine	O
d’	O
argent	O
,	O
et	O
dont	O
les	O
flancs	O
avaient	O
l’	O
éclat	O
des	O
écus	O
neufs	O
;	O
au	O
fond	O
,	O
la	O
forge	O
de	O
Vulcain	U-PER
mettait	O
un	O
coucher	O
d’	O
astre	O
.	O
Diane	U-PER
,	O
dès	O
la	O
seconde	O
scène	O
,	O
s’	O
entendait	O
avec	O
le	O
dieu	O
,	O
qui	O
devait	O
feindre	O
un	O
voyage	O
pour	O
laisser	O
la	O
place	O
libre	O
à	O
Vénus	U-LOC
et	O
à	O
Mars	U-LOC
.	O
Puis	O
,	O
à	O
peine	O
Diane	U-PER
se	O
trouvait	O
-elle	O
seule	O
,	O
que	O
Vénus	U-LOC
arrivait	O
.	O
Un	O
frisson	O
remua	O
la	O
salle	O
.	O
Nana	U-LOC
était	O
nue	O
.	O
Elle	O
était	O
nue	O
avec	O
une	O
tranquille	O
audace	O
,	O
certaine	O
de	O
la	O
toute-puissance	O
de	O
sa	O
chair	O
.	O
Une	O
simple	O
gaze	O
l’	O
enveloppait	O
;	O
ses	O
épaules	O
rondes	O
,	O
sa	O
gorge	O
d’	O
amazone	O
dont	O
les	O
pointes	O
roses	O
se	O
tenaient	O
levées	O
et	O
rigides	O
comme	O
des	O
lances	O
,	O
ses	O
larges	O
hanches	O
qui	O
roulaient	O
dans	O
un	O
balancement	O
voluptueux	O
,	O
ses	O
cuisses	O
de	O
blonde	O
grasse	O
,	O
tout	O
son	O
corps	O
se	O
devinait	O
,	O
se	O
voyait	O
sous	O
le	O
tissu	O
léger	O
,	O
d’	O
une	O
blancheur	O
d’	O
écume	O
.	O
C’	U-MISC
était	O
Vénus	U-LOC
naissant	O
des	O
flots	O
,	O
n’	O
ayant	O
pour	O
voile	O
que	O
ses	O
cheveux	O
.	O
Et	O
,	O
lorsque	O
Nana	U-LOC
levait	O
les	O
bras	O
,	O
on	O
apercevait	O
,	O
aux	O
feux	O
de	O
la	O
rampe	O
,	O
les	O
poils	O
d’	O
or	O
de	O
ses	O
aisselles	O
.	O
Il	O
n’	O
y	O
eut	O
pas	O
d’	O
applaudissements	O
.	O
Personne	O
ne	O
riait	O
plus	O
,	O
les	O
faces	O
des	O
hommes	O
,	O
sérieuses	O
,	O
se	O
tendaient	O
,	O
avec	O
le	O
nez	O
aminci	O
,	O
la	O
bouche	O
irritée	O
et	O
sans	O
salive	O
.	O
Un	O
vent	O
semblait	O
avoir	O
passé	O
,	O
très	O
doux	O
,	O
chargé	O
d’	O
une	O
sourde	O
menace	O
.	O
Tout	O
d’	O
un	O
coup	O
,	O
dans	O
la	O
bonne	O
enfant	O
,	O
la	O
femme	O
se	O
dressait	O
,	O
inquiétante	O
,	O
apportant	O
le	O
coup	O
de	O
folie	O
de	O
son	O
sexe	O
,	O
ouvrant	O
l’	O
inconnu	O
du	O
désir	O
.	O
Nana	U-LOC
souriait	O
toujours	O
,	O
mais	O
d’	O
un	O
sourire	O
aigu	O
de	O
mangeuse	O
d’	O
hommes	O
.	O
—	O
Oh	B-MISC
!	L-MISC
c’	O
est	O
Labordette	U-MISC
,	O
murmura	O
-t	O
-il	O
d’	O
une	O
voix	O
insouciante	O
,	O
comme	O
si	O
la	O
présence	O
de	O
ce	O
monsieur	O
devait	O
être	O
pour	O
tout	O
le	O
monde	O
naturelle	O
et	O
sans	O
conséquence	O
.	O
Mais	O
ils	O
durent	O
se	O
tourner	O
.	O
Daguenet	U-ORG
leur	O
souriait	O
.	O
Maintenant	O
que	O
Nana	U-LOC
avait	O
réussi	O
,	O
il	O
ne	O
se	O
cachait	O
plus	O
,	O
il	O
venait	O
de	O
triompher	O
dans	O
les	O
couloirs	O
.	O
À	O
son	O
côté	O
,	O
le	O
jeune	O
échappé	O
de	O
collège	O
n’	O
avait	O
pas	O
quitté	O
son	O
fauteuil	O
,	O
dans	O
la	O
stupeur	O
d’	O
admiration	O
où	O
Nana	U-PER
le	O
plongeait	O
.	O
C’	U-MISC
était	O
ça	O
,	O
c’	O
était	O
la	O
femme	O
;	O
et	O
il	O
devenait	O
très	O
rouge	O
,	O
il	O
mettait	O
et	O
retirait	O
machinalement	O
ses	O
gants	O
.	O
Puis	O
,	O
comme	O
son	O
voisin	O
avait	O
causé	O
de	O
Nana	U-LOC
,	O
il	O
osa	O
l’	O
interroger	O
.	O
—	O
Oh	O
!	O
la	O
,	O
la	O
,	O
elle	O
est	O
bien	O
boulotte	O
!	O
Y	O
a	O
de	O
quoi	O
manger	O
.	O
—	B-PER
Laissez	L-PER
donc	O
,	O
mon	O
cher	O
,	O
une	O
roulure	O
!	O
Le	O
public	O
va	O
joliment	O
la	O
reconduire	O
…	O
Steiner	U-PER
,	O
mon	O
petit	O
,	O
vous	O
savez	O
que	O
ma	O
femme	O
vous	O
attend	O
dans	O
sa	O
loge	O
.	O
—	B-PER
Moi	L-PER
,	O
je	O
ne	O
sais	O
plus	O
au	O
juste	O
,	O
dit	O
le	O
journaliste	O
;	O
je	O
suis	O
comme	O
vous	O
,	O
je	O
l’	O
ai	O
certainement	O
rencontrée…	U-PER
Mais	O
il	O
n’	O
était	O
pas	O
facile	O
d’	O
arriver	O
aux	O
loges	O
de	O
balcon	O
.	O
Dans	O
le	O
couloir	O
,	O
en	O
haut	O
,	O
on	O
s’	O
écrasait	O
.	O
Pour	O
avancer	O
,	O
au	O
milieu	O
des	O
groupes	O
,	O
il	O
fallait	O
s’	O
effacer	O
,	O
se	O
glisser	O
en	O
jouant	O
des	O
coudes	O
.	O
Adossé	O
sous	O
une	O
lampe	O
de	O
cuivre	O
,	O
où	O
brûlait	O
un	O
jet	O
de	O
gaz	O
,	O
le	O
gros	O
critique	O
jugeait	O
la	O
pièce	O
devant	O
un	O
cercle	O
attentif	O
.	O
Des	O
gens	O
,	O
au	O
passage	O
,	O
se	O
le	O
nommaient	O
à	O
demi-voix	O
.	O
Il	O
avait	O
ri	O
pendant	O
tout	O
l’	O
acte	O
,	O
c’	O
était	O
la	O
rumeur	O
des	O
couloirs	O
;	O
pourtant	O
,	O
il	O
se	O
montrait	O
très	O
sévère	O
,	O
parlait	O
du	O
goût	O
et	O
de	O
la	O
morale	O
.	O
Plus	O
loin	O
,	O
le	O
critique	O
aux	O
lèvres	O
minces	O
était	O
plein	O
d’	O
une	O
bienveillance	O
qui	O
avait	O
un	O
arrière-goût	O
gâté	O
,	O
comme	O
du	O
lait	O
tourné	O
à	O
l’	O
aigre	O
.	O
Le	O
décor	O
du	O
second	O
acte	O
fut	O
une	O
surprise	O
.	O
On	O
était	O
dans	O
un	O
bastringue	O
de	O
barrière	O
,	O
à	O
la	O
Boule-Noire	U-LOC
,	O
en	O
plein	O
mardi-gras	O
;	O
des	O
chienlits	O
chantaient	O
une	O
ronde	O
,	O
qu’	O
ils	O
accompagnaient	O
au	O
refrain	O
en	O
tapant	O
des	O
talons	O
.	O
Cette	O
échappée	O
canaille	O
,	O
à	O
laquelle	O
on	O
ne	O
s’	O
attendait	O
point	O
,	O
égaya	O
tellement	O
,	O
qu’	O
on	O
bissa	O
la	O
ronde	O
.	O
Et	O
c’	O
était	O
là	O
que	O
la	O
bande	O
des	O
dieux	O
,	O
égarée	O
par	O
Iris	U-PER
,	O
qui	O
se	O
vantait	O
faussement	O
de	O
connaître	O
la	B-LOC
Terre	L-LOC
,	O
venait	O
procéder	O
à	O
son	O
enquête	O
.	O
Ils	O
s’	O
étaient	O
déguisés	O
pour	O
garder	O
l’	O
incognito	O
.	O
Jupiter	U-PER
entra	O
en	O
Roi	B-PER
Dagobert	L-PER
,	O
avec	O
sa	O
culotte	O
à	O
l’	O
envers	O
et	O
une	O
vaste	O
couronne	O
de	O
fer-blanc	O
.	O
Phébus	U-PER
parut	O
en	O
Postillon	B-PER
de	I-PER
Lonjumeau	L-PER
et	O
Minerve	U-PER
en	O
Nourrice	B-PER
normande	L-PER
.	O
De	O
grands	O
éclats	O
de	O
gaieté	O
accueillirent	O
Mars	U-PER
,	O
qui	O
portait	O
un	O
costume	O
extravagant	O
d’	O
Amiral	B-PER
suisse	L-PER
.	O
Mais	O
les	O
rires	O
devinrent	O
scandaleux	O
,	O
lorsqu’	O
on	O
vit	O
Neptune	U-LOC
vêtu	O
d’	O
une	O
blouse	O
,	O
coiffé	O
d’	O
une	O
haute	O
casquette	O
ballonnée	O
,	O
des	O
accroche-cœurs	O
collés	O
aux	O
tempes	O
,	O
traînant	O
ses	O
pantoufles	O
et	O
disant	O
d’	O
une	O
voix	O
grasse	O
:	O
«	O
De	O
quoi	O
!	O
quand	O
on	O
est	O
bel	O
homme	O
,	O
faut	O
bien	O
se	O
laisser	O
aimer	O
!	O
»	O
Il	O
y	O
eut	O
quelques	O
oh	O
!	O
oh	O
!	O
tandis	O
que	O
les	O
dames	O
haussaient	O
un	O
peu	O
leurs	O
éventails	O
.	O
Lucy	U-LOC
,	O
dans	O
son	O
avant-scène	O
,	O
riait	O
si	O
bruyamment	O
que	O
Caroline	B-PER
Héquet	L-PER
la	O
fit	O
taire	O
d’	O
un	O
léger	O
coup	O
d’	O
éventail	O
.	O
—	O
En	O
voilà	O
pour	O
deux	O
cents	O
représentations	O
,	O
lui	O
dit	O
obligeamment	O
la	O
Faloise	U-LOC
.	O
Paris	U-LOC
entier	O
va	O
défiler	O
à	O
votre	O
théâtre	O
.	O
—	O
Très	O
chic	O
!	O
—	O
Pour	O
rien	O
au	O
monde	O
,	O
je	O
n’	O
aurais	O
manqué	O
la	O
première	O
de	O
ce	O
soir	O
.	O
Je	O
savais	O
que	O
votre	O
théâtre…	B-PER
Et	L-PER
,	O
par	O
vanité	O
,	O
heureux	O
de	O
l’	O
étonnement	O
de	O
son	O
cousin	O
,	O
il	O
appuya	O
sur	O
des	O
détails	O
:	O
le	O
marquis	O
était	O
conseiller	O
d’	O
État	U-LOC
,	O
le	O
comte	O
venait	O
d’	O
être	O
nommé	O
chambellan	O
de	O
l’	O
impératrice	O
.	O
Fauchery	U-PER
,	O
qui	O
avait	O
pris	O
sa	O
jumelle	O
,	O
regardait	O
la	O
comtesse	O
,	O
une	O
brune	O
à	O
la	O
peau	O
blanche	O
,	O
potelée	O
,	O
avec	O
de	O
beaux	O
yeux	O
noirs	O
.	O
—	O
Chez	O
la	O
Tricon	U-LOC
,	O
peut-être	O
.	O
—	O
Il	O
faut	O
que	O
j’	O
aille	O
saluer	O
la	O
comtesse	O
Muffat	U-LOC
,	O
dit	O
la	O
Faloise	U-LOC
.	O
—	O
Deux	O
bouquets	O
,	O
Auguste	U-PER
,	O
et	O
remettez	O
-les	O
à	O
l’	O
ouvreuse	O
;	O
un	O
pour	O
chacune	O
de	O
ces	O
dames	O
,	O
au	O
bon	O
moment	O
,	O
n’	O
est	O
-ce	O
pas	O
?	O
—	O
Tu	B-MISC
me	I-MISC
présenteras	L-MISC
pendant	O
un	O
entr’acte	O
,	O
finit	O
-il	O
par	O
dire	O
.	O
Je	O
me	O
suis	O
déjà	O
rencontré	O
avec	O
le	O
comte	O
,	O
mais	O
je	O
voudrais	O
aller	O
à	O
leurs	O
mardis	O
.	O
—	B-MISC
Ah	I-MISC
!	L-MISC
çà	O
,	O
dit	O
-il	O
dès	O
qu’	O
il	O
eut	O
rejoint	O
son	O
cousin	O
,	O
ce	O
Labordette	U-LOC
connaît	O
donc	O
toutes	O
les	O
femmes	O
?…	O
Le	O
voilà	O
maintenant	O
avec	O
Blanche	U-LOC
.	O
—	O
Tiens	U-LOC
!	O
Lucy	O
,	O
là-bas	O
,	O
qui	O
descend	O
de	O
voiture	O
,	O
dit	O
la	O
Faloise	U-LOC
à	O
Fauchery	U-LOC
.	O
Il	O
baissa	O
la	O
voix	O
et	O
ajouta	O
en	O
riant	O
:	O
—	O
Elle	B-MISC
!	L-MISC
…	O
Un	O
paquet	O
!	O
Elle	O
ne	O
sait	O
où	O
mettre	O
les	O
pieds	O
et	O
les	O
mains	O
.	O
